,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
591,591,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,159.0,0.2944444417953491,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2944444417953491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
592,592,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,159.0,0.2944444417953491,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2944444417953491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
593,593,50.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.5,0.2953703701496124,0.3937007874015748,0.15500031000062,0.06102374409473228,0.2953703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
594,594,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.5,0.2953703701496124,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2953703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
595,595,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.5,0.2953703701496124,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2953703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
596,596,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.5,0.2953703701496124,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2953703701496124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
597,597,51.0,0.0,0.75,4,0.0,0.75,0.0,0.0,0.0,0.0,160.0,0.29629629850387573,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.29629629850387573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,63.0,51.0,12.0
598,598,63.0,0.0,0.75,4,0.0,0.75,0.0,0.0,0.0,0.0,160.0,0.29629629850387573,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.29629629850387573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
599,599,63.0,0.0,0.75,4,0.0,0.75,0.0,0.0,0.0,0.0,160.0,0.29629629850387573,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.29629629850387573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
600,600,63.0,0.0,0.75,4,0.0,0.75,0.0,0.0,0.0,0.0,160.0,0.29629629850387573,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.29629629850387573,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
601,601,50.0,0.75,0.125,4,1.0,0.125,0.0,0.0,0.0,0.0,160.75,0.2976851761341095,0.3937007874015748,0.15500031000062,0.06102374409473228,0.2976851761341095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
602,602,62.0,0.75,0.125,4,1.0,0.125,0.0,0.0,0.0,0.0,160.75,0.2976851761341095,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2976851761341095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
603,603,62.0,0.75,0.125,4,1.0,0.125,0.0,0.0,0.0,0.0,160.75,0.2976851761341095,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2976851761341095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
604,604,62.0,0.75,0.125,4,1.0,0.125,0.0,0.0,0.0,0.0,160.75,0.2976851761341095,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2976851761341095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
605,605,51.0,0.875,0.125,4,0.0,0.125,0.0,0.0,0.0,0.0,160.875,0.2979166805744171,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2979166805744171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,63.0,51.0,12.0
606,606,63.0,0.875,0.125,4,0.0,0.125,0.0,0.0,0.0,0.0,160.875,0.2979166805744171,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2979166805744171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
607,607,63.0,0.875,0.125,4,0.0,0.125,0.0,0.0,0.0,0.0,160.875,0.2979166805744171,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2979166805744171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
608,608,63.0,0.875,0.125,4,0.0,0.125,0.0,0.0,0.0,0.0,160.875,0.2979166805744171,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2979166805744171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,63.0,51.0,12.0
609,609,50.0,1.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.0,0.29814815521240234,0.3937007874015748,0.15500031000062,0.06102374409473228,0.29814815521240234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
610,610,62.0,1.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.0,0.29814815521240234,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29814815521240234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
611,611,62.0,1.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.0,0.29814815521240234,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29814815521240234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
612,612,62.0,1.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.0,0.29814815521240234,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29814815521240234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
613,613,50.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.5,0.29907408356666565,0.3937007874015748,0.15500031000062,0.06102374409473228,0.29907408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
614,614,62.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.5,0.29907408356666565,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29907408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
615,615,62.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.5,0.29907408356666565,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29907408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
616,616,62.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,161.5,0.29907408356666565,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29907408356666565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
617,617,50.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.0,0.30000001192092896,0.3937007874015748,0.15500031000062,0.06102374409473228,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
618,618,62.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.0,0.30000001192092896,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
619,619,62.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.0,0.30000001192092896,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
620,620,62.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.0,0.30000001192092896,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
621,621,50.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.5,0.30092594027519226,0.3937007874015748,0.15500031000062,0.06102374409473228,0.30092594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
622,622,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.5,0.30092594027519226,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30092594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
623,623,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.5,0.30092594027519226,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30092594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
624,624,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,162.5,0.30092594027519226,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.30092594027519226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
625,625,50.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,163.0,0.3018518388271332,0.3937007874015748,0.15500031000062,0.06102374409473228,0.3018518388271332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
626,626,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,163.0,0.3018518388271332,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3018518388271332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
627,627,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,163.0,0.3018518388271332,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3018518388271332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
628,628,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,163.0,0.3018518388271332,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3018518388271332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
629,629,50.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,163.5,0.3027777671813965,0.3937007874015748,0.15500031000062,0.06102374409473228,0.3027777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,62.0,50.0,12.0
630,630,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,163.5,0.3027777671813965,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3027777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
631,631,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,163.5,0.3027777671813965,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3027777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
632,632,62.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,163.5,0.3027777671813965,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3027777671813965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,62.0,50.0,12.0
633,633,43.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,164.0,0.3037036955356598,0.33858267716535434,0.11463822927645856,0.03881451857391904,0.3037036955356598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,55.0,43.0,12.0
634,634,55.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,164.0,0.3037036955356598,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.3037036955356598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,55.0,43.0,12.0
635,635,55.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,164.0,0.3037036955356598,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.3037036955356598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,55.0,43.0,12.0
636,636,55.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,164.0,0.3037036955356598,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.3037036955356598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,55.0,43.0,12.0
637,637,74.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,165.5,0.3064814805984497,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.3064814805984497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
638,638,74.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,166.0,0.307407408952713,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.307407408952713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
639,639,74.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,166.5,0.3083333373069763,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.3083333373069763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
640,640,74.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,167.0,0.3092592656612396,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.3092592656612396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
641,641,74.0,3.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,167.5,0.31018519401550293,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.31018519401550293,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
642,642,77.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,168.0,0.31111112236976624,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.31111112236976624,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
643,643,46.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,169.5,0.31388887763023376,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.31388887763023376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,46.0,22.0
644,644,62.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,169.5,0.31388887763023376,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.31388887763023376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,46.0,22.0
645,645,65.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,169.5,0.31388887763023376,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.31388887763023376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,46.0,22.0
646,646,68.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,169.5,0.31388887763023376,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.31388887763023376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,68.0,46.0,22.0
647,647,46.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.0,0.31481480598449707,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.31481480598449707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,46.0,22.0
648,648,62.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.0,0.31481480598449707,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.31481480598449707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,46.0,22.0
649,649,65.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.0,0.31481480598449707,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.31481480598449707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,46.0,22.0
650,650,68.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.0,0.31481480598449707,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.31481480598449707,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,68.0,46.0,22.0
651,651,46.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.5,0.3157407343387604,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.3157407343387604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,46.0,22.0
652,652,62.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.5,0.3157407343387604,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3157407343387604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,46.0,22.0
653,653,65.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.5,0.3157407343387604,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.3157407343387604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,46.0,22.0
654,654,68.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,170.5,0.3157407343387604,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.3157407343387604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,68.0,46.0,22.0
655,655,46.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,171.0,0.3166666626930237,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.3166666626930237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,46.0,22.0
656,656,62.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,171.0,0.3166666626930237,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.3166666626930237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,46.0,22.0
657,657,65.0,3.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,171.0,0.3166666626930237,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.3166666626930237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,46.0,22.0
