,nid,pitch,onset,duration,ts,label,rid
558,558.0,49.0,261.0,0.5,6,0.0,
559,559.0,53.0,261.5,0.5,6,0.0,
560,560.0,58.0,262.0,0.5,6,0.0,
561,561.0,53.0,262.5,0.5,6,0.0,
562,562.0,68.0,263.0,1.0,6,0.0,
563,563.0,48.0,263.0,0.5,6,0.0,
564,564.0,53.0,263.5,0.5,6,0.0,
565,565.0,66.0,264.0,1.0,6,1.0,
566,566.0,46.0,264.0,0.5,6,1.0,
567,567.0,49.0,264.5,0.5,6,0.0,
568,568.0,58.0,265.0,0.5,6,0.0,
569,569.0,49.0,265.5,0.5,6,0.0,
570,570.0,70.0,266.0,1.0,6,0.0,
571,571.0,46.0,266.0,0.5,6,0.0,
572,572.0,49.0,266.5,0.5,6,0.0,
573,573.0,66.0,267.0,1.0,6,0.0,
574,574.0,46.0,267.0,0.5,6,0.0,
575,575.0,68.0,267.0,0.0,6,0.0,
576,576.0,49.0,267.5,0.5,6,0.0,
577,577.0,58.0,268.0,0.5,6,0.0,
578,578.0,49.0,268.5,0.5,6,0.0,
579,579.0,65.0,269.0,1.0,6,0.0,
580,580.0,47.0,269.0,0.5,6,0.0,
581,581.0,56.0,269.5,0.5,6,0.0,
582,582.0,65.0,270.0,3.0,6,1.0,
583,583.0,48.0,270.0,0.5,6,1.0,
584,584.0,53.0,270.5,0.5,6,0.0,
585,585.0,56.0,271.0,0.5,6,0.0,
586,586.0,53.0,271.5,0.5,6,0.0,
587,587.0,48.0,272.0,0.5,6,0.0,
588,588.0,53.0,272.5,0.5,6,0.0,
589,589.0,64.0,273.0,1.0,6,0.0,
590,590.0,48.0,273.0,0.5,6,0.0,
591,591.0,52.0,273.5,0.5,6,0.0,
592,592.0,55.0,274.0,0.5,6,0.0,
593,593.0,52.0,274.5,0.5,6,0.0,
594,594.0,72.0,275.0,1.0,6,0.0,
595,595.0,48.0,275.0,0.5,6,0.0,
596,596.0,52.0,275.5,0.5,6,0.0,
597,597.0,71.0,276.0,3.0,6,1.0,
598,598.0,49.0,276.0,0.5,6,1.0,
599,599.0,53.0,276.5,0.5,6,0.0,
600,600.0,56.0,277.0,0.5,6,0.0,
601,601.0,53.0,277.5,0.5,6,0.0,
602,602.0,49.0,278.0,0.5,6,0.0,
603,603.0,53.0,278.5,0.5,6,0.0,
604,604.0,77.0,279.0,1.0,6,0.0,
605,605.0,49.0,279.0,0.5,6,0.0,
606,606.0,53.0,279.5,0.5,6,0.0,
607,607.0,56.0,280.0,0.5,6,0.0,
608,608.0,53.0,280.5,0.5,6,0.0,
609,609.0,49.0,281.0,0.5,6,0.0,
610,610.0,53.0,281.5,0.5,6,0.0,
611,611.0,76.0,282.0,3.0,6,1.0,
612,612.0,48.0,282.0,0.5,6,1.0,
613,613.0,52.0,282.5,0.5,6,0.0,
614,614.0,55.0,283.0,0.5,6,0.0,
615,615.0,52.0,283.5,0.5,6,0.0,
616,616.0,48.0,284.0,0.5,6,0.0,
617,617.0,52.0,284.5,0.5,6,0.0,
618,618.0,79.0,285.0,1.0,6,0.0,
619,619.0,48.0,285.0,0.5,6,0.0,
620,620.0,52.0,285.5,0.5,6,0.0,
621,621.0,55.0,286.0,0.5,6,0.0,
622,622.0,52.0,286.5,0.5,6,0.0,
623,623.0,60.0,287.0,0.5,6,0.0,
624,624.0,55.0,287.5,0.5,6,0.0,
625,625.0,80.0,288.0,3.0,6,1.0,
626,626.0,59.0,288.0,0.5,6,1.0,
627,627.0,62.0,288.5,0.5,6,0.0,
628,628.0,65.0,289.0,0.5,6,0.0,
629,629.0,62.0,289.5,0.5,6,0.0,
630,630.0,59.0,290.0,0.5,6,0.0,
631,631.0,62.0,290.5,0.5,6,0.0,
632,632.0,77.0,291.0,1.0,6,0.0,
633,633.0,59.0,291.0,0.5,6,0.0,
634,634.0,79.0,291.0,0.0,6,0.0,
635,635.0,62.0,291.5,0.5,6,0.0,
636,636.0,68.0,292.0,0.5,6,0.0,
637,637.0,62.0,292.5,0.5,6,0.0,
638,638.0,59.0,293.0,0.5,6,0.0,
639,639.0,62.0,293.5,0.5,6,0.0,
640,640.0,85.0,294.0,3.0,6,1.0,
641,641.0,58.0,294.0,0.5,6,1.0,
642,642.0,64.0,294.5,0.5,6,0.0,
643,643.0,67.0,295.0,0.5,6,0.0,
644,644.0,64.0,295.5,0.5,6,0.0,
645,645.0,58.0,296.0,0.5,6,0.0,
646,646.0,67.0,296.5,0.5,6,0.0,
647,647.0,76.0,297.0,1.0,6,0.0,
648,648.0,58.0,297.0,0.5,6,0.0,
649,649.0,61.0,297.5,0.5,6,0.0,
650,650.0,67.0,298.0,0.5,6,0.0,
651,651.0,61.0,298.5,0.5,6,0.0,
652,652.0,58.0,299.0,0.5,6,0.0,
653,653.0,67.0,299.5,0.5,6,0.0,
654,654.0,56.0,300.0,0.5,6,1.0,
655,655.0,60.0,300.5,0.5,6,0.0,
656,656.0,77.0,301.0,1.0,6,0.0,
657,657.0,65.0,301.0,0.5,6,0.0,
658,658.0,60.0,301.5,0.5,6,0.0,
659,659.0,77.0,302.0,1.0,6,0.0,
660,660.0,56.0,302.0,0.5,6,0.0,
661,661.0,60.0,302.5,0.5,6,0.0,
662,662.0,58.0,303.0,0.5,6,0.0,
663,663.0,61.0,303.5,0.5,6,0.0,
664,664.0,73.0,304.0,1.0,6,0.0,
665,665.0,65.0,304.0,0.5,6,0.0,
666,666.0,61.0,304.5,0.5,6,0.0,
667,667.0,73.0,305.0,1.0,6,0.0,
668,668.0,58.0,305.0,0.5,6,0.0,
669,669.0,61.0,305.5,0.5,6,0.0,
670,670.0,60.0,306.0,0.5,6,1.0,
671,671.0,65.0,306.5,0.5,6,0.0,
672,672.0,72.0,307.0,1.0,6,0.0,
673,673.0,68.0,307.0,0.5,6,0.0,
674,674.0,65.0,307.5,0.5,6,0.0,
675,675.0,72.0,308.0,1.0,6,0.0,
676,676.0,60.0,308.0,0.5,6,0.0,
677,677.0,65.0,308.5,0.5,6,0.0,
678,678.0,60.0,309.0,0.5,6,0.0,
679,679.0,67.0,309.5,0.5,6,0.0,
680,680.0,76.0,310.0,1.0,6,0.0,
681,681.0,70.0,310.0,0.5,6,0.0,
682,682.0,67.0,310.5,0.5,6,0.0,
683,683.0,76.0,311.0,1.0,6,0.0,
684,684.0,70.0,311.0,0.5,6,0.0,
685,685.0,67.0,311.5,0.5,6,0.0,
686,686.0,77.0,312.0,2.0,6,1.0,
687,687.0,56.0,312.0,0.5,6,1.0,
688,688.0,60.0,312.5,0.5,6,0.0,
689,689.0,65.0,313.0,0.5,6,0.0,
690,690.0,60.0,313.5,0.5,6,0.0,
691,691.0,84.0,314.0,0.5,6,0.0,
692,692.0,56.0,314.0,0.5,6,0.0,
693,693.0,80.0,314.5,0.5,6,0.0,
694,694.0,60.0,314.5,0.5,6,0.0,
695,695.0,80.0,315.0,0.5,6,0.0,
696,696.0,58.0,315.0,0.5,6,0.0,
697,697.0,79.0,315.5,0.5,6,0.0,
698,698.0,61.0,315.5,0.5,6,0.0,
699,699.0,85.0,316.0,0.5,6,0.0,
700,700.0,65.0,316.0,0.5,6,0.0,
701,701.0,82.0,316.5,0.5,6,0.0,
702,702.0,61.0,316.5,0.5,6,0.0,
703,703.0,82.0,317.0,0.5,6,0.0,
704,704.0,58.0,317.0,0.5,6,0.0,
705,705.0,79.0,317.5,0.5,6,0.0,
706,706.0,61.0,317.5,0.5,6,0.0,
707,707.0,77.0,318.0,3.0,6,1.0,
708,708.0,60.0,318.0,0.5,6,1.0,
709,709.0,79.0,318.0,0.0,6,1.0,
710,710.0,65.0,318.5,0.5,6,0.0,
711,711.0,68.0,319.0,0.5,6,0.0,
712,712.0,65.0,319.5,0.5,6,0.0,
713,713.0,60.0,320.0,0.5,6,0.0,
714,714.0,65.0,320.5,0.5,6,0.0,
715,715.0,78.0,321.0,3.0,6,0.0,
716,716.0,48.0,321.0,0.5,6,0.0,
717,717.0,51.0,321.5,0.5,6,0.0,
718,718.0,57.0,322.0,0.5,6,0.0,
719,719.0,51.0,322.5,0.5,6,0.0,
720,720.0,48.0,323.0,0.5,6,0.0,
721,721.0,51.0,323.5,0.5,6,0.0,
722,722.0,77.0,324.0,1.0,6,1.0,
723,723.0,49.0,324.0,0.5,6,1.0,
724,724.0,53.0,324.5,0.5,6,0.0,
725,725.0,79.0,325.0,1.0,6,0.0,
726,726.0,59.0,325.0,0.5,6,0.0,
727,727.0,53.0,325.5,0.5,6,0.0,
728,728.0,80.0,326.0,1.0,6,0.0,
729,729.0,49.0,326.0,0.5,6,0.0,
730,730.0,53.0,326.5,0.5,6,0.0,
731,731.0,68.0,327.0,1.0,6,0.0,
732,732.0,50.0,327.0,0.5,6,0.0,
733,733.0,53.0,327.5,0.5,6,0.0,
734,734.0,70.0,328.0,1.0,6,0.0,
735,735.0,56.0,328.0,0.5,6,0.0,
736,736.0,53.0,328.5,0.5,6,0.0,
737,737.0,71.0,329.0,1.0,6,0.0,
738,738.0,50.0,329.0,0.5,6,0.0,
739,739.0,53.0,329.5,0.5,6,0.0,
740,740.0,72.0,330.0,0.5,6,1.0,
741,741.0,48.0,330.0,1.0,6,1.0,
742,742.0,73.0,330.5,0.5,6,0.0,
743,743.0,74.0,331.0,0.5,6,0.0,
744,744.0,75.0,331.5,0.5,6,0.0,
745,745.0,76.0,332.0,0.5,6,0.0,
746,746.0,77.0,332.5,0.5,6,0.0,
747,747.0,67.0,333.0,3.0,6,0.0,
748,748.0,48.0,333.0,0.5,6,0.0,
749,749.0,65.0,333.0,0.0,6,0.0,
750,750.0,68.0,333.0,0.0,6,0.0,
751,751.0,52.0,333.5,0.5,6,0.0,
752,752.0,58.0,334.0,0.5,6,0.0,
753,753.0,52.0,334.5,0.5,6,0.0,
754,754.0,48.0,335.0,0.5,6,0.0,
755,755.0,52.0,335.5,0.5,6,0.0,
756,756.0,65.0,336.0,1.0,6,1.0,
757,757.0,53.0,336.0,1.0,6,1.0,
758,758.0,60.0,338.0,1.0,6,0.0,
759,759.0,63.0,338.0,1.0,6,0.0,
760,760.0,65.0,338.0,1.0,6,0.0,
761,761.0,45.0,338.0,1.0,6,0.0,
762,762.0,58.0,339.0,1.0,6,0.0,
763,763.0,61.0,339.0,1.0,6,0.0,
764,764.0,65.0,339.0,1.0,6,0.0,
765,765.0,46.0,339.0,1.0,6,0.0,
766,766.0,65.0,341.0,1.0,6,0.0,
767,767.0,73.0,341.0,1.0,6,0.0,
768,768.0,46.0,341.0,1.0,6,0.0,
769,769.0,65.0,342.0,1.5,6,1.0,
770,770.0,68.0,342.0,1.5,6,1.0,
771,771.0,60.0,342.0,2.0,6,1.0,
772,772.0,48.0,342.0,2.0,6,1.0,
773,773.0,67.0,343.5,0.5,6,0.0,
774,774.0,70.0,343.5,0.5,6,0.0,
775,775.0,64.0,344.0,1.0,6,0.0,
776,776.0,67.0,344.0,1.0,6,0.0,
777,777.0,58.0,344.0,1.0,6,0.0,
778,778.0,36.0,344.0,1.0,6,0.0,
779,779.0,65.0,345.0,1.0,6,0.0,
780,780.0,56.0,345.0,1.0,6,0.0,
781,781.0,41.0,345.0,1.0,6,0.0,
782,782.0,66.0,347.0,1.0,6,0.0,
783,783.0,75.0,347.0,1.0,6,0.0,
784,784.0,45.0,347.0,1.0,6,0.0,
785,785.0,57.0,347.0,1.0,6,0.0,
786,786.0,65.0,348.0,1.0,6,1.0,
787,787.0,73.0,348.0,1.0,6,1.0,
788,788.0,46.0,348.0,1.0,6,1.0,
789,789.0,58.0,348.0,1.0,6,1.0,
790,790.0,68.0,350.0,1.0,6,0.0,
791,791.0,77.0,350.0,1.0,6,0.0,
792,792.0,59.0,350.0,1.0,6,0.0,
793,793.0,62.0,350.0,1.0,6,0.0,
794,794.0,65.0,351.0,1.5,6,0.0,
795,795.0,68.0,351.0,1.5,6,0.0,
796,796.0,60.0,351.0,2.0,6,0.0,
797,797.0,67.0,352.5,0.5,6,0.0,
798,798.0,70.0,352.5,0.5,6,0.0,
799,799.0,64.0,353.0,1.0,6,0.0,
800,800.0,67.0,353.0,1.0,6,0.0,
801,801.0,48.0,353.0,1.0,6,0.0,
802,802.0,58.0,353.0,1.0,6,0.0,
803,803.0,58.0,354.0,3.0,6,1.0,
804,804.0,64.0,354.0,3.0,6,1.0,
805,805.0,67.0,354.0,3.0,6,1.0,
806,806.0,53.0,354.0,3.0,6,1.0,
807,807.0,56.0,357.0,1.0,6,0.0,
808,808.0,60.0,357.0,1.0,6,0.0,
809,809.0,65.0,357.0,1.0,6,0.0,
810,810.0,41.0,357.0,1.0,6,0.0,
811,,0.0,46.0,1.0,6,0.0,811.0
812,,0.0,47.0,1.0,6,0.0,812.0
813,,0.0,121.0,1.0,6,0.0,813.0
814,,0.0,124.0,1.0,6,0.0,814.0
815,,0.0,130.0,1.0,6,0.0,815.0
816,,0.0,133.0,1.0,6,0.0,816.0
817,,0.0,142.0,1.0,6,0.0,817.0
818,,0.0,143.0,1.0,6,0.0,818.0
819,,0.0,154.0,1.0,6,0.0,819.0
820,,0.0,155.0,1.0,6,0.0,820.0
821,,0.0,160.0,1.0,6,0.0,821.0
822,,0.0,161.0,1.0,6,0.0,822.0
823,,0.0,166.0,1.0,6,0.0,823.0
824,,0.0,167.0,1.0,6,0.0,824.0
825,,0.0,190.0,1.0,6,0.0,825.0
826,,0.0,191.0,1.0,6,0.0,826.0
827,,0.0,250.0,1.0,6,0.0,827.0
828,,0.0,251.0,1.0,6,0.0,828.0
829,,0.0,337.0,1.0,6,0.0,829.0
830,,0.0,340.0,1.0,6,0.0,830.0
831,,0.0,346.0,1.0,6,0.0,831.0
832,,0.0,349.0,1.0,6,0.0,832.0
833,,0.0,358.0,1.0,6,0.0,833.0
834,,0.0,359.0,1.0,6,0.0,834.0
