,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
189,189,58.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0841924399137497,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.0841924399137497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,75.0,55.0,20.0
190,190,63.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0841924399137497,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.0841924399137497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,75.0,55.0,20.0
191,191,75.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0841924399137497,0.5905511811023622,0.348750697501395,0.20595513631972145,0.0841924399137497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,75.0,55.0,20.0
192,192,53.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.08591065555810928,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.08591065555810928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,53.0,21.0
193,193,57.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.08591065555810928,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.08591065555810928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,74.0,53.0,21.0
194,194,62.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.08591065555810928,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.08591065555810928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,74.0,53.0,21.0
195,195,74.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.08591065555810928,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.08591065555810928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,74.0,53.0,21.0
196,196,52.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.08762886375188828,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.08762886375188828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,73.0,52.0,21.0
197,197,55.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.08762886375188828,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.08762886375188828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,73.0,52.0,21.0
198,198,61.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.08762886375188828,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.08762886375188828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,73.0,52.0,21.0
199,199,73.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.08762886375188828,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.08762886375188828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,73.0,52.0,21.0
200,200,53.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.08934707939624786,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.08934707939624786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,53.0,21.0
201,201,57.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.08934707939624786,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.08934707939624786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,74.0,53.0,21.0
202,202,62.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.08934707939624786,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.08934707939624786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,74.0,53.0,21.0
203,203,74.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.08934707939624786,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.08934707939624786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,74.0,53.0,21.0
204,204,53.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.09106529504060745,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.09106529504060745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,53.0,12.0
205,205,65.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.09106529504060745,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.09106529504060745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,53.0,12.0
206,206,51.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.09278350323438644,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.09278350323438644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,63.0,51.0,12.0
207,207,63.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.09278350323438644,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.09278350323438644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,63.0,51.0,12.0
208,208,51.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.09450171887874603,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.09450171887874603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,51.0,21.0
209,209,55.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.09450171887874603,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.09450171887874603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,51.0,21.0
210,210,60.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.09450171887874603,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.09450171887874603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,51.0,21.0
211,211,72.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.09450171887874603,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.09450171887874603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,51.0,21.0
212,212,50.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.09621993452310562,0.3937007874015748,0.15500031000062,0.06102374409473228,0.09621993452310562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,50.0,20.0
213,213,53.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.09621993452310562,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.09621993452310562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,50.0,20.0
214,214,58.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.09621993452310562,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.09621993452310562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,50.0,20.0
215,215,70.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.09621993452310562,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.09621993452310562,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,50.0,20.0
216,216,48.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.09793814271688461,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.09793814271688461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,69.0,48.0,21.0
217,217,51.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.09793814271688461,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.09793814271688461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,69.0,48.0,21.0
218,218,57.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.09793814271688461,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.09793814271688461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,69.0,48.0,21.0
219,219,69.0,0.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.09793814271688461,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.09793814271688461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,69.0,48.0,21.0
220,220,50.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0996563583612442,0.3937007874015748,0.15500031000062,0.06102374409473228,0.0996563583612442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,50.0,20.0
221,221,53.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0996563583612442,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.0996563583612442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,50.0,20.0
222,222,58.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0996563583612442,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.0996563583612442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,50.0,20.0
223,223,70.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,58.0,0.0996563583612442,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.0996563583612442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,50.0,20.0
224,224,77.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.10137457400560379,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.10137457400560379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
225,225,48.0,0.0,0.5,3,0.0,3.0,0.0,0.0,0.0,0.0,60.0,0.10309278219938278,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10309278219938278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,76.0,48.0,28.0
226,226,67.0,0.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,60.0,0.10309278219938278,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10309278219938278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,76.0,48.0,28.0
227,227,70.0,0.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,60.0,0.10309278219938278,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10309278219938278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,76.0,48.0,28.0
228,228,76.0,0.0,3.0,3,0.0,0.5,0.0,0.0,0.0,0.0,60.0,0.10309278219938278,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.10309278219938278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,76.0,48.0,28.0
229,229,48.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,60.5,0.10395189374685287,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10395189374685287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,48.0,22.0
230,230,67.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,60.5,0.10395189374685287,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10395189374685287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,48.0,22.0
231,231,70.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,60.5,0.10395189374685287,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10395189374685287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,48.0,22.0
232,232,48.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.0,0.10481099784374237,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10481099784374237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,48.0,22.0
233,233,67.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.0,0.10481099784374237,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10481099784374237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,48.0,22.0
234,234,70.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.0,0.10481099784374237,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10481099784374237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,48.0,22.0
235,235,48.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.5,0.10567010194063187,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10567010194063187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,48.0,22.0
236,236,67.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.5,0.10567010194063187,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10567010194063187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,48.0,22.0
237,237,70.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,61.5,0.10567010194063187,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10567010194063187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,48.0,22.0
238,238,48.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.0,0.10652920603752136,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10652920603752136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,48.0,22.0
239,239,67.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.0,0.10652920603752136,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10652920603752136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,48.0,22.0
240,240,70.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.0,0.10652920603752136,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10652920603752136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,48.0,22.0
241,241,48.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.5,0.10738831758499146,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.10738831758499146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,70.0,48.0,22.0
242,242,67.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.5,0.10738831758499146,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10738831758499146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,70.0,48.0,22.0
243,243,70.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,62.5,0.10738831758499146,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.10738831758499146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,70.0,48.0,22.0
244,244,52.0,0.0,0.5,3,0.0,3.0,0.0,0.0,0.0,0.0,63.0,0.10824742168188095,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.10824742168188095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,82.0,52.0,30.0
245,245,60.0,0.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,63.0,0.10824742168188095,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.10824742168188095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,82.0,52.0,30.0
246,246,67.0,0.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,63.0,0.10824742168188095,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10824742168188095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,82.0,52.0,30.0
247,247,82.0,0.0,3.0,3,0.0,0.5,0.0,0.0,0.0,0.0,63.0,0.10824742168188095,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.10824742168188095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,82.0,52.0,30.0
248,248,52.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,63.5,0.10910652577877045,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.10910652577877045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,67.0,52.0,15.0
249,249,60.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,63.5,0.10910652577877045,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.10910652577877045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,67.0,52.0,15.0
250,250,67.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,63.5,0.10910652577877045,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10910652577877045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,67.0,52.0,15.0
251,251,52.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,64.0,0.10996563732624054,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.10996563732624054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,67.0,52.0,15.0
252,252,60.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,64.0,0.10996563732624054,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.10996563732624054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,67.0,52.0,15.0
253,253,67.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,64.0,0.10996563732624054,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.10996563732624054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,67.0,52.0,15.0
254,254,52.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,64.5,0.11082474142313004,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.11082474142313004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,67.0,52.0,15.0
255,255,60.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,64.5,0.11082474142313004,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.11082474142313004,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,67.0,52.0,15.0
