,nid,pitch,onset,duration,label
870,870,55,247.0,0.5,0
871,871,64,247.5,0.5,0
872,872,72,247.5,0.5,0
873,873,53,248.0,0.5,0
874,874,62,248.5,0.5,0
875,875,71,248.5,0.5,0
876,876,40,249.0,1.0,1
877,877,52,249.0,1.0,1
878,878,76,249.25,0.25,0
879,879,79,249.5,0.25,0
880,880,76,249.75,0.25,0
881,881,44,250.0,1.0,0
882,882,56,250.0,1.0,0
883,883,74,250.25,0.25,0
884,884,77,250.5,0.25,0
885,885,74,250.75,0.25,0
886,886,45,251.0,1.0,0
887,887,57,251.0,1.0,0
888,888,72,251.25,0.25,0
889,889,76,251.5,0.25,0
890,890,72,251.75,0.25,0
891,891,41,252.0,1.0,0
892,892,53,252.0,1.0,0
893,893,65,252.25,0.25,0
894,894,74,252.5,0.25,0
895,895,65,252.75,0.25,0
896,896,43,253.0,1.0,0
897,897,55,253.0,1.0,0
898,898,64,253.25,0.25,0
899,899,72,253.5,0.25,0
900,900,64,253.75,0.25,0
901,901,43,254.0,1.0,0
902,902,55,254.0,1.0,0
903,903,62,254.25,0.25,0
904,904,71,254.5,0.25,0
905,905,62,254.75,0.25,0
906,906,48,255.0,0.25,1
907,907,64,255.0,1.0,1
908,908,67,255.0,1.0,1
909,909,72,255.0,1.0,1
910,910,52,255.25,0.25,0
911,911,55,255.5,0.25,0
912,912,60,255.75,0.25,0
913,913,48,256.0,0.25,0
914,914,52,256.25,0.25,0
915,915,55,256.5,0.25,0
916,916,60,256.75,0.25,0
917,917,48,257.0,0.25,0
918,918,76,257.0,0.75,0
919,919,52,257.25,0.25,0
920,920,55,257.5,0.25,0
921,921,60,257.75,0.25,0
922,922,74,257.75,0.125,0
923,923,72,257.875,0.125,0
924,924,48,258.0,0.25,0
925,925,79,258.0,2.0,0
926,926,52,258.25,0.25,0
927,927,55,258.5,0.25,0
928,928,60,258.75,0.25,0
929,929,48,259.0,0.25,0
930,930,52,259.25,0.25,0
931,931,55,259.5,0.25,0
932,932,60,259.75,0.25,0
933,933,48,260.0,0.25,0
934,934,83,260.0,0.75,0
935,935,53,260.25,0.25,0
936,936,55,260.5,0.25,0
937,937,60,260.75,0.25,0
938,938,81,260.75,0.125,0
939,939,79,260.875,0.125,0
940,940,48,261.0,0.25,0
941,941,84,261.0,2.0,0
942,942,52,261.25,0.25,0
943,943,55,261.5,0.25,0
944,944,60,261.75,0.25,0
945,945,48,262.0,0.25,0
946,946,52,262.25,0.25,0
947,947,55,262.5,0.25,0
948,948,60,262.75,0.25,0
949,949,48,263.0,0.25,0
950,950,76,263.0,0.75,0
951,951,52,263.25,0.25,0
952,952,55,263.5,0.25,0
953,953,60,263.75,0.25,0
954,954,74,263.75,0.125,0
955,955,72,263.875,0.125,0
956,956,48,264.0,0.25,0
957,957,79,264.0,1.0,0
958,958,52,264.25,0.25,0
959,959,55,264.5,0.25,0
960,960,60,264.75,0.25,0
961,961,48,265.0,0.25,0
962,962,79,265.0,1.0,0
963,963,52,265.25,0.25,0
964,964,55,265.5,0.25,0
965,965,60,265.75,0.25,0
966,966,48,266.0,0.25,0
967,967,83,266.0,0.75,0
968,968,53,266.25,0.25,0
969,969,55,266.5,0.25,0
970,970,60,266.75,0.25,0
971,971,81,266.75,0.125,0
972,972,79,266.875,0.125,0
973,973,48,267.0,1.0,0
974,974,52,267.0,1.0,0
975,975,55,267.0,1.0,0
976,976,60,267.0,1.0,0
977,977,84,267.0,1.0,0
978,978,52,268.0,1.5,0
979,979,64,268.0,1.5,0
980,980,88,268.0,1.5,0
981,981,44,269.5,0.5,0
982,982,56,269.5,0.5,0
983,983,80,269.5,0.5,0
984,984,45,270.0,1.0,0
985,985,57,270.0,1.0,0
986,986,81,270.0,1.0,0
987,987,48,271.0,1.5,0
988,988,60,271.0,1.5,0
989,989,84,271.0,1.5,0
990,990,52,272.5,0.5,0
991,991,76,272.5,0.5,0
992,992,53,273.0,0.75,0
993,993,77,273.0,0.75,0
994,994,52,273.75,0.125,0
995,995,76,273.75,0.125,0
996,996,50,273.875,0.125,0
997,997,74,273.875,0.125,0
998,998,55,274.0,1.0,0
999,999,79,274.0,1.0,0
1000,1000,43,275.0,1.0,0
1001,1001,55,275.0,1.0,0
1002,1002,74,275.0,1.0,0
1003,1003,79,275.0,1.0,0
1004,1004,83,275.0,1.0,0
1005,1005,48,276.0,1.0,1
1006,1006,60,276.0,1.0,1
1007,1007,76,276.0,1.0,1
1008,1008,79,276.0,1.0,1
1009,1009,84,276.0,1.0,1
1010,1010,36,277.0,1.0,0
1011,1011,48,277.0,1.0,0
1012,1012,60,277.0,1.0,0
1013,1013,67,279.0,1.0,0
1014,1014,67,279.0,3.0,0
1015,1015,52,280.0,1.0,0
1016,1016,72,280.0,1.0,0
1017,1017,48,281.0,1.0,0
1018,1018,76,281.0,1.0,0
1019,1019,55,282.0,3.0,0
1020,1020,67,282.0,3.0,0
1021,1021,72,282.0,2.0,0
1022,1022,76,282.0,2.0,0
1023,1023,71,284.0,1.0,0
1024,1024,74,284.0,1.0,0
1025,1025,79,285.0,1.0,0
1026,1026,52,286.0,1.0,0
1027,1027,67,286.0,2.0,0
1028,1028,72,286.0,1.0,0
1029,1029,48,287.0,1.0,0
1030,1030,76,287.0,1.0,0
1031,1031,55,288.0,3.0,0
1032,1032,67,288.0,3.0,0
1033,1033,72,288.0,2.0,0
1034,1034,76,288.0,2.0,0
1035,1035,71,290.0,1.0,0
1036,1036,74,290.0,1.0,0
1037,1037,53,291.0,1.0,0
1038,1038,57,291.0,1.0,0
1039,1039,62,291.0,1.0,0
1040,1040,69,291.0,1.0,0
1041,1041,74,292.0,1.0,0
1042,1042,77,293.0,1.0,0
1043,1043,53,294.0,1.0,0
1044,1044,57,294.0,1.0,0
1045,1045,62,294.0,1.0,0
1046,1046,76,294.0,1.0,0
1047,1047,74,295.0,1.0,0
1048,1048,81,296.0,2.0,0
1049,1049,55,297.0,3.0,0
1050,1050,62,297.0,3.0,0
1051,1051,65,297.0,3.0,0
1052,1052,79,298.0,1.0,0
1053,1053,71,299.0,1.0,0
1054,1054,60,300.0,1.0,1
1055,1055,64,300.0,1.0,1
1056,1056,72,300.0,0.5,1
1057,1057,67,300.5,0.5,0
1058,1058,64,301.0,0.5,0
1059,1059,67,301.5,0.5,0
1060,1060,65,302.0,0.5,0
1061,1061,62,302.5,0.5,0
1062,1062,60,303.0,0.75,0
1063,1063,55,303.75,0.25,0
1064,1064,52,304.0,1.0,0
1065,1065,60,304.0,1.0,0
1066,1066,48,305.0,1.0,0
1067,1067,64,305.0,1.0,0
1068,1068,43,306.0,3.0,0
1069,1069,55,306.0,3.0,0
1070,1070,60,306.0,2.0,0
1071,1071,64,306.0,2.0,0
1072,1072,59,308.0,1.0,0
1073,1073,62,308.0,1.0,0
1074,1074,67,309.0,1.0,0
1075,1075,52,310.0,1.0,0
1076,1076,55,310.0,2.0,0
1077,1077,60,310.0,1.0,0
1078,1078,48,311.0,1.0,0
1079,1079,64,311.0,1.0,0
1080,1080,43,312.0,3.0,0
1081,1081,55,312.0,3.0,0
1082,1082,60,312.0,2.0,0
1083,1083,64,312.0,2.0,0
1084,1084,59,314.0,1.0,0
1085,1085,62,314.0,1.0,0
1086,1086,41,315.0,1.0,0
1087,1087,45,315.0,1.0,0
1088,1088,50,315.0,1.0,0
1089,1089,57,315.0,1.0,0
1090,1090,62,316.0,1.0,0
1091,1091,65,317.0,1.0,0
1092,1092,41,318.0,1.0,0
1093,1093,45,318.0,1.0,0
1094,1094,50,318.0,1.0,0
1095,1095,64,318.0,1.0,0
1096,1096,62,319.0,1.0,0
1097,1097,69,320.0,2.0,0
1098,1098,43,321.0,1.0,0
1099,1099,50,321.0,1.0,0
1100,1100,53,321.0,1.0,0
1101,1101,67,322.0,1.0,0
1102,1102,59,323.0,1.0,0
1103,1103,48,324.0,1.0,1
1104,1104,52,324.0,1.0,1
1105,1105,60,324.0,0.5,1
1106,1106,67,324.5,0.5,0
1107,1107,64,325.0,1.0,0
1108,1108,67,325.5,0.5,0
1109,1109,60,326.0,1.0,0
1110,1110,67,326.5,0.5,0
1111,1111,62,327.0,1.0,0
1112,1112,65,327.0,0.5,0
1113,1113,67,327.0,0.5,0
1114,1114,65,327.5,0.5,0
1115,1115,67,327.5,0.5,0
1116,1116,59,328.0,1.0,0
1117,1117,65,328.5,0.5,0
1118,1118,67,328.5,0.5,0
1119,1119,55,329.0,1.0,0
1120,1120,65,329.5,0.5,0
1121,1121,67,329.5,0.5,0
1122,1122,48,330.0,1.0,0
1123,1123,63,330.0,0.5,0
1124,1124,67,330.0,0.5,0
1125,1125,63,330.5,0.5,0
1126,1126,67,330.5,0.5,0
1127,1127,51,331.0,1.0,0
1128,1128,63,331.5,0.5,0
1129,1129,67,331.5,0.5,0
1130,1130,48,332.0,1.0,0
1131,1131,63,332.5,0.5,0
1132,1132,67,332.5,0.5,0
1133,1133,50,333.0,1.0,0
1134,1134,65,333.0,0.5,0
1135,1135,67,333.0,0.5,0
1136,1136,65,333.5,0.5,0
1137,1137,67,333.5,0.5,0
1138,1138,47,334.0,1.0,0
1139,1139,65,334.5,0.5,0
1140,1140,67,334.5,0.5,0
1141,1141,43,335.0,1.0,0
1142,1142,65,335.5,0.5,0
1143,1143,67,335.5,0.5,0
1144,1144,36,336.0,1.0,0
1145,1145,48,336.0,1.0,0
1146,1146,63,336.0,0.5,0
1147,1147,67,336.0,0.5,0
1148,1148,63,336.5,0.5,0
1149,1149,67,336.5,0.5,0
1150,1150,60,337.0,1.0,0
1151,1151,63,337.5,0.5,0
1152,1152,67,337.5,0.5,0
1153,1153,48,338.0,1.0,0
1154,1154,63,338.5,0.5,0
1155,1155,67,338.5,0.5,0
1156,1156,33,339.0,1.0,0
1157,1157,45,339.0,1.0,0
1158,1158,60,339.0,0.5,0
1159,1159,63,339.0,0.5,0
1160,1160,66,339.0,0.5,0
1161,1161,60,339.5,0.5,0
1162,1162,63,339.5,0.5,0
1163,1163,66,339.5,0.5,0
1164,1164,57,340.0,1.0,0
1165,1165,60,340.5,0.5,0
1166,1166,63,340.5,0.5,0
1167,1167,66,340.5,0.5,0
1168,1168,45,341.0,1.0,0
1169,1169,60,341.5,0.5,0
1170,1170,63,341.5,0.5,0
1171,1171,66,341.5,0.5,0
1172,1172,34,342.0,1.0,0
1173,1173,46,342.0,1.0,0
1174,1174,62,342.0,0.5,0
1175,1175,67,342.0,0.5,0
1176,1176,62,342.5,0.5,0
1177,1177,67,342.5,0.5,0
1178,1178,58,343.0,1.0,0
1179,1179,62,343.5,0.5,0
1180,1180,67,343.5,0.5,0
1181,1181,46,344.0,1.0,0
1182,1182,62,344.5,0.5,0
1183,1183,67,344.5,0.5,0
1184,1184,30,345.0,1.0,0
1185,1185,42,345.0,1.0,0
1186,1186,62,345.0,0.5,0
1187,1187,69,345.0,0.5,0
1188,1188,72,345.0,0.5,0
1189,1189,62,345.5,0.5,0
1190,1190,69,345.5,0.5,0
1191,1191,72,345.5,0.5,0
1192,1192,54,346.0,1.0,0
1193,1193,62,346.5,0.5,0
1194,1194,69,346.5,0.5,0
1195,1195,72,346.5,0.5,0
1196,1196,42,347.0,1.0,0
1197,1197,62,347.5,0.5,0
1198,1198,69,347.5,0.5,0
1199,1199,72,347.5,0.5,0
1200,1200,31,348.0,1.0,0
1201,1201,43,348.0,1.0,0
1202,1202,62,348.0,0.5,0
1203,1203,67,348.0,0.5,0
1204,1204,70,348.0,0.5,0
1205,1205,62,348.5,0.5,0
1206,1206,67,348.5,0.5,0
1207,1207,70,348.5,0.5,0
1208,1208,55,349.0,1.0,0
1209,1209,62,349.5,0.5,0
1210,1210,67,349.5,0.5,0
1211,1211,70,349.5,0.5,0
1212,1212,43,350.0,1.0,0
1213,1213,62,350.5,0.5,0
1214,1214,67,350.5,0.5,0
1215,1215,70,350.5,0.5,0
1216,1216,40,351.0,1.0,0
1217,1217,52,351.0,1.0,0
1218,1218,67,351.0,0.5,0
1219,1219,70,351.0,0.5,0
1220,1220,73,351.0,0.5,0
1221,1221,67,351.5,0.5,0
1222,1222,70,351.5,0.5,0
1223,1223,73,351.5,0.5,0
1224,1224,64,352.0,1.0,0
1225,1225,67,352.5,0.5,0
1226,1226,70,352.5,0.5,0
1227,1227,73,352.5,0.5,0
1228,1228,52,353.0,1.0,0
1229,1229,67,353.5,0.5,0
1230,1230,70,353.5,0.5,0
1231,1231,73,353.5,0.5,0
1232,1232,41,354.0,1.0,0
1233,1233,53,354.0,1.0,0
1234,1234,69,354.0,0.5,0
1235,1235,74,354.0,0.5,0
1236,1236,69,354.5,0.5,0
1237,1237,74,354.5,0.5,0
1238,1238,65,355.0,1.0,0
1239,1239,69,355.5,0.5,0
1240,1240,74,355.5,0.5,0
1241,1241,53,356.0,1.0,0
1242,1242,69,356.5,0.5,0
1243,1243,74,356.5,0.5,0
1244,1244,37,357.0,1.0,0
1245,1245,49,357.0,1.0,0
1246,1246,69,357.0,0.5,0
1247,1247,76,357.0,0.5,0
1248,1248,79,357.0,0.5,0
1249,1249,69,357.5,0.5,0
1250,1250,76,357.5,0.5,0
1251,1251,79,357.5,0.5,0
1252,1252,61,358.0,1.0,0
1253,1253,69,358.5,0.5,0
1254,1254,76,358.5,0.5,0
1255,1255,79,358.5,0.5,0
1256,1256,49,359.0,1.0,0
1257,1257,69,359.5,0.5,0
1258,1258,76,359.5,0.5,0
1259,1259,79,359.5,0.5,0
1260,1260,38,360.0,1.0,0
1261,1261,50,360.0,1.0,0
1262,1262,69,360.0,0.5,0
1263,1263,74,360.0,0.5,0
1264,1264,77,360.0,0.5,0
1265,1265,69,360.5,0.5,0
1266,1266,74,360.5,0.5,0
1267,1267,77,360.5,0.5,0
1268,1268,62,361.0,1.0,0
1269,1269,69,361.5,0.5,0
1270,1270,74,361.5,0.5,0
1271,1271,77,361.5,0.5,0
1272,1272,50,362.0,1.0,0
1273,1273,69,362.5,0.5,0
1274,1274,74,362.5,0.5,0
1275,1275,77,362.5,0.5,0
1276,1276,34,363.0,1.0,0
1277,1277,46,363.0,1.0,0
1278,1278,74,363.0,0.5,0
1279,1279,80,363.0,0.5,0
1280,1280,74,363.5,0.5,0
1281,1281,80,363.5,0.5,0
1282,1282,58,364.0,1.0,0
1283,1283,74,364.5,0.5,0
1284,1284,80,364.5,0.5,0
1285,1285,46,365.0,1.0,0
1286,1286,74,365.5,0.5,0
1287,1287,80,365.5,0.5,0
1288,1288,45,366.0,1.0,1
1289,1289,73,366.0,0.5,1
1290,1290,81,366.0,0.5,1
1291,1291,77,366.5,0.5,0
1292,1292,81,366.5,0.5,0
1293,1293,76,367.0,0.5,0
1294,1294,79,367.0,0.5,0
1295,1295,74,367.5,0.5,0
1296,1296,77,367.5,0.5,0
1297,1297,73,368.0,0.5,0
1298,1298,76,368.0,0.5,0
1299,1299,68,368.5,0.5,0
1300,1300,74,368.5,0.5,0
1301,1301,77,368.5,0.5,0
1302,1302,69,369.0,1.0,0
1303,1303,73,369.0,0.5,0
1304,1304,76,369.0,0.5,0
1305,1305,65,369.5,0.5,0
1306,1306,69,369.5,0.5,0
1307,1307,64,370.0,0.5,0
1308,1308,67,370.0,0.5,0
1309,1309,62,370.5,0.5,0
1310,1310,65,370.5,0.5,0
1311,1311,61,371.0,0.5,0
1312,1312,64,371.0,0.5,0
1313,1313,56,371.5,0.5,0
1314,1314,62,371.5,0.5,0
1315,1315,65,371.5,0.5,0
1316,1316,57,372.0,0.5,0
1317,1317,61,372.0,0.5,0
1318,1318,64,372.0,0.5,0
1319,1319,56,372.5,0.5,0
1320,1320,62,372.5,0.5,0
1321,1321,65,372.5,0.5,0
1322,1322,57,373.0,0.5,0
1323,1323,61,373.0,0.5,0
1324,1324,64,373.0,0.5,0
1325,1325,56,373.5,0.5,0
1326,1326,62,373.5,0.5,0
1327,1327,65,373.5,0.5,0
1328,1328,57,374.0,0.5,0
1329,1329,61,374.0,0.5,0
1330,1330,64,374.0,0.5,0
1331,1331,56,374.5,0.5,0
1332,1332,62,374.5,0.5,0
1333,1333,65,374.5,0.5,0
1334,1334,57,375.0,1.0,0
1335,1335,61,375.0,1.0,0
1336,1336,64,375.0,1.0,0
1337,1337,57,378.0,0.5,0
1338,1338,60,378.0,0.5,0
1339,1339,64,378.0,0.5,0
1340,1340,56,378.5,0.5,0
1341,1341,62,378.5,0.5,0
1342,1342,65,378.5,0.5,0
1343,1343,57,379.0,0.5,0
1344,1344,60,379.0,0.5,0
1345,1345,64,379.0,0.5,0
1346,1346,56,379.5,0.5,0
1347,1347,62,379.5,0.5,0
1348,1348,65,379.5,0.5,0
1349,1349,57,380.0,0.5,0
1350,1350,60,380.0,0.5,0
1351,1351,64,380.0,0.5,0
1352,1352,56,380.5,0.5,0
1353,1353,62,380.5,0.5,0
1354,1354,65,380.5,0.5,0
1355,1355,57,381.0,1.0,0
1356,1356,60,381.0,1.0,0
1357,1357,64,381.0,1.0,0
1358,1358,55,384.0,0.5,0
1359,1359,58,384.0,4.0,0
1360,1360,60,384.0,4.0,0
1361,1361,64,384.0,0.5,0
1362,1362,57,384.5,0.5,0
1363,1363,65,384.5,0.5,0
1364,1364,55,385.0,0.5,0
1365,1365,64,385.0,0.5,0
1366,1366,57,385.5,0.5,0
1367,1367,65,385.5,0.5,0
1368,1368,55,386.0,0.5,0
1369,1369,64,386.0,0.5,0
1370,1370,57,386.5,0.5,0
1371,1371,65,386.5,0.5,0
1372,1372,55,387.0,1.0,0
1373,1373,64,387.0,1.0,0
1374,1374,60,390.0,4.0,0
1375,1375,67,390.0,0.5,0
1376,1376,76,390.0,4.0,0
1377,1377,82,390.0,0.5,0
1378,1378,66,390.5,0.5,0
1379,1379,81,390.5,0.5,0
1380,1380,67,391.0,0.5,0
1381,1381,82,391.0,0.5,0
1382,1382,66,391.5,0.5,0
1383,1383,81,391.5,0.5,0
1384,1384,67,392.0,0.5,0
1385,1385,82,392.0,0.5,0
1386,1386,66,392.5,0.5,0
1387,1387,81,392.5,0.5,0
1388,1388,67,393.0,1.0,0
1389,1389,82,393.0,1.0,0
1390,1390,53,396.0,0.5,0
1391,1391,65,396.0,2.0,0
1392,1392,57,396.5,0.5,0
1393,1393,60,397.0,0.5,0
1394,1394,57,397.5,0.5,0
1395,1395,60,398.0,0.5,0
1396,1396,69,398.0,1.0,0
1397,1397,57,398.5,0.5,0
1398,1398,53,399.0,0.5,0
1399,1399,72,399.0,2.0,0
1400,1400,60,399.5,0.5,0
1401,1401,63,400.0,0.5,0
1402,1402,60,400.5,0.5,0
1403,1403,63,401.0,0.5,0
1404,1404,69,401.0,1.0,0
1405,1405,60,401.5,0.5,0
1406,1406,53,402.0,0.5,0
1407,1407,70,402.0,2.0,0
1408,1408,58,402.5,0.5,0
1409,1409,62,403.0,0.5,0
1410,1410,58,403.5,0.5,0
1411,1411,62,404.0,0.5,0
1412,1412,79,404.0,1.0,0
1413,1413,58,404.5,0.5,0
1414,1414,53,405.0,0.5,0
1415,1415,77,405.0,0.5,0
1416,1416,55,405.5,0.5,0
1417,1417,76,405.5,0.5,0
1418,1418,58,406.0,0.5,0
1419,1419,76,406.0,1.0,0
1420,1420,55,406.5,0.5,0
1421,1421,58,407.0,0.5,0
1422,1422,55,407.5,0.5,0
1423,1423,53,408.0,1.0,0
1424,1424,57,408.0,1.0,0
1425,1425,77,408.0,1.0,0
1426,1426,69,409.0,1.0,0
1427,1427,74,410.0,1.0,0
1428,1428,67,411.0,1.0,0
1429,1429,72,412.0,1.5,0
1430,1430,69,413.5,0.5,0
1431,1431,53,414.0,1.0,0
1432,1432,65,414.0,4.0,0
1433,1433,45,415.0,1.0,0
1434,1434,50,416.0,1.0,0
1435,1435,43,417.0,1.0,0
1436,1436,67,417.0,3.0,0
1437,1437,48,418.0,1.5,0
1438,1438,64,418.0,0.5,0
1439,1439,62,418.5,0.5,0
1440,1440,64,419.0,1.0,0
1441,1441,45,419.5,0.5,0
1442,1442,41,420.0,1.0,0
1443,1443,65,420.0,4.0,0
1444,1444,69,420.0,1.0,0
1445,1445,50,421.0,1.0,0
1446,1446,70,421.0,1.0,0
1447,1447,46,422.0,1.0,0
1448,1448,74,422.0,1.0,0
1449,1449,45,423.0,1.0,0
1450,1450,74,423.0,0.5,0
1451,1451,72,423.5,0.5,0
1452,1452,70,424.0,0.5,0
1453,1453,69,424.5,0.5,0
1454,1454,50,425.0,1.0,0
1455,1455,67,425.0,0.5,0
1456,1456,65,425.5,0.5,0
1457,1457,46,426.0,1.0,0
1458,1458,67,426.0,1.0,0
1459,1459,70,427.0,1.0,0
1460,1460,48,428.0,1.0,0
1461,1461,58,428.0,1.0,0
1462,1462,64,428.0,1.0,0
1463,1463,41,429.0,1.0,1
1464,1464,57,429.0,1.0,1
1465,1465,65,429.0,1.0,1
1466,1466,69,431.0,0.75,0
1467,1467,72,431.0,0.75,0
1468,1468,84,431.0,0.75,0
1469,1469,67,431.75,0.25,0
1470,1470,70,431.75,0.25,0
1471,1471,82,431.75,0.25,0
1472,1472,65,432.0,1.0,0
1473,1473,69,432.0,1.0,0
1474,1474,81,432.0,1.0,0
1475,1475,65,433.0,1.0,0
1476,1476,69,433.0,1.0,0
1477,1477,81,433.0,1.0,0
1478,1478,65,434.0,0.75,0
1479,1479,69,434.0,0.75,0
1480,1480,81,434.0,0.75,0
1481,1481,60,434.75,0.25,0
1482,1482,67,434.75,0.25,0
1483,1483,79,434.75,0.25,0
1484,1484,57,435.0,1.0,0
1485,1485,65,435.0,1.0,0
1486,1486,77,435.0,1.0,0
1487,1487,57,436.0,1.0,0
1488,1488,65,436.0,1.0,0
1489,1489,77,436.0,1.0,0
1490,1490,57,437.0,1.0,0
1491,1491,65,437.0,1.0,0
1492,1492,77,437.0,1.0,0
1493,1493,60,438.0,1.0,0
1494,1494,67,438.0,1.0,0
1495,1495,76,438.0,1.0,0
1496,1496,79,438.0,1.0,0
1497,1497,60,439.0,1.0,0
1498,1498,67,439.0,1.0,0
1499,1499,76,439.0,1.0,0
1500,1500,79,439.0,1.0,0
1501,1501,60,440.0,1.0,0
1502,1502,67,440.0,1.0,0
1503,1503,76,440.0,1.0,0
1504,1504,79,440.0,1.0,0
1505,1505,60,441.0,1.0,0
1506,1506,67,441.0,1.0,0
1507,1507,76,441.0,1.0,0
1508,1508,79,441.0,1.0,0
1509,1509,65,442.0,1.0,0
1510,1510,69,442.0,1.0,0
1511,1511,77,442.0,1.0,0
1512,1512,81,442.0,1.0,0
1513,1513,69,443.0,0.75,0
1514,1514,72,443.0,0.75,0
1515,1515,84,443.0,0.25,0
1516,1516,86,443.25,0.25,0
1517,1517,84,443.5,0.25,0
1518,1518,67,443.75,0.25,0
1519,1519,70,443.75,0.25,0
1520,1520,82,443.75,0.25,0
1521,1521,65,444.0,1.0,0
1522,1522,69,444.0,1.0,0
1523,1523,81,444.0,1.0,0
1524,1524,65,445.0,1.0,0
1525,1525,69,445.0,1.0,0
1526,1526,81,445.0,1.0,0
1527,1527,65,446.0,0.75,0
1528,1528,69,446.0,0.75,0
1529,1529,81,446.0,0.25,0
1530,1530,82,446.25,0.25,0
1531,1531,81,446.5,0.25,0
1532,1532,60,446.75,0.25,0
1533,1533,67,446.75,0.25,0
1534,1534,79,446.75,0.25,0
1535,1535,57,447.0,1.0,0
1536,1536,65,447.0,1.0,0
1537,1537,77,447.0,1.0,0
1538,1538,57,448.0,1.0,0
1539,1539,65,448.0,1.0,0
1540,1540,77,448.0,1.0,0
1541,1541,57,449.0,1.0,0
1542,1542,65,449.0,1.0,0
1543,1543,77,449.0,1.0,0
1544,1544,60,450.0,1.0,0
1545,1545,67,450.0,1.0,0
1546,1546,79,450.0,1.0,0
1547,1547,82,451.0,1.0,0
1548,1548,60,452.0,1.0,0
1549,1549,67,452.0,1.0,0
1550,1550,70,452.0,1.0,0
1551,1551,76,452.0,1.0,0
1552,1552,65,453.0,1.0,1
1553,1553,69,453.0,1.0,1
1554,1554,77,453.0,1.0,1
1555,1555,60,455.0,1.0,0
1556,1556,64,455.0,1.0,0
1557,1557,70,455.0,1.0,0
1558,1558,84,455.0,1.0,0
1559,1559,65,456.0,1.0,0
1560,1560,69,456.0,1.0,0
1561,1561,77,456.0,1.0,0
1562,1562,48,458.0,1.0,0
1563,1563,52,458.0,1.0,0
1564,1564,58,458.0,1.0,0
1565,1565,72,458.0,1.0,0
1566,1566,53,459.0,1.0,0
1567,1567,57,459.0,1.0,0
1568,1568,65,459.0,1.0,0
1569,1569,37,461.0,1.0,0
1570,1570,49,461.0,1.0,0
1571,1571,61,461.0,1.0,0
1572,1572,38,462.0,0.5,0
1573,1573,50,462.0,0.5,0
1574,1574,62,462.0,1.5,0
1575,1575,53,462.5,0.5,0
1576,1576,57,463.0,0.5,0
1577,1577,53,463.5,0.5,0
1578,1578,65,463.5,0.25,0
1579,1579,69,463.75,0.25,0
1580,1580,57,464.0,0.5,0
1581,1581,74,464.0,0.5,0
1582,1582,53,464.5,0.5,0
1583,1583,69,464.5,0.25,0
1584,1584,74,464.75,0.25,0
1585,1585,50,465.0,0.5,0
1586,1586,77,465.0,0.5,0
1587,1587,53,465.5,0.5,0
1588,1588,74,465.5,0.25,0
1589,1589,77,465.75,0.25,0
1590,1590,57,466.0,0.5,0
1591,1591,81,466.0,0.5,0
1592,1592,53,466.5,0.5,0
1593,1593,81,466.5,0.5,0
1594,1594,57,467.0,0.5,0
1595,1595,77,467.0,0.5,0
1596,1596,53,467.5,0.5,0
1597,1597,74,467.5,0.5,0
1598,1598,40,468.0,1.0,0
1599,1599,52,468.0,1.0,0
1600,1600,73,468.0,0.0,0
1601,1601,76,468.0,0.0,0
1602,1602,79,468.0,0.0,0
1603,1603,82,468.0,1.5,0
1604,1604,52,469.0,1.0,0
1605,1605,55,469.0,1.0,0
1606,1606,58,469.0,1.0,0
1607,1607,61,469.0,1.0,0
1608,1608,81,469.5,0.25,0
1609,1609,79,469.75,0.25,0
1610,1610,77,470.0,0.25,0
1611,1611,76,470.25,0.25,0
1612,1612,74,470.5,0.25,0
1613,1613,73,470.75,0.25,0
1614,1614,40,471.0,1.0,0
1615,1615,52,471.0,1.0,0
1616,1616,82,471.0,1.5,0
1617,1617,52,472.0,1.0,0
1618,1618,55,472.0,1.0,0
1619,1619,58,472.0,1.0,0
1620,1620,61,472.0,1.0,0
1621,1621,81,472.5,0.25,0
1622,1622,79,472.75,0.25,0
1623,1623,77,473.0,0.25,0
1624,1624,76,473.25,0.25,0
1625,1625,74,473.5,0.25,0
1626,1626,73,473.75,0.25,0
1627,1627,53,474.0,0.5,0
1628,1628,74,474.0,1.5,0
1629,1629,57,474.5,0.5,0
1630,1630,62,475.0,0.5,0
1631,1631,57,475.5,0.5,0
1632,1632,65,475.5,0.25,0
1633,1633,69,475.75,0.25,0
1634,1634,62,476.0,0.5,0
1635,1635,74,476.0,0.5,0
1636,1636,57,476.5,0.5,0
1637,1637,69,476.5,0.25,0
1638,1638,74,476.75,0.25,0
1639,1639,53,477.0,0.5,0
1640,1640,77,477.0,0.5,0
1641,1641,57,477.5,0.5,0
1642,1642,74,477.5,0.25,0
1643,1643,77,477.75,0.25,0
1644,1644,62,478.0,0.5,0
1645,1645,81,478.0,0.5,0
1646,1646,57,478.5,0.5,0
1647,1647,81,478.5,0.5,0
1648,1648,62,479.0,0.5,0
1649,1649,77,479.0,0.5,0
1650,1650,57,479.5,0.5,0
1651,1651,74,479.5,0.5,0
1652,1652,38,480.0,1.0,0
1653,1653,50,480.0,1.0,0
1654,1654,71,480.0,1.5,0
1655,1655,74,480.0,1.5,0
1656,1656,77,480.0,1.5,0
1657,1657,80,480.0,1.5,0
1658,1658,50,481.0,1.0,0
1659,1659,53,481.0,1.0,0
1660,1660,56,481.0,1.0,0
