,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
600,600,62.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,148.0,0.21296977996826172,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.21296977996826172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,62.0,47.0,15.0
601,601,45.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,149.0,0.2144436240196228,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.2144436240196228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,45.0,27.0
602,602,63.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,149.0,0.2144436240196228,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2144436240196228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,72.0,45.0,27.0
603,603,72.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,149.0,0.2144436240196228,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.2144436240196228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,72.0,45.0,27.0
604,604,43.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.2159174680709839,0.33858267716535434,0.11463822927645856,0.03881451857391904,0.2159174680709839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,71.0,43.0,28.0
605,605,55.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.2159174680709839,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2159174680709839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,71.0,43.0,28.0
606,606,64.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.2159174680709839,0.5039370078740157,0.25395250790501583,0.127976066975756,0.2159174680709839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,71.0,43.0,28.0
607,607,71.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,150.0,0.2159174680709839,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.2159174680709839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,71.0,43.0,28.0
608,608,44.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,151.0,0.21739129722118378,0.3464566929133858,0.12003224006448013,0.0415859729357254,0.21739129722118378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,83.0,44.0,39.0
609,609,62.0,3.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,151.0,0.21739129722118378,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.21739129722118378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,83.0,44.0,39.0
610,610,65.0,3.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,151.0,0.21739129722118378,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.21739129722118378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,83.0,44.0,39.0
611,611,83.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,151.0,0.21739129722118378,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.21739129722118378,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,83.0,44.0,39.0
612,612,45.0,0.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,152.0,0.21886514127254486,0.3543307086614173,0.1255502511005022,0.04448630944505984,0.21886514127254486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,45.0,24.0
613,613,66.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,152.0,0.21886514127254486,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.21886514127254486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,69.0,45.0,24.0
614,614,69.0,0.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,152.0,0.21886514127254486,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.21886514127254486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,45.0,24.0
615,615,64.0,1.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,153.0,0.22033898532390594,0.5039370078740157,0.25395250790501583,0.127976066975756,0.22033898532390594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,85.0,64.0,21.0
616,616,67.0,1.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,153.0,0.22033898532390594,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.22033898532390594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,85.0,64.0,21.0
617,617,85.0,1.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,153.0,0.22033898532390594,0.6692913385826772,0.4479508959017918,0.2998096547374197,0.22033898532390594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,85.0,64.0,21.0
618,618,55.0,1.5,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,153.5,0.2210759073495865,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2210759073495865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,66.0,55.0,11.0
619,619,66.0,1.5,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,153.5,0.2210759073495865,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.2210759073495865,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,66.0,55.0,11.0
620,620,64.0,1.75,0.25,4,0.0,0.25,0.0,0.0,0.0,0.0,153.75,0.22144436836242676,0.5039370078740157,0.25395250790501583,0.127976066975756,0.22144436836242676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0
621,621,38.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,154.0,0.22181282937526703,0.2992125984251969,0.08952817905635811,0.0267879590877292,0.22181282937526703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,86.0,38.0,48.0
622,622,54.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,154.0,0.22181282937526703,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.22181282937526703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,86.0,38.0,48.0
623,623,62.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,154.0,0.22181282937526703,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.22181282937526703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,86.0,38.0,48.0
624,624,86.0,2.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,154.0,0.22181282937526703,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.22181282937526703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,86.0,38.0,48.0
625,625,86.0,3.0,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,155.0,0.22328665852546692,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.22328665852546692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0
626,626,85.0,3.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,155.25,0.2236551195383072,0.6692913385826772,0.4479508959017918,0.2998096547374197,0.2236551195383072,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0
627,627,83.0,3.5,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,155.5,0.22402358055114746,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.22402358055114746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0
628,628,81.0,3.75,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,155.75,0.22439204156398773,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.22439204156398773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
629,629,61.0,0.0,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,156.0,0.224760502576828,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.224760502576828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,80.0,61.0,19.0
630,630,64.0,0.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,156.0,0.224760502576828,0.5039370078740157,0.25395250790501583,0.127976066975756,0.224760502576828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,80.0,61.0,19.0
631,631,69.0,0.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,156.0,0.224760502576828,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.224760502576828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,80.0,61.0,19.0
632,632,80.0,0.0,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,156.0,0.224760502576828,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.224760502576828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,80.0,61.0,19.0
633,633,81.0,0.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,156.25,0.22512896358966827,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.22512896358966827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
634,634,61.0,0.5,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,156.5,0.22549742460250854,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.22549742460250854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,80.0,61.0,19.0
635,635,64.0,0.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,156.5,0.22549742460250854,0.5039370078740157,0.25395250790501583,0.127976066975756,0.22549742460250854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,80.0,61.0,19.0
636,636,69.0,0.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,156.5,0.22549742460250854,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.22549742460250854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,80.0,61.0,19.0
637,637,80.0,0.5,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,156.5,0.22549742460250854,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.22549742460250854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,80.0,61.0,19.0
638,638,81.0,0.75,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,156.75,0.22586588561534882,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.22586588561534882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
639,639,61.0,1.0,0.5,4,0.0,0.25,0.0,0.0,0.0,0.0,157.0,0.2262343466281891,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.2262343466281891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,80.0,61.0,19.0
640,640,64.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,157.0,0.2262343466281891,0.5039370078740157,0.25395250790501583,0.127976066975756,0.2262343466281891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,80.0,61.0,19.0
641,641,69.0,1.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,157.0,0.2262343466281891,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2262343466281891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,80.0,61.0,19.0
642,642,80.0,1.0,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,157.0,0.2262343466281891,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.2262343466281891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,80.0,61.0,19.0
643,643,81.0,1.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,157.25,0.22660280764102936,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.22660280764102936,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
644,644,83.0,1.5,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,157.5,0.22697125375270844,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.22697125375270844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0
645,645,79.0,1.75,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,157.75,0.2273397147655487,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.2273397147655487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
646,646,62.0,2.0,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,158.0,0.22770817577838898,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.22770817577838898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,62.0,15.0
647,647,66.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,158.0,0.22770817577838898,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.22770817577838898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,62.0,15.0
648,648,69.0,2.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,158.0,0.22770817577838898,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.22770817577838898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,62.0,15.0
649,649,77.0,2.0,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,158.0,0.22770817577838898,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.22770817577838898,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,62.0,15.0
650,650,78.0,2.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,158.25,0.22807663679122925,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.22807663679122925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
651,651,62.0,2.5,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,158.5,0.22844509780406952,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.22844509780406952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,62.0,15.0
652,652,66.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,158.5,0.22844509780406952,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.22844509780406952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,62.0,15.0
653,653,69.0,2.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,158.5,0.22844509780406952,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.22844509780406952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,62.0,15.0
654,654,77.0,2.5,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,158.5,0.22844509780406952,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.22844509780406952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,62.0,15.0
655,655,78.0,2.75,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,158.75,0.2288135588169098,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.2288135588169098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
656,656,62.0,3.0,0.5,4,0.0,0.25,0.0,0.0,0.0,0.0,159.0,0.22918201982975006,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.22918201982975006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,62.0,15.0
657,657,66.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.0,0.22918201982975006,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.22918201982975006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,62.0,15.0
658,658,69.0,3.0,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,159.0,0.22918201982975006,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.22918201982975006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,62.0,15.0
659,659,77.0,3.0,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,159.0,0.22918201982975006,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.22918201982975006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,62.0,15.0
660,660,78.0,3.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,159.25,0.22955048084259033,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.22955048084259033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
661,661,81.0,3.5,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,159.5,0.2299189418554306,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.2299189418554306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
662,662,78.0,3.75,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,159.75,0.23028740286827087,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.23028740286827087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
663,663,55.0,0.0,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,160.0,0.23065586388111115,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.23065586388111115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,55.0,20.0
664,664,75.0,0.0,0.25,4,1.0,0.5,0.0,0.0,0.0,0.0,160.0,0.23065586388111115,0.5905511811023622,0.348750697501395,0.20595513631972145,0.23065586388111115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,55.0,20.0
665,665,76.0,0.25,0.25,4,1.0,0.25,0.0,0.0,0.0,0.0,160.25,0.23102432489395142,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.23102432489395142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
666,666,67.0,0.5,0.5,4,1.0,0.25,0.0,0.0,0.0,0.0,160.5,0.2313927710056305,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.2313927710056305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,75.0,67.0,8.0
