,nid,pitch,onset,duration,label
871,871,50,115.5,0.0,0
872,872,51,115.5,0.0,0
873,873,53,115.5,0.0,0
874,874,55,115.5,0.0,0
875,875,56,115.5,0.0,0
876,876,58,115.5,0.0,0
877,877,60,115.5,0.0,0
878,878,62,115.5,0.0,0
879,879,63,115.5,0.0,0
880,880,65,115.5,0.0,0
881,881,67,115.5,0.0,0
882,882,68,115.5,0.0,0
883,883,70,115.5,0.0,0
884,884,72,115.5,0.0,0
885,885,74,115.5,0.0,0
886,886,75,115.5,0.0,0
887,887,77,115.5,0.0,0
888,888,79,115.5,0.0,0
889,889,80,115.5,0.0,0
890,890,82,115.5,0.0,0
891,891,84,115.5,0.0,0
892,892,86,115.5,0.0,0
893,893,87,116.0,0.5,1
894,894,48,116.0,0.25,1
895,895,51,116.25,0.25,0
896,896,87,116.5,1.0,0
897,897,57,116.5,0.25,0
898,898,51,116.75,0.25,0
899,899,48,117.0,0.5,0
900,900,62,118.0,0.125,0
901,901,46,118.0,0.5,0
902,902,86,118.0,0.0,0
903,903,87,118.0,0.0,0
904,904,89,118.0,0.0,0
905,905,87,118.0,0.0,0
906,906,86,118.0,0.0,0
907,907,84,118.0,0.0,0
908,908,82,118.0,0.0,0
909,909,81,118.0,0.0,0
910,910,79,118.0,0.0,0
911,911,77,118.0,0.0,0
912,912,75,118.0,0.0,0
913,913,74,118.0,0.0,0
914,914,72,118.0,0.0,0
915,915,70,118.0,0.0,0
916,916,69,118.0,0.0,0
917,917,67,118.0,0.0,0
918,918,65,118.0,0.0,0
919,919,63,118.0,0.0,0
920,920,65,118.125,0.125,0
921,921,70,118.25,0.5,0
922,922,62,118.5,0.5,0
923,923,68,118.5,0.5,0
924,924,70,118.75,0.5,0
925,925,63,119.0,1.0,0
926,926,66,119.0,1.0,0
927,927,75,119.25,0.25,0
928,928,71,119.5,0.25,0
929,929,69,119.75,0.25,0
930,930,70,120.0,0.25,1
931,931,62,120.0,0.25,1
932,932,65,120.0,0.25,1
933,933,75,120.25,0.25,0
934,934,71,120.5,0.25,0
935,935,63,120.5,0.5,0
936,936,66,120.5,0.5,0
937,937,69,120.75,0.25,0
938,938,70,121.0,0.25,0
939,939,62,121.0,0.25,0
940,940,65,121.0,0.25,0
941,941,75,121.25,0.25,0
942,942,71,121.5,0.25,0
943,943,63,121.5,0.5,0
944,944,66,121.5,0.5,0
945,945,69,121.75,0.25,0
946,946,70,122.0,0.25,0
947,947,62,122.0,0.25,0
948,948,65,122.0,0.25,0
949,949,70,122.25,0.25,0
950,950,69,122.5,0.25,0
951,951,70,122.75,0.25,0
952,952,69,123.0,0.25,0
953,953,70,123.25,0.25,0
954,954,71,123.5,0.25,0
955,955,70,123.75,0.25,0
956,956,61,124.0,1.0,1
957,957,70,124.0,1.0,1
958,958,42,124.0,0.25,1
959,959,54,124.25,0.25,0
960,960,54,124.5,0.25,0
961,961,54,124.75,0.25,0
962,962,59,125.0,1.0,0
963,963,68,125.0,1.0,0
964,964,54,125.0,0.25,0
965,965,54,125.25,0.25,0
966,966,54,125.5,0.25,0
967,967,54,125.75,0.25,0
968,968,73,126.0,1.125,0
969,969,66,126.0,1.0,0
970,970,58,126.0,1.0,0
971,971,54,126.0,0.25,0
972,972,54,126.25,0.25,0
973,973,54,126.5,0.25,0
974,974,54,126.75,0.25,0
975,975,65,127.0,1.0,0
976,976,56,127.0,1.0,0
977,977,49,127.0,0.25,0
978,978,75,127.125,0.125,0
979,979,73,127.25,0.125,0
980,980,49,127.25,0.25,0
981,981,75,127.375,0.125,0
982,982,71,127.5,0.125,0
983,983,49,127.5,0.25,0
984,984,73,127.625,0.125,0
985,985,71,127.75,0.125,0
986,986,49,127.75,0.25,0
987,987,73,127.875,0.125,0
988,988,61,128.0,1.0,1
989,989,70,128.0,1.0,1
990,990,42,128.0,0.25,1
991,991,54,128.25,0.25,0
992,992,54,128.5,0.25,0
993,993,54,128.75,0.25,0
994,994,59,129.0,1.0,0
995,995,68,129.0,1.0,0
996,996,54,129.0,0.25,0
997,997,54,129.25,0.25,0
998,998,54,129.5,0.25,0
999,999,54,129.75,0.25,0
1000,1000,73,130.0,1.0,0
1001,1001,66,130.0,1.0,0
1002,1002,58,130.0,1.0,0
1003,1003,54,130.0,0.25,0
1004,1004,54,130.25,0.25,0
1005,1005,54,130.5,0.25,0
1006,1006,54,130.75,0.25,0
1007,1007,73,131.0,0.125,0
1008,1008,65,131.0,1.0,0
1009,1009,56,131.0,1.0,0
1010,1010,49,131.0,0.25,0
1011,1011,75,131.125,0.125,0
1012,1012,73,131.25,0.125,0
1013,1013,49,131.25,0.25,0
1014,1014,75,131.375,0.125,0
1015,1015,71,131.5,0.125,0
1016,1016,49,131.5,0.25,0
1017,1017,73,131.625,0.125,0
1018,1018,71,131.75,0.125,0
1019,1019,49,131.75,0.25,0
1020,1020,73,131.875,0.125,0
1021,1021,70,132.0,0.5,1
1022,1022,54,132.0,0.25,1
1023,1023,61,132.25,0.25,0
1024,1024,73,132.5,1.0,0
1025,1025,58,132.5,0.25,0
1026,1026,61,132.75,0.25,0
1027,1027,53,133.0,0.25,0
1028,1028,61,133.25,0.25,0
1029,1029,71,133.5,0.25,0
1030,1030,52,133.5,0.25,0
1031,1031,70,133.75,0.25,0
1032,1032,61,133.75,0.25,0
1033,1033,68,134.0,0.25,0
1034,1034,51,134.0,0.25,0
1035,1035,67,134.25,0.25,0
1036,1036,61,134.25,0.25,0
1037,1037,51,134.5,0.25,0
1038,1038,61,134.75,0.25,0
1039,1039,67,134.875,0.125,0
1040,1040,70,135.0,0.375,0
1041,1041,51,135.0,0.25,0
1042,1042,59,135.25,0.25,0
1043,1043,68,135.375,0.125,0
1044,1044,71,135.5,0.375,0
1045,1045,51,135.5,0.25,0
1046,1046,55,135.75,0.25,0
1047,1047,70,135.875,0.125,0
1048,1048,73,136.0,0.375,1
1049,1049,56,136.0,0.25,1
1050,1050,63,136.25,0.25,0
1051,1051,71,136.375,0.125,0
1052,1052,75,136.5,0.75,0
1053,1053,59,136.5,0.25,0
1054,1054,63,136.75,0.25,0
1055,1055,55,137.0,0.25,0
1056,1056,74,137.25,0.125,0
1057,1057,63,137.25,0.25,0
1058,1058,75,137.375,0.125,0
1059,1059,77,137.5,0.125,0
1060,1060,54,137.5,0.25,0
1061,1061,75,137.625,0.125,0
1062,1062,73,137.75,0.125,0
1063,1063,63,137.75,0.25,0
1064,1064,72,137.875,0.125,0
1065,1065,70,138.0,0.25,0
1066,1066,53,138.0,0.25,0
1067,1067,69,138.25,0.25,0
1068,1068,63,138.25,0.25,0
1069,1069,53,138.5,0.25,0
1070,1070,63,138.75,0.25,0
1071,1071,69,138.875,0.125,0
1072,1072,72,139.0,0.375,0
1073,1073,53,139.0,0.25,0
1074,1074,61,139.25,0.25,0
1075,1075,70,139.375,0.125,0
1076,1076,73,139.5,0.375,0
1077,1077,53,139.5,0.25,0
1078,1078,57,139.75,0.25,0
1079,1079,72,139.875,0.125,0
1080,1080,75,140.0,0.375,1
1081,1081,58,140.0,0.25,1
1082,1082,65,140.25,0.25,0
1083,1083,73,140.375,0.125,0
1084,1084,77,140.5,0.75,0
1085,1085,61,140.5,0.25,0
1086,1086,65,140.75,0.25,0
1087,1087,57,141.0,0.25,0
1088,1088,76,141.25,0.125,0
1089,1089,65,141.25,0.25,0
1090,1090,77,141.375,0.125,0
1091,1091,79,141.5,0.125,0
1092,1092,56,141.5,0.25,0
1093,1093,77,141.625,0.125,0
1094,1094,75,141.75,0.125,0
1095,1095,65,141.75,0.25,0
1096,1096,74,141.875,0.125,0
1097,1097,72,142.0,0.25,0
1098,1098,55,142.0,0.25,0
1099,1099,71,142.25,0.25,0
1100,1100,67,142.25,0.25,0
1101,1101,65,142.5,0.25,0
1102,1102,67,142.75,0.25,0
1103,1103,71,142.875,0.125,0
1104,1104,74,143.0,0.375,0
1105,1105,63,143.0,0.25,0
1106,1106,67,143.25,0.25,0
1107,1107,72,143.375,0.125,0
1108,1108,75,143.5,0.375,0
1109,1109,59,143.5,0.25,0
1110,1110,67,143.75,0.25,0
1111,1111,74,143.875,0.125,0
1112,1112,77,144.0,0.375,1
1113,1113,60,144.0,0.25,1
1114,1114,67,144.25,0.25,0
1115,1115,75,144.375,0.125,0
1116,1116,79,144.5,0.75,0
1117,1117,63,144.5,0.25,0
1118,1118,67,144.75,0.25,0
1119,1119,59,145.0,0.25,0
1120,1120,78,145.25,0.125,0
1121,1121,67,145.25,0.25,0
1122,1122,79,145.375,0.125,0
1123,1123,80,145.5,0.125,0
1124,1124,58,145.5,0.25,0
1125,1125,79,145.625,0.125,0
1126,1126,77,145.75,0.125,0
1127,1127,67,145.75,0.25,0
1128,1128,75,145.875,0.125,0
1129,1129,74,146.0,0.375,0
1130,1130,56,146.0,0.25,0
1131,1131,67,146.25,0.25,0
1132,1132,72,146.375,0.125,0
1133,1133,84,146.5,0.875,0
1134,1134,63,146.5,0.25,0
1135,1135,67,146.75,0.25,0
1136,1136,56,147.0,0.25,0
1137,1137,66,147.25,0.25,0
1138,1138,86,147.375,0.125,0
1139,1139,87,147.5,0.25,0
1140,1140,63,147.5,0.25,0
1141,1141,78,147.75,0.25,0
1142,1142,60,147.75,0.25,0
1143,1143,79,148.0,0.125,1
1144,1144,55,148.125,0.125,0
1145,1145,59,148.25,0.125,0
1146,1146,62,148.375,0.125,0
1147,1147,67,148.5,0.125,0
1148,1148,71,148.625,0.125,0
1149,1149,74,148.75,0.125,0
1150,1150,79,148.875,0.125,0
1151,1151,78,149.0,0.125,0
1152,1152,55,149.125,0.125,0
1153,1153,60,149.25,0.125,0
1154,1154,63,149.375,0.125,0
1155,1155,66,149.5,0.125,0
1156,1156,69,149.625,0.125,0
1157,1157,72,149.75,0.125,0
1158,1158,78,149.875,0.125,0
1159,1159,79,150.0,0.125,0
1160,1160,55,150.125,0.125,0
1161,1161,59,150.25,0.125,0
1162,1162,62,150.375,0.125,0
1163,1163,67,150.5,0.125,0
1164,1164,71,150.625,0.125,0
1165,1165,74,150.75,0.125,0
1166,1166,79,150.875,0.125,0
1167,1167,78,151.0,0.125,0
1168,1168,55,151.125,0.125,0
1169,1169,60,151.25,0.125,0
1170,1170,63,151.375,0.125,0
1171,1171,66,151.5,0.125,0
1172,1172,69,151.625,0.125,0
1173,1173,72,151.75,0.125,0
1174,1174,78,151.875,0.125,0
1175,1175,79,152.0,0.125,1
1176,1176,55,152.125,0.125,0
1177,1177,59,152.25,0.125,0
1178,1178,62,152.375,0.125,0
1179,1179,67,152.5,0.125,0
1180,1180,71,152.625,0.125,0
1181,1181,74,152.75,0.125,0
1182,1182,78,152.875,0.125,0
1183,1183,79,153.0,0.125,0
1184,1184,55,153.125,0.125,0
1185,1185,59,153.25,0.125,0
1186,1186,62,153.375,0.125,0
1187,1187,67,153.5,0.125,0
1188,1188,71,153.625,0.125,0
1189,1189,74,153.75,0.125,0
1190,1190,79,153.875,0.125,0
1191,1191,80,154.0,0.125,0
1192,1192,53,154.125,0.125,0
1193,1193,59,154.25,0.125,0
1194,1194,62,154.375,0.125,0
1195,1195,65,154.5,0.125,0
1196,1196,71,154.625,0.125,0
1197,1197,74,154.75,0.125,0
1198,1198,80,154.875,0.125,0
1199,1199,81,155.0,0.125,0
1200,1200,51,155.125,0.125,0
1201,1201,57,155.25,0.125,0
1202,1202,60,155.375,0.125,0
1203,1203,63,155.5,0.125,0
1204,1204,72,155.625,0.125,0
1205,1205,77,155.75,0.125,0
1206,1206,81,155.875,0.125,0
1207,1207,82,156.0,0.125,1
1208,1208,50,156.0,1.0,1
1209,1209,83,156.125,0.125,0
1210,1210,84,156.25,0.125,0
1211,1211,82,156.375,0.125,0
1212,1212,80,156.5,0.125,0
1213,1213,79,156.625,0.125,0
1214,1214,77,156.75,0.125,0
1215,1215,75,156.875,0.125,0
1216,1216,74,157.0,0.125,0
1217,1217,72,157.125,0.125,0
1218,1218,70,157.25,0.125,0
1219,1219,69,157.375,0.125,0
1220,1220,68,157.5,0.125,0
1221,1221,67,157.625,0.125,0
1222,1222,65,157.75,0.125,0
1223,1223,63,157.875,0.125,0
1224,1224,62,158.0,0.125,0
1225,1225,46,158.0,2.0,0
1226,1226,53,158.0,2.0,0
1227,1227,56,158.0,2.0,0
1228,1228,60,158.125,0.125,0
1229,1229,58,158.25,0.125,0
1230,1230,60,158.375,0.125,0
1231,1231,62,158.5,0.125,0
1232,1232,63,158.625,0.125,0
1233,1233,65,158.75,0.125,0
1234,1234,67,158.875,0.125,0
1235,1235,68,159.0,0.125,0
1236,1236,67,159.125,0.125,0
1237,1237,65,159.25,0.125,0
1238,1238,64,159.375,0.125,0
1239,1239,65,159.5,0.125,0
1240,1240,67,159.625,0.125,0
1241,1241,68,159.75,0.125,0
1242,1242,69,159.875,0.125,0
1243,1243,70,160.0,0.625,1
1244,1244,51,160.0,0.25,1
1245,1245,55,160.25,0.25,0
1246,1246,58,160.5,0.25,0
1247,1247,72,160.625,0.125,0
1248,1248,74,160.75,0.125,0
1249,1249,55,160.75,0.25,0
1250,1250,75,160.875,0.125,0
1251,1251,75,161.0,0.25,0
1252,1252,51,161.0,0.25,0
1253,1253,67,161.25,0.25,0
1254,1254,55,161.25,0.25,0
1255,1255,67,161.5,0.25,0
1256,1256,58,161.5,0.25,0
1257,1257,67,161.75,0.25,0
1258,1258,55,161.75,0.25,0
1259,1259,67,162.0,0.875,0
1260,1260,63,162.0,1.0,0
1261,1261,46,162.0,0.25,0
1262,1262,51,162.25,0.25,0
1263,1263,55,162.5,0.25,0
1264,1264,51,162.75,0.25,0
1265,1265,68,162.875,0.125,0
1266,1266,65,163.0,0.5,0
1267,1267,62,163.0,0.5,0
1268,1268,46,163.0,0.25,0
1269,1269,50,163.25,0.25,0
1270,1270,53,163.5,0.25,0
1271,1271,70,163.58333,0.083333336,0
1272,1272,69,163.66667,0.083333336,0
1273,1273,68,163.75,0.083333336,0
1274,1274,50,163.75,0.25,0
1275,1275,67,163.83333,0.083333336,0
1276,1276,65,163.91667,0.083333336,0
1277,1277,63,164.0,1.0,1
1278,1278,55,164.0,0.25,1
1279,1279,51,164.0,1.0,1
1280,1280,58,164.25,0.25,0
1281,1281,55,164.5,0.25,0
1282,1282,58,164.75,0.25,0
1283,1283,65,165.0,1.0,0
1284,1284,62,165.0,0.25,0
1285,1285,46,165.0,1.0,0
1286,1286,58,165.25,0.25,0
1287,1287,62,165.5,0.25,0
1288,1288,58,165.75,0.25,0
1289,1289,67,166.0,0.375,0
1290,1290,63,166.0,0.5,0
1291,1291,39,166.0,1.0,0
1292,1292,68,166.375,0.125,0
1293,1293,70,166.5,0.125,0
1294,1294,72,166.625,0.125,0
1295,1295,74,166.75,0.125,0
1296,1296,75,166.875,0.125,0
1297,1297,70,167.0,0.25,0
1298,1298,75,167.5,0.125,0
1299,1299,79,167.625,0.125,0
1300,1300,74,167.75,0.125,0
1301,1301,77,167.875,0.125,0
1302,1302,72,168.0,0.125,1
1303,1303,75,168.125,0.125,0
1304,1304,70,168.25,0.125,0
1305,1305,74,168.375,0.125,0
1306,1306,68,168.5,0.125,0
1307,1307,38,168.5,0.125,0
1308,1308,72,168.625,0.125,0
1309,1309,50,168.625,0.125,0
1310,1310,67,168.75,0.125,0
1311,1311,39,168.75,0.125,0
1312,1312,70,168.875,0.125,0
1313,1313,51,168.875,0.125,0
1314,1314,65,169.0,0.125,0
1315,1315,41,169.0,0.125,0
1316,1316,68,169.125,0.125,0
1317,1317,53,169.125,0.125,0
1318,1318,63,169.25,0.125,0
1319,1319,43,169.25,0.125,0
1320,1320,67,169.375,0.125,0
1321,1321,55,169.375,0.125,0
1322,1322,60,169.5,0.125,0
1323,1323,44,169.5,0.125,0
1324,1324,72,169.625,0.125,0
1325,1325,56,169.625,0.125,0
1326,1326,65,169.75,0.125,0
1327,1327,41,169.75,0.125,0
1328,1328,68,169.875,0.125,0
1329,1329,53,169.875,0.125,0
1330,1330,67,170.0,1.0,0
1331,1331,63,170.0,1.0,0
1332,1332,57,170.0,0.125,0
1333,1333,58,170.125,0.125,0
1334,1334,60,170.25,0.125,0
1335,1335,58,170.375,0.125,0
1336,1336,57,170.5,0.125,0
1337,1337,58,170.625,0.125,0
1338,1338,55,170.75,0.125,0
1339,1339,51,170.875,0.125,0
1340,1340,65,171.0,0.125,0
1341,1341,62,171.0,0.125,0
1342,1342,46,171.0,0.5,0
1343,1343,63,171.125,0.125,0
1344,1344,62,171.25,0.125,0
1345,1345,63,171.375,0.125,0
1346,1346,65,171.5,0.125,0
1347,1347,67,171.625,0.125,0
1348,1348,68,171.75,0.125,0
1349,1349,69,171.875,0.125,0
1350,1350,70,172.0,0.625,1
1351,1351,51,172.0,0.25,1
1352,1352,55,172.25,0.25,0
1353,1353,58,172.5,0.25,0
1354,1354,74,172.625,0.0625,0
1355,1355,72,172.6875,0.0625,0
1356,1356,75,172.75,0.0625,0
1357,1357,55,172.75,0.25,0
1358,1358,74,172.8125,0.0625,0
1359,1359,77,172.875,0.0625,0
1360,1360,75,172.9375,0.0625,0
1361,1361,75,173.0,0.25,0
1362,1362,51,173.0,0.25,0
1363,1363,67,173.25,0.25,0
1364,1364,55,173.25,0.25,0
1365,1365,67,173.5,0.25,0
1366,1366,58,173.5,0.25,0
1367,1367,67,173.75,0.25,0
1368,1368,55,173.75,0.25,0
1369,1369,67,174.0,0.5,0
1370,1370,63,174.0,1.0,0
1371,1371,46,174.0,0.25,0
1372,1372,51,174.25,0.25,0
1373,1373,70,174.5,0.625,0
1374,1374,55,174.5,0.25,0
1375,1375,51,174.75,0.25,0
1376,1376,62,175.0,0.5,0
1377,1377,46,175.0,0.25,0
1378,1378,69,175.125,0.125,0
1379,1379,68,175.25,0.125,0
1380,1380,50,175.25,0.25,0
1381,1381,67,175.375,0.125,0
1382,1382,70,175.5,0.125,0
1383,1383,53,175.5,0.25,0
1384,1384,68,175.625,0.125,0
1385,1385,67,175.75,0.125,0
1386,1386,50,175.75,0.25,0
1387,1387,65,175.875,0.125,0
1388,1388,63,176.0,0.875,1
1389,1389,39,176.0,1.0,1
1390,1390,51,176.0,1.0,1
1391,1391,58,176.25,0.25,0
1392,1392,55,176.5,0.25,0
1393,1393,58,176.75,0.25,0
1394,1394,64,176.875,0.125,0
1395,1395,65,177.0,0.875,0
1396,1396,34,177.0,1.0,0
1397,1397,46,177.0,1.0,0
1398,1398,62,177.25,0.25,0
1399,1399,58,177.5,0.25,0
1400,1400,62,177.75,0.25,0
1401,1401,66,177.875,0.125,0
1402,1402,67,178.0,0.375,0
1403,1403,63,178.0,0.5,0
1404,1404,39,178.0,1.0,0
1405,1405,51,178.0,1.0,0
1406,1406,68,178.375,0.125,0
1407,1407,69,178.5,0.083333336,0
1408,1408,70,178.58333,0.083333336,0
1409,1409,71,178.66667,0.083333336,0
1410,1410,72,178.75,0.0625,0
1411,1411,73,178.8125,0.0625,0
1412,1412,74,178.875,0.0625,0
1413,1413,75,178.9375,0.0625,0
1414,1414,70,179.0,0.25,0
1415,1415,75,179.5,0.125,0
1416,1416,74,179.625,0.125,0
1417,1417,73,179.75,0.125,0
1418,1418,72,179.875,0.125,0
1419,1419,71,180.0,0.25,1
1420,1420,63,180.0,0.125,1
1421,1421,62,180.125,0.125,0
1422,1422,61,180.25,0.125,0
1423,1423,60,180.375,0.125,0
1424,1424,75,180.5,0.125,0
1425,1425,55,180.5,0.25,0
1426,1426,59,180.5,0.25,0
1427,1427,74,180.625,0.125,0
1428,1428,73,180.75,0.125,0
1429,1429,72,180.875,0.125,0
1430,1430,71,181.0,0.25,0
1431,1431,63,181.0,0.125,0
1432,1432,62,181.125,0.125,0
1433,1433,61,181.25,0.125,0
1434,1434,60,181.375,0.125,0
1435,1435,75,181.5,0.125,0
1436,1436,55,181.5,0.25,0
1437,1437,59,181.5,0.25,0
1438,1438,74,181.625,0.125,0
1439,1439,73,181.75,0.125,0
1440,1440,72,181.875,0.125,0
1441,1441,71,182.0,0.75,0
1442,1442,55,182.0,1.0,0
1443,1443,63,182.0,1.25,0
1444,1444,74,182.75,0.1875,0
1445,1445,72,182.9375,0.0625,0
1446,1446,72,183.0,0.25,0
1447,1447,56,183.0,0.25,0
1448,1448,65,183.5,0.125,0
1449,1449,67,183.625,0.125,0
1450,1450,68,183.75,0.125,0
1451,1451,69,183.875,0.125,0
1452,1452,70,184.0,0.5833333,1
1453,1453,43,184.5,0.5,0
1454,1454,51,184.5,0.5,0
1455,1455,71,184.58333,0.083333336,0
1456,1456,72,184.66667,0.083333336,0
1457,1457,73,184.75,0.083333336,0
1458,1458,74,184.83333,0.083333336,0
1459,1459,75,184.91667,0.083333336,0
1460,1460,63,185.0,0.75,0
1461,1461,55,185.0,0.5,0
1462,1462,46,185.0,1.0,0
1463,1463,56,185.5,0.5,0
1464,1464,67,185.75,0.125,0
1465,1465,62,185.75,0.25,0
1466,1466,65,185.875,0.125,0
1467,1467,63,186.0,0.5,0
1468,1468,51,186.0,0.25,0
1469,1469,55,186.25,0.25,0
1470,1470,58,186.5,0.25,0
1471,1471,55,186.75,0.25,0
1472,1472,72,187.0,0.75,0
1473,1473,51,187.0,0.25,0
1474,1474,56,187.25,0.25,0
1475,1475,60,187.5,0.25,0
1476,1476,75,187.75,0.125,0
1477,1477,56,187.75,0.25,0
1478,1478,72,187.875,0.125,0
1479,1479,70,188.0,0.125,1
1480,1480,51,188.0,0.25,1
1481,1481,79,188.125,0.125,0
1482,1482,77,188.25,0.125,0
1483,1483,55,188.25,0.25,0
1484,1484,75,188.375,0.125,0
1485,1485,74,188.5,0.125,0
1486,1486,58,188.5,0.25,0
1487,1487,75,188.625,0.125,0
1488,1488,77,188.75,0.125,0
1489,1489,55,188.75,0.25,0
1490,1490,75,188.875,0.125,0
1491,1491,72,189.0,0.75,0
1492,1492,51,189.0,0.25,0
1493,1493,74,189.0,0.0,0
1494,1494,56,189.25,0.25,0
1495,1495,60,189.5,0.25,0
1496,1496,75,189.75,0.125,0
1497,1497,56,189.75,0.25,0
1498,1498,72,189.875,0.125,0
1499,1499,70,190.0,0.125,0
1500,1500,51,190.0,0.5,0
1501,1501,55,190.0,0.5,0
1502,1502,58,190.0,0.5,0
1503,1503,79,190.125,0.125,0
1504,1504,77,190.25,0.125,0
1505,1505,75,190.375,0.125,0
1506,1506,74,190.5,0.125,0
1507,1507,75,190.625,0.125,0
1508,1508,77,190.75,0.125,0
1509,1509,75,190.875,0.125,0
1510,1510,44,191.0,0.5,0
1511,1511,48,191.0,0.5,0
1512,1512,53,191.0,0.5,0
1513,1513,75,191.125,0.125,0
1514,1514,74,191.25,0.125,0
1515,1515,72,191.375,0.125,0
1516,1516,71,191.5,0.125,0
1517,1517,72,191.625,0.125,0
1518,1518,74,191.75,0.125,0
1519,1519,72,191.875,0.125,0
1520,1520,46,192.0,0.25,1
1521,1521,55,192.0,0.25,1
1522,1522,70,192.125,0.125,0
1523,1523,75,192.25,0.125,0
1524,1524,70,192.375,0.125,0
1525,1525,46,192.5,0.25,0
1526,1526,51,192.5,0.25,0
1527,1527,67,192.625,0.125,0
1528,1528,70,192.75,0.125,0
1529,1529,67,192.875,0.125,0
1530,1530,46,193.0,0.25,0
1531,1531,53,193.0,0.25,0
1532,1532,68,193.125,0.125,0
1533,1533,72,193.25,0.125,0
1534,1534,68,193.375,0.125,0
1535,1535,46,193.5,0.25,0
1536,1536,56,193.5,0.25,0
1537,1537,62,193.625,0.125,0
1538,1538,65,193.75,0.125,0
1539,1539,62,193.875,0.125,0
1540,1540,63,194.0,0.5,0
1541,1541,51,194.0,0.25,0
1542,1542,55,194.25,0.25,0
1543,1543,58,194.5,0.25,0
1544,1544,75,194.625,0.125,0
1545,1545,74,194.75,0.125,0
1546,1546,55,194.75,0.25,0
1547,1547,73,194.875,0.125,0
1548,1548,71,195.0,0.25,0
1549,1549,51,195.0,0.25,0
1550,1550,72,195.25,0.375,0
1551,1551,56,195.25,0.25,0
1552,1552,60,195.5,0.25,0
1553,1553,75,195.625,0.0625,0
1554,1554,74,195.6875,0.0625,0
1555,1555,77,195.75,0.0625,0
1556,1556,56,195.75,0.25,0
1557,1557,75,195.8125,0.0625,0
1558,1558,74,195.875,0.0625,0
1559,1559,72,195.9375,0.0625,0
1560,1560,70,196.0,0.125,1
1561,1561,51,196.0,0.25,1
1562,1562,79,196.125,0.125,0
1563,1563,77,196.25,0.125,0
1564,1564,55,196.25,0.25,0
1565,1565,75,196.375,0.125,0
1566,1566,74,196.5,0.125,0
1567,1567,58,196.5,0.25,0
1568,1568,75,196.625,0.125,0
1569,1569,77,196.75,0.125,0
1570,1570,55,196.75,0.25,0
1571,1571,75,196.875,0.125,0
1572,1572,74,197.0,0.1875,0
1573,1573,51,197.0,0.25,0
1574,1574,72,197.1875,0.0625,0
1575,1575,84,197.25,0.3125,0
1576,1576,56,197.25,0.25,0
1577,1577,60,197.5,0.25,0
1578,1578,82,197.5625,0.0625,0
1579,1579,80,197.625,0.0625,0
1580,1580,79,197.6875,0.0625,0
1581,1581,77,197.75,0.0625,0
1582,1582,56,197.75,0.25,0
1583,1583,75,197.8125,0.0625,0
1584,1584,74,197.875,0.0625,0
1585,1585,72,197.9375,0.0625,0
1586,1586,70,198.0,0.125,0
1587,1587,51,198.0,0.5,0
1588,1588,55,198.0,0.5,0
1589,1589,58,198.0,0.5,0
1590,1590,79,198.125,0.125,0
1591,1591,77,198.25,0.125,0
1592,1592,75,198.375,0.125,0
1593,1593,74,198.5,0.125,0
1594,1594,75,198.625,0.125,0
1595,1595,77,198.75,0.125,0
1596,1596,75,198.875,0.125,0
1597,1597,53,199.0,0.5,0
1598,1598,56,199.0,0.5,0
1599,1599,62,199.0,0.5,0
1600,1600,80,199.125,0.125,0
1601,1601,79,199.25,0.125,0
1602,1602,77,199.375,0.125,0
1603,1603,76,199.5,0.125,0
1604,1604,77,199.625,0.125,0
1605,1605,79,199.75,0.125,0
1606,1606,77,199.875,0.125,0
1607,1607,82,200.0,1.0,1
1608,1608,55,200.25,0.25,0
1609,1609,58,200.5,0.25,0
1610,1610,63,200.75,0.25,0
1611,1611,55,201.0,1.0,0
1612,1612,80,201.0,0.0,0
1613,1613,79,201.0,0.0,0
1614,1614,77,201.0,0.0,0
1615,1615,75,201.0,0.0,0
1616,1616,74,201.0,0.0,0
1617,1617,72,201.0,0.0,0
1618,1618,70,201.0,0.0,0
1619,1619,68,201.0,0.0,0
1620,1620,67,201.0,0.0,0
1621,1621,65,201.0,0.0,0
1622,1622,63,201.0,0.0,0
1623,1623,62,201.0,0.0,0
1624,1624,60,201.0,0.0,0
1625,1625,58,201.0,0.0,0
1626,1626,56,201.0,0.0,0
1627,1627,36,201.25,0.25,0
1628,1628,39,201.5,0.25,0
1629,1629,48,201.75,0.25,0
1630,1630,53,202.0,1.0,0
1631,1631,32,202.25,0.25,0
1632,1632,36,202.5,0.25,0
1633,1633,44,202.75,0.25,0
1634,1634,51,203.0,1.0,0
1635,1635,33,203.25,0.25,0
1636,1636,36,203.5,0.25,0
1637,1637,41,203.75,0.25,0
1638,1638,51,204.0,0.25,1
1639,1639,34,204.0,0.5,1
1640,1640,50,204.25,0.5,0
1641,1641,39,204.5,0.5,0
1642,1642,48,204.75,0.5,0
1643,1643,38,205.0,0.5,0
1644,1644,46,205.25,0.5,0
1645,1645,36,205.5,0.5,0
1646,1646,45,205.75,0.25,0
1647,1647,44,206.0,2.0,0
1648,1648,34,206.0,2.0,0
1649,1649,38,206.0,2.0,0
1650,1650,41,206.0,2.0,0
1651,1651,51,208.0,0.25,1
1652,1652,46,208.0,0.0,1
1653,1653,44,208.0,0.0,1
1654,1654,43,208.0,0.0,1
1655,1655,44,208.0,0.0,1
1656,1656,46,208.0,0.0,1
