,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
380,380,82.0,0.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,124.5,0.24604743719100952,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.24604743719100952,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,70.0,12.0
381,381,53.0,1.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,125.0,0.24703557789325714,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.24703557789325714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,77.0,53.0,24.0
382,382,57.0,1.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,125.0,0.24703557789325714,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.24703557789325714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,77.0,53.0,24.0
383,383,65.0,1.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,125.0,0.24703557789325714,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.24703557789325714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,53.0,24.0
384,384,77.0,1.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,125.0,0.24703557789325714,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.24703557789325714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,53.0,24.0
385,385,63.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,125.5,0.24802371859550476,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.24802371859550476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,63.0,12.0
386,386,75.0,1.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,125.5,0.24802371859550476,0.5905511811023622,0.348750697501395,0.20595513631972145,0.24802371859550476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,63.0,12.0
387,387,55.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,126.0,0.24901185929775238,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.24901185929775238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,75.0,55.0,20.0
388,388,58.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,126.0,0.24901185929775238,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.24901185929775238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,75.0,55.0,20.0
389,389,63.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.24901185929775238,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.24901185929775238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,75.0,55.0,20.0
390,390,75.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,126.0,0.24901185929775238,0.5905511811023622,0.348750697501395,0.20595513631972145,0.24901185929775238,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,75.0,55.0,20.0
391,391,57.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,127.0,0.2509881556034088,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.2509881556034088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,60.0,57.0,3.0
392,392,60.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,127.0,0.2509881556034088,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2509881556034088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,57.0,3.0
393,393,58.0,0.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,128.0,0.25296443700790405,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.25296443700790405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,58.0,16.0
394,394,62.0,0.0,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,128.0,0.25296443700790405,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.25296443700790405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,74.0,58.0,16.0
395,395,65.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,128.0,0.25296443700790405,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.25296443700790405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,74.0,58.0,16.0
396,396,74.0,0.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,128.0,0.25296443700790405,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.25296443700790405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,74.0,58.0,16.0
397,397,70.0,0.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,128.5,0.2539525628089905,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.2539525628089905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,70.0,12.0
398,398,82.0,0.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,128.5,0.2539525628089905,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.2539525628089905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,70.0,12.0
399,399,60.0,1.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,129.0,0.2549407184123993,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2549407184123993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,81.0,60.0,21.0
400,400,63.0,1.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,129.0,0.2549407184123993,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2549407184123993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,81.0,60.0,21.0
401,401,69.0,1.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,129.0,0.2549407184123993,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2549407184123993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,81.0,60.0,21.0
402,402,81.0,1.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,129.0,0.2549407184123993,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.2549407184123993,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,81.0,60.0,21.0
403,403,70.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,129.5,0.2559288442134857,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.2559288442134857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,70.0,12.0
404,404,82.0,1.5,0.5,4,1.0,0.5,0.0,0.0,0.0,0.0,129.5,0.2559288442134857,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.2559288442134857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,70.0,12.0
405,405,62.0,2.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,130.0,0.25691699981689453,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.25691699981689453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,81.0,62.0,19.0
406,406,65.0,2.0,1.0,4,0.0,0.5,0.0,0.0,0.0,0.0,130.0,0.25691699981689453,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.25691699981689453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,81.0,62.0,19.0
407,407,69.0,2.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,130.0,0.25691699981689453,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.25691699981689453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,81.0,62.0,19.0
408,408,81.0,2.0,0.5,4,1.0,1.0,0.0,0.0,0.0,0.0,130.0,0.25691699981689453,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.25691699981689453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,81.0,62.0,19.0
409,409,70.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,130.5,0.25790512561798096,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.25790512561798096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,82.0,70.0,12.0
410,410,82.0,2.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,130.5,0.25790512561798096,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.25790512561798096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,82.0,70.0,12.0
411,411,51.0,3.0,1.5,4,0.0,1.5,0.0,0.0,0.0,0.0,131.0,0.25889328122138977,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.25889328122138977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,51.0,21.0
412,412,55.0,3.0,1.0,4,0.0,1.5,0.0,0.0,0.0,0.0,131.0,0.25889328122138977,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.25889328122138977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,51.0,21.0
413,413,60.0,3.0,1.5,4,0.0,1.0,0.0,0.0,0.0,0.0,131.0,0.25889328122138977,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.25889328122138977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,51.0,21.0
414,414,72.0,3.0,1.5,4,0.0,1.5,0.0,0.0,0.0,0.0,131.0,0.25889328122138977,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.25889328122138977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,51.0,21.0
415,415,50.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,132.5,0.2618577182292938,0.3937007874015748,0.15500031000062,0.06102374409473228,0.2618577182292938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,74.0,50.0,24.0
416,416,62.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,132.5,0.2618577182292938,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2618577182292938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,74.0,50.0,24.0
417,417,74.0,0.5,0.5,4,0.0,0.5,0.0,0.0,0.0,0.0,132.5,0.2618577182292938,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.2618577182292938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,74.0,50.0,24.0
418,418,48.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.26284584403038025,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.26284584403038025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,75.0,48.0,27.0
419,419,63.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.26284584403038025,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.26284584403038025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,75.0,48.0,27.0
420,420,67.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.26284584403038025,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.26284584403038025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,75.0,48.0,27.0
421,421,75.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,133.0,0.26284584403038025,0.5905511811023622,0.348750697501395,0.20595513631972145,0.26284584403038025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,75.0,48.0,27.0
422,422,53.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.2648221254348755,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.2648221254348755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,53.0,17.0
423,423,58.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.2648221254348755,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.2648221254348755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,53.0,17.0
424,424,62.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.2648221254348755,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2648221254348755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,53.0,17.0
425,425,70.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,134.0,0.2648221254348755,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.2648221254348755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,53.0,17.0
426,426,51.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.2667984068393707,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2667984068393707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,69.0,51.0,18.0
427,427,57.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.2667984068393707,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.2667984068393707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,69.0,51.0,18.0
428,428,60.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.2667984068393707,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2667984068393707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,69.0,51.0,18.0
429,429,69.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,135.0,0.2667984068393707,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2667984068393707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,69.0,51.0,18.0
430,430,50.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,136.0,0.26877471804618835,0.3937007874015748,0.15500031000062,0.06102374409473228,0.26877471804618835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,50.0,20.0
431,431,58.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,136.0,0.26877471804618835,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.26877471804618835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,50.0,20.0
432,432,65.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,136.0,0.26877471804618835,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.26877471804618835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,50.0,20.0
433,433,70.0,0.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,136.0,0.26877471804618835,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.26877471804618835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,50.0,20.0
434,434,48.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.2707509994506836,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.2707509994506836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,75.0,48.0,27.0
435,435,60.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.2707509994506836,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2707509994506836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,75.0,48.0,27.0
436,436,63.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.2707509994506836,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.2707509994506836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,75.0,48.0,27.0
437,437,75.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,137.0,0.2707509994506836,0.5905511811023622,0.348750697501395,0.20595513631972145,0.2707509994506836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,75.0,48.0,27.0
438,438,53.0,2.0,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,138.0,0.27272728085517883,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,74.0,53.0,21.0
439,439,58.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,138.0,0.27272728085517883,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,74.0,53.0,21.0
440,440,62.0,2.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,138.0,0.27272728085517883,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,74.0,53.0,21.0
441,441,74.0,2.0,1.0,4,0.0,2.0,0.0,0.0,0.0,0.0,138.0,0.27272728085517883,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,74.0,53.0,21.0
442,442,57.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,139.0,0.2747035622596741,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.2747035622596741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,72.0,57.0,15.0
443,443,60.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,139.0,0.2747035622596741,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2747035622596741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,72.0,57.0,15.0
444,444,72.0,3.0,1.0,4,0.0,1.0,0.0,0.0,0.0,0.0,139.0,0.2747035622596741,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.2747035622596741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,72.0,57.0,15.0
445,445,46.0,0.0,3.0,4,0.0,2.0,0.0,0.0,0.0,0.0,140.0,0.2766798436641693,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.2766798436641693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,46.0,26.0
446,446,57.0,0.0,2.0,4,0.0,2.0,0.0,0.0,0.0,0.0,140.0,0.2766798436641693,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.2766798436641693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,46.0,26.0
