,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
295,295,63.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,90.5,0.24133333563804626,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.24133333563804626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
296,296,51.0,1.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,91.0,0.24266666173934937,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.24266666173934937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,67.0,51.0,16.0
297,297,55.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,91.0,0.24266666173934937,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.24266666173934937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,67.0,51.0,16.0
298,298,67.0,1.0,0.5,3,0.0,1.0,0.0,0.0,0.0,0.0,91.0,0.24266666173934937,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.24266666173934937,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,67.0,51.0,16.0
299,299,70.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,91.5,0.24400000274181366,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.24400000274181366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
300,300,51.0,2.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,92.0,0.24533332884311676,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.24533332884311676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,75.0,51.0,24.0
301,301,55.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,92.0,0.24533332884311676,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.24533332884311676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,75.0,51.0,24.0
302,302,75.0,2.0,0.5,3,0.0,1.0,0.0,0.0,0.0,0.0,92.0,0.24533332884311676,0.5905511811023622,0.348750697501395,0.20595513631972145,0.24533332884311676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,75.0,51.0,24.0
303,303,63.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,92.5,0.24666666984558105,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.24666666984558105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,0.0
304,304,56.0,0.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,93.0,0.24799999594688416,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.24799999594688416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,65.0,56.0,9.0
305,305,60.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,93.0,0.24799999594688416,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.24799999594688416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,65.0,56.0,9.0
306,306,65.0,0.0,0.5,3,0.0,1.0,0.0,0.0,0.0,0.0,93.0,0.24799999594688416,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.24799999594688416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,65.0,56.0,9.0
307,307,68.0,0.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,93.5,0.24933333694934845,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.24933333694934845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,72.0,68.0,4.0
308,308,72.0,0.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,93.5,0.24933333694934845,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.24933333694934845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,68.0,4.0
309,309,58.0,1.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,94.0,0.25066667795181274,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.25066667795181274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,70.0,58.0,12.0
310,310,63.0,1.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,94.0,0.25066667795181274,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.25066667795181274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,70.0,58.0,12.0
311,311,67.0,1.0,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,94.0,0.25066667795181274,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.25066667795181274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,70.0,58.0,12.0
312,312,70.0,1.0,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,94.0,0.25066667795181274,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.25066667795181274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,70.0,58.0,12.0
313,313,65.0,1.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,94.5,0.25200000405311584,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.25200000405311584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,68.0,65.0,3.0
314,314,68.0,1.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,94.5,0.25200000405311584,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.25200000405311584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,68.0,65.0,3.0
315,315,46.0,2.0,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,95.0,0.25333333015441895,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.25333333015441895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,67.0,46.0,21.0
316,316,58.0,2.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,95.0,0.25333333015441895,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.25333333015441895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,67.0,46.0,21.0
317,317,63.0,2.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,95.0,0.25333333015441895,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.25333333015441895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,67.0,46.0,21.0
318,318,67.0,2.0,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,95.0,0.25333333015441895,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.25333333015441895,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,67.0,46.0,21.0
319,319,56.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,95.5,0.25466665625572205,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.25466665625572205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,65.0,56.0,9.0
320,320,62.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,95.5,0.25466665625572205,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.25466665625572205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,65.0,56.0,9.0
321,321,65.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,95.5,0.25466665625572205,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.25466665625572205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,65.0,56.0,9.0
322,322,55.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.25600001215934753,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.25600001215934753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,63.0,55.0,8.0
323,323,63.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.25600001215934753,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.25600001215934753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,63.0,55.0,8.0
324,324,63.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.25600001215934753,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.25600001215934753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,63.0,55.0,8.0
325,325,51.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,96.5,0.25733333826065063,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.25733333826065063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
326,326,55.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,97.0,0.25866666436195374,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.25866666436195374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
327,327,58.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,97.5,0.25999999046325684,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.25999999046325684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
328,328,55.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,98.0,0.2613333463668823,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2613333463668823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
329,329,51.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,98.5,0.2626666724681854,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2626666724681854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
330,330,58.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.2639999985694885,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.2639999985694885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,73.0,58.0,15.0
331,331,67.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.2639999985694885,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.2639999985694885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,73.0,58.0,15.0
332,332,73.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,99.0,0.2639999985694885,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.2639999985694885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,73.0,58.0,15.0
333,333,51.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,99.5,0.2653333246707916,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2653333246707916,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
334,334,55.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,100.0,0.2666666805744171,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2666666805744171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
335,335,58.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,100.5,0.2680000066757202,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.2680000066757202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
336,336,55.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,101.0,0.2693333327770233,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2693333327770233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
337,337,51.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,101.5,0.2706666588783264,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2706666588783264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
338,338,60.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.2720000147819519,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2720000147819519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,72.0,60.0,12.0
339,339,68.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.2720000147819519,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.2720000147819519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,72.0,60.0,12.0
340,340,72.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.2720000147819519,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.2720000147819519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,72.0,60.0,12.0
341,341,51.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,102.5,0.273333340883255,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.273333340883255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
342,342,56.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,103.0,0.2746666669845581,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.2746666669845581,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
343,343,60.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,103.5,0.2759999930858612,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2759999930858612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0
344,344,56.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,104.0,0.2773333191871643,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.2773333191871643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
345,345,51.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,104.5,0.2786666750907898,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2786666750907898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
346,346,65.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,105.0,0.2800000011920929,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,80.0,65.0,15.0
347,347,74.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,105.0,0.2800000011920929,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,80.0,65.0,15.0
348,348,80.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,105.0,0.2800000011920929,0.6299212598425197,0.3968007936015872,0.24995325581202343,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,80.0,65.0,15.0
349,349,51.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,105.5,0.281333327293396,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.281333327293396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
350,350,53.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,106.0,0.2826666533946991,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.2826666533946991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0
351,351,56.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,106.5,0.2840000092983246,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.2840000092983246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,0.0
352,352,53.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,107.0,0.2853333353996277,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.2853333353996277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,0.0
353,353,51.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,107.5,0.2866666615009308,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2866666615009308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
354,354,58.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.2879999876022339,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.2879999876022339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,79.0,58.0,21.0
355,355,75.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.2879999876022339,0.5905511811023622,0.348750697501395,0.20595513631972145,0.2879999876022339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,79.0,58.0,21.0
356,356,79.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.2879999876022339,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.2879999876022339,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,79.0,58.0,21.0
357,357,51.0,0.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,108.5,0.2893333435058594,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.2893333435058594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
358,358,55.0,1.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,109.0,0.2906666696071625,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2906666696071625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
359,359,58.0,1.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,109.5,0.2919999957084656,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.2919999957084656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0
360,360,55.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,110.0,0.2933333218097687,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2933333218097687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
361,361,51.0,2.5,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,110.5,0.29466667771339417,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.29466667771339417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0
