,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
216,216,75.0,0.0,0.5,6,0.0,6.0,0.0,0.0,0.0,0.0,90.0,0.05056513845920563,0.5905511811023622,0.348750697501395,0.20595513631972145,0.05056513845920563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,75.0,41.0,34.0
217,217,74.0,0.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,90.5,0.05086258053779602,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.05086258053779602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
218,218,72.0,1.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,91.0,0.051160022616386414,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.051160022616386414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0
219,219,70.0,1.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,91.5,0.05145746469497681,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05145746469497681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
220,220,69.0,2.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,92.0,0.0517549067735672,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.0517549067735672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
221,221,70.0,2.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,92.5,0.05205234885215759,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05205234885215759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
222,222,65.0,3.0,4.0,6,1.0,0.5,0.0,0.0,0.0,0.0,93.0,0.052349790930747986,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.052349790930747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,72.0,65.0,7.0
223,223,72.0,3.0,0.5,6,0.0,4.0,0.0,0.0,0.0,0.0,93.0,0.052349790930747986,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.052349790930747986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,72.0,65.0,7.0
224,224,74.0,3.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,93.5,0.05264723300933838,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.05264723300933838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
225,225,75.0,4.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,94.0,0.05294467508792877,0.5905511811023622,0.348750697501395,0.20595513631972145,0.05294467508792877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
226,226,77.0,4.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,94.5,0.053242117166519165,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.053242117166519165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
227,227,79.0,5.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,95.0,0.05353955924510956,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.05353955924510956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
228,228,81.0,5.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,95.5,0.05383700132369995,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.05383700132369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
229,229,46.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.054134443402290344,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.054134443402290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,82.0,46.0,36.0
230,230,62.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.054134443402290344,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.054134443402290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,82.0,46.0,36.0
231,231,70.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.054134443402290344,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.054134443402290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,82.0,46.0,36.0
232,232,82.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,96.0,0.054134443402290344,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.054134443402290344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,82.0,46.0,36.0
233,233,70.0,1.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,97.5,0.05502676963806152,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05502676963806152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
234,234,69.0,2.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,98.0,0.055324211716651917,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.055324211716651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
235,235,70.0,2.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,98.5,0.05562165379524231,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05562165379524231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
236,236,53.0,3.0,3.0,6,1.0,0.5,0.0,0.0,0.0,0.0,99.0,0.0559190958738327,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.0559190958738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,72.0,53.0,19.0
237,237,63.0,3.0,3.0,6,1.0,3.0,0.0,0.0,0.0,0.0,99.0,0.0559190958738327,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.0559190958738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,72.0,53.0,19.0
238,238,65.0,3.0,4.0,6,1.0,3.0,0.0,0.0,0.0,0.0,99.0,0.0559190958738327,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.0559190958738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,72.0,53.0,19.0
239,239,72.0,3.0,0.5,6,0.0,4.0,0.0,0.0,0.0,0.0,99.0,0.0559190958738327,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.0559190958738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,72.0,53.0,19.0
240,240,72.0,3.0,3.0,6,1.0,3.0,0.0,0.0,0.0,0.0,99.0,0.0559190958738327,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.0559190958738327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,72.0,53.0,19.0
241,241,74.0,3.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,99.5,0.056216537952423096,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.056216537952423096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
242,242,75.0,4.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,100.0,0.05651398003101349,0.5905511811023622,0.348750697501395,0.20595513631972145,0.05651398003101349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
243,243,77.0,4.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,100.5,0.05681142210960388,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.05681142210960388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
244,244,79.0,5.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,101.0,0.057108864188194275,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.057108864188194275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
245,245,81.0,5.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,101.5,0.05740630626678467,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.05740630626678467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
246,246,58.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.05770374834537506,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.05770374834537506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,82.0,58.0,24.0
247,247,62.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.05770374834537506,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.05770374834537506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,82.0,58.0,24.0
248,248,70.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.05770374834537506,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05770374834537506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,82.0,58.0,24.0
249,249,82.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,102.0,0.05770374834537506,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.05770374834537506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,82.0,58.0,24.0
250,250,70.0,1.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,103.5,0.05859607458114624,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.05859607458114624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
251,251,69.0,2.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,104.0,0.05889351665973663,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.05889351665973663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0
252,252,70.0,2.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,104.5,0.059190958738327026,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.059190958738327026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0
253,253,53.0,3.0,3.0,6,1.0,0.5,0.0,0.0,0.0,0.0,105.0,0.05948840081691742,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.05948840081691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,72.0,53.0,19.0
254,254,63.0,3.0,3.0,6,1.0,3.0,0.0,0.0,0.0,0.0,105.0,0.05948840081691742,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.05948840081691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,72.0,53.0,19.0
255,255,65.0,3.0,4.0,6,1.0,3.0,0.0,0.0,0.0,0.0,105.0,0.05948840081691742,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.05948840081691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,72.0,53.0,19.0
256,256,72.0,3.0,3.0,6,1.0,4.0,0.0,0.0,0.0,0.0,105.0,0.05948840081691742,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.05948840081691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,72.0,53.0,19.0
257,257,72.0,3.0,0.5,6,0.0,3.0,0.0,0.0,0.0,0.0,105.0,0.05948840081691742,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.05948840081691742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,72.0,53.0,19.0
258,258,74.0,3.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,105.5,0.05978584289550781,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.05978584289550781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
259,259,75.0,4.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,106.0,0.060083284974098206,0.5905511811023622,0.348750697501395,0.20595513631972145,0.060083284974098206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0
260,260,77.0,4.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,106.5,0.0603807270526886,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.0603807270526886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,0.0
261,261,79.0,5.0,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,107.0,0.06067816913127899,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.06067816913127899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
262,262,81.0,5.5,0.5,6,0.0,0.5,0.0,0.0,0.0,0.0,107.5,0.060975611209869385,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.060975611209869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
263,263,58.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.06127305328845978,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.06127305328845978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,82.0,58.0,24.0
264,264,62.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.06127305328845978,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.06127305328845978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,82.0,58.0,24.0
265,265,70.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.06127305328845978,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.06127305328845978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,82.0,58.0,24.0
266,266,82.0,0.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,108.0,0.06127305328845978,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.06127305328845978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,82.0,58.0,24.0
267,267,58.0,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,109.0,0.061867937445640564,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.061867937445640564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,82.0,58.0,24.0
268,268,70.0,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,109.0,0.061867937445640564,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.061867937445640564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,82.0,58.0,24.0
269,269,82.0,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,109.0,0.061867937445640564,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.061867937445640564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,82.0,58.0,24.0
270,270,58.0,2.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,110.0,0.06246282160282135,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.06246282160282135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,82.0,58.0,24.0
271,271,70.0,2.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,110.0,0.06246282160282135,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.06246282160282135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,82.0,58.0,24.0
272,272,82.0,2.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,110.0,0.06246282160282135,0.6456692913385826,0.41688883377766756,0.2691723178721948,0.06246282160282135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,82.0,58.0,24.0
273,273,79.0,3.0,1.0,6,0.0,1.0,0.0,0.0,0.0,0.0,111.0,0.06305770576000214,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.06305770576000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
274,274,55.0,4.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,112.0,0.06365258991718292,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.06365258991718292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,79.0,55.0,24.0
275,275,67.0,4.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,112.0,0.06365258991718292,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.06365258991718292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,79.0,55.0,24.0
276,276,79.0,4.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,112.0,0.06365258991718292,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.06365258991718292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,79.0,55.0,24.0
277,277,55.0,5.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,113.0,0.06424747407436371,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.06424747407436371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,79.0,55.0,24.0
278,278,67.0,5.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,113.0,0.06424747407436371,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.06424747407436371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,79.0,55.0,24.0
279,279,79.0,5.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,113.0,0.06424747407436371,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.06424747407436371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,79.0,55.0,24.0
280,280,74.0,0.0,1.0,6,0.0,1.0,0.0,0.0,0.0,0.0,114.0,0.0648423582315445,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.0648423582315445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
281,281,50.0,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,115.0,0.06543724238872528,0.3937007874015748,0.15500031000062,0.06102374409473228,0.06543724238872528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,74.0,50.0,24.0
282,282,62.0,1.0,1.0,6,1.0,1.0,0.0,0.0,0.0,0.0,115.0,0.06543724238872528,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.06543724238872528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,74.0,50.0,24.0
