,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
332,332,73.0,1.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,52.75,0.26374998688697815,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.26374998688697815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,61.0,12.0
333,333,57.0,2.0,0.25,3,0.0,1.0,0.0,0.0,0.0,0.0,53.0,0.26499998569488525,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.26499998569488525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,57.0,12.0
334,334,69.0,2.0,1.0,3,1.0,0.25,0.0,0.0,0.0,0.0,53.0,0.26499998569488525,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.26499998569488525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,57.0,12.0
335,335,55.0,2.25,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.25,0.26625001430511475,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.26625001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,55.0,16.0
336,336,71.0,2.25,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.25,0.26625001430511475,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.26625001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,71.0,55.0,16.0
337,337,54.0,2.5,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.5,0.26750001311302185,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.26750001311302185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,69.0,54.0,15.0
338,338,69.0,2.5,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.5,0.26750001311302185,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.26750001311302185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,69.0,54.0,15.0
339,339,52.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.75,0.26875001192092896,0.4094488188976378,0.1676483352966706,0.06864341287737694,0.26875001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,61.0,52.0,9.0
340,340,61.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,53.75,0.26875001192092896,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.26875001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,61.0,52.0,9.0
341,341,50.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.0,0.27000001072883606,0.3937007874015748,0.15500031000062,0.06102374409473228,0.27000001072883606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,66.0,50.0,16.0
342,342,62.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.0,0.27000001072883606,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.27000001072883606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,66.0,50.0,16.0
343,343,66.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.0,0.27000001072883606,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.27000001072883606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,66.0,50.0,16.0
344,344,74.0,0.25,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,54.25,0.27125000953674316,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.27125000953674316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
345,345,50.0,0.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.5,0.27250000834465027,0.3937007874015748,0.15500031000062,0.06102374409473228,0.27250000834465027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,66.0,50.0,16.0
346,346,62.0,0.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.5,0.27250000834465027,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.27250000834465027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,66.0,50.0,16.0
347,347,66.0,0.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,54.5,0.27250000834465027,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.27250000834465027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,66.0,50.0,16.0
348,348,78.0,0.75,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,54.75,0.2737500071525574,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.2737500071525574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
349,349,54.0,1.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.0,0.2750000059604645,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.2750000059604645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,54.0,15.0
350,350,62.0,1.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.0,0.2750000059604645,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2750000059604645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,69.0,54.0,15.0
351,351,69.0,1.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.0,0.2750000059604645,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2750000059604645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,54.0,15.0
352,352,81.0,1.25,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,55.25,0.2762500047683716,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.2762500047683716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
353,353,54.0,1.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.5,0.2775000035762787,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.2775000035762787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,54.0,15.0
354,354,62.0,1.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.5,0.2775000035762787,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2775000035762787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,69.0,54.0,15.0
355,355,69.0,1.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,55.5,0.2775000035762787,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2775000035762787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,54.0,15.0
356,356,86.0,1.75,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,55.75,0.2787500023841858,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.2787500023841858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0
357,357,54.0,2.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.0,0.2800000011920929,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,54.0,15.0
358,358,62.0,2.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.0,0.2800000011920929,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,69.0,54.0,15.0
359,359,69.0,2.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.0,0.2800000011920929,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2800000011920929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,54.0,15.0
360,360,84.0,2.25,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,56.25,0.28125,0.6614173228346457,0.4374728749457499,0.2893521377593936,0.28125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0
361,361,54.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.5,0.2824999988079071,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.2824999988079071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,69.0,54.0,15.0
362,362,62.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.5,0.2824999988079071,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2824999988079071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,69.0,54.0,15.0
363,363,69.0,2.5,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,56.5,0.2824999988079071,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.2824999988079071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,69.0,54.0,15.0
364,364,81.0,2.75,0.25,3,0.0,0.25,0.0,0.0,0.0,0.0,56.75,0.2837499976158142,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.2837499976158142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
365,365,55.0,0.0,0.5,3,1.0,0.1666666666666643,0.0,0.0,0.0,0.0,57.0,0.2849999964237213,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.2849999964237213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,83.0,55.0,28.0
366,366,62.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,57.0,0.2849999964237213,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.2849999964237213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,83.0,55.0,28.0
367,367,67.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,57.0,0.2849999964237213,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.2849999964237213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,83.0,55.0,28.0
368,368,83.0,0.0,0.16666667,3,0.0,0.5,0.0,0.0,0.0,0.0,57.0,0.2849999964237213,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.2849999964237213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,83.0,55.0,28.0
369,369,86.0,0.16666793823242188,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,57.16666793823242,0.28583332896232605,0.6771653543307087,0.45855291710583423,0.3105161485913523,0.28583332896232605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,0.0
370,370,83.0,0.3333320617675781,0.16666667,3,0.0,0.1666666666666714,0.0,0.0,0.0,0.0,57.33333206176758,0.2866666615009308,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.2866666615009308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0
371,371,79.0,0.5,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,57.5,0.2874999940395355,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.2874999940395355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
372,372,74.0,0.6666679382324219,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,57.66666793823242,0.28833332657814026,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.28833332657814026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
373,373,71.0,0.8333320617675781,0.16666667,3,0.0,0.1666666666666714,0.0,0.0,0.0,0.0,57.83333206176758,0.289166659116745,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.289166659116745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0
374,374,67.0,1.0,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,58.0,0.28999999165534973,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.28999999165534973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
375,375,74.0,1.1666679382324219,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,58.16666793823242,0.29083335399627686,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.29083335399627686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
376,376,71.0,1.3333320617675781,0.16666667,3,0.0,0.1666666666666714,0.0,0.0,0.0,0.0,58.33333206176758,0.2916666567325592,0.5590551181102362,0.31254262508525016,0.1747285541815178,0.2916666567325592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0
377,377,67.0,1.5,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,58.5,0.29249998927116394,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.29249998927116394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,0.0
378,378,62.0,1.6666679382324219,0.16666667,3,0.0,0.1666666666666643,0.0,0.0,0.0,0.0,58.66666793823242,0.29333335161209106,0.4881889763779528,0.2383284766569533,0.11634933506087485,0.29333335161209106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,0.0
379,379,59.0,1.8333320617675781,0.16666667,3,0.0,0.1666666666666714,0.0,0.0,0.0,0.0,58.83333206176758,0.2941666543483734,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.2941666543483734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0
380,380,55.0,2.0,0.5,3,0.0,0.5,0.0,0.0,0.0,0.0,59.0,0.29499998688697815,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.29499998688697815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0
381,381,55.0,2.5,0.5,3,1.0,0.25,0.0,0.0,0.0,0.0,59.5,0.29750001430511475,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.29750001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,83.0,55.0,28.0
382,382,67.0,2.5,0.5,3,1.0,0.25,0.0,0.0,0.0,0.0,59.5,0.29750001430511475,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.29750001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,83.0,55.0,28.0
383,383,74.0,2.5,0.25,3,1.0,0.5,0.0,0.0,0.0,0.0,59.5,0.29750001430511475,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.29750001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,83.0,55.0,28.0
384,384,83.0,2.5,0.25,3,1.0,0.5,0.0,0.0,0.0,0.0,59.5,0.29750001430511475,0.6535433070866141,0.42711885423770846,0.27914066851755753,0.29750001430511475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,83.0,55.0,28.0
385,385,76.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,59.75,0.29875001311302185,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.29875001311302185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,79.0,76.0,3.0
386,386,79.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,59.75,0.29875001311302185,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.29875001311302185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,79.0,76.0,3.0
387,387,57.0,0.0,0.5,3,1.0,0.125,0.0,0.0,0.0,0.0,60.0,0.30000001192092896,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.30000001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,78.0,57.0,21.0
388,388,69.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,60.0,0.30000001192092896,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.30000001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,78.0,57.0,21.0
389,389,74.0,0.0,0.5,3,1.0,0.5,0.0,0.0,0.0,0.0,60.0,0.30000001192092896,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.30000001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,78.0,57.0,21.0
390,390,78.0,0.0,0.125,3,0.0,0.5,0.0,0.0,0.0,0.0,60.0,0.30000001192092896,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.30000001192092896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,78.0,57.0,21.0
391,391,81.0,0.125,0.125,3,0.0,0.125,0.0,0.0,0.0,0.0,60.125,0.3006249964237213,0.6377952755905512,0.4067828135656271,0.25944415668358894,0.3006249964237213,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0
392,392,79.0,0.25,0.125,3,0.0,0.125,0.0,0.0,0.0,0.0,60.25,0.30125001072883606,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.30125001072883606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0
393,393,78.0,0.375,0.125,3,0.0,0.125,0.0,0.0,0.0,0.0,60.375,0.3018749952316284,0.6141732283464567,0.37720875441750884,0.23167151846114717,0.3018749952316284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0
394,394,57.0,0.5,0.5,3,1.0,0.125,0.0,0.0,0.0,0.0,60.5,0.30250000953674316,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.30250000953674316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,79.0,57.0,22.0
395,395,69.0,0.5,0.5,3,1.0,1.0,0.0,0.0,0.0,0.0,60.5,0.30250000953674316,0.5433070866141733,0.29518259036518074,0.16037479319053127,0.30250000953674316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,79.0,57.0,22.0
396,396,74.0,0.5,1.0,3,1.0,0.5,0.0,0.0,0.0,0.0,60.5,0.30250000953674316,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.30250000953674316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,79.0,57.0,22.0
397,397,79.0,0.5,0.125,3,0.0,0.5,0.0,0.0,0.0,0.0,60.5,0.30250000953674316,0.6220472440944882,0.38694277388554776,0.2406966861177817,0.30250000953674316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,79.0,57.0,22.0
