,nid,pitch,onset,duration,ts,label,rid
558,558.0,54.0,281.0,1.0,6,0.0,
559,559.0,57.0,281.0,1.0,6,0.0,
560,560.0,73.0,282.0,2.0,6,1.0,
561,561.0,52.0,282.0,3.0,6,1.0,
562,562.0,57.0,282.0,3.0,6,1.0,
563,563.0,74.0,284.0,0.5,6,0.0,
564,564.0,73.0,284.5,0.5,6,0.0,
565,565.0,71.0,285.0,1.0,6,0.0,
566,566.0,52.0,285.0,3.0,6,0.0,
567,567.0,56.0,285.0,3.0,6,0.0,
568,568.0,73.0,288.0,3.0,6,1.0,
569,569.0,64.0,288.0,3.0,6,1.0,
570,570.0,71.0,291.0,1.0,6,0.0,
571,571.0,62.0,291.0,3.0,6,0.0,
572,572.0,73.0,292.0,1.0,6,0.0,
573,573.0,71.0,293.0,1.0,6,0.0,
574,574.0,69.0,294.0,8.0,6,1.0,
575,575.0,61.0,294.0,3.0,6,1.0,
576,576.0,54.0,294.0,3.0,6,1.0,
577,577.0,61.0,297.0,3.0,6,0.0,
578,578.0,67.0,297.0,3.0,6,0.0,
579,579.0,52.0,297.0,1.0,6,0.0,
580,580.0,54.0,298.0,1.0,6,0.0,
581,581.0,52.0,299.0,1.0,6,0.0,
582,582.0,62.0,300.0,2.0,6,1.0,
583,583.0,66.0,300.0,3.0,6,1.0,
584,584.0,50.0,300.0,2.0,6,1.0,
585,585.0,70.0,302.0,1.0,6,0.0,
586,586.0,64.0,302.0,1.0,6,0.0,
587,587.0,49.0,302.0,1.0,6,0.0,
588,588.0,66.0,303.0,2.0,6,0.0,
589,589.0,71.0,303.0,2.0,6,0.0,
590,590.0,62.0,303.0,2.0,6,0.0,
591,591.0,47.0,303.0,2.0,6,0.0,
592,592.0,73.0,305.0,1.0,6,0.0,
593,593.0,78.0,305.0,1.0,6,0.0,
594,594.0,45.0,305.0,1.0,6,0.0,
595,595.0,71.0,306.0,2.0,6,1.0,
596,596.0,76.0,306.0,2.0,6,1.0,
597,597.0,44.0,306.0,2.0,6,1.0,
598,598.0,68.0,308.0,1.0,6,0.0,
599,599.0,74.0,308.0,1.0,6,0.0,
600,600.0,40.0,308.0,1.0,6,0.0,
601,601.0,69.0,309.0,2.0,6,0.0,
602,602.0,73.0,309.0,2.0,6,0.0,
603,603.0,45.0,309.0,1.0,6,0.0,
604,604.0,47.0,310.0,1.0,6,0.0,
605,605.0,49.0,311.0,1.0,6,0.0,
606,606.0,71.0,312.0,1.0,6,1.0,
607,607.0,54.0,312.0,6.0,6,1.0,
608,608.0,57.0,312.0,6.0,6,1.0,
609,609.0,50.0,312.0,3.0,6,1.0,
610,610.0,83.0,313.0,1.0,6,0.0,
611,611.0,83.0,314.0,1.0,6,0.0,
612,612.0,83.0,315.0,1.0,6,0.0,
613,613.0,51.0,315.0,3.0,6,0.0,
614,614.0,83.0,316.0,1.0,6,0.0,
615,615.0,83.0,317.0,1.0,6,0.0,
616,616.0,83.0,318.0,1.0,6,1.0,
617,617.0,52.0,318.0,3.0,6,1.0,
618,618.0,56.0,318.0,3.0,6,1.0,
619,619.0,50.0,318.0,3.0,6,1.0,
620,620.0,76.0,319.0,1.0,6,0.0,
621,621.0,88.0,320.0,1.0,6,0.0,
622,622.0,88.0,321.0,1.0,6,0.0,
623,623.0,52.0,321.0,3.0,6,0.0,
624,624.0,55.0,321.0,3.0,6,0.0,
625,625.0,49.0,321.0,3.0,6,0.0,
626,626.0,81.0,322.0,1.0,6,0.0,
627,627.0,81.0,323.0,1.0,6,0.0,
628,628.0,81.0,324.0,1.0,6,1.0,
629,629.0,54.0,324.0,1.0,6,1.0,
630,630.0,50.0,324.0,1.0,6,1.0,
631,631.0,74.0,325.0,1.0,6,0.0,
632,632.0,78.0,325.0,1.0,6,0.0,
633,633.0,73.0,326.0,1.0,6,0.0,
634,634.0,76.0,326.0,1.0,6,0.0,
635,635.0,71.0,327.0,1.0,6,0.0,
636,636.0,74.0,327.0,1.0,6,0.0,
637,637.0,52.0,327.0,1.0,6,0.0,
638,638.0,69.0,328.0,1.0,6,0.0,
639,639.0,73.0,328.0,1.0,6,0.0,
640,640.0,68.0,329.0,1.0,6,0.0,
641,641.0,71.0,329.0,1.0,6,0.0,
642,642.0,69.0,330.0,3.0,6,1.0,
643,643.0,57.0,330.0,0.5,6,1.0,
644,644.0,64.0,330.5,0.5,6,0.0,
645,645.0,61.0,331.0,0.5,6,0.0,
646,646.0,64.0,331.5,0.5,6,0.0,
647,647.0,61.0,332.0,0.5,6,0.0,
648,648.0,64.0,332.5,0.5,6,0.0,
649,649.0,85.0,333.0,3.0,6,0.0,
650,650.0,57.0,333.0,0.5,6,0.0,
651,651.0,64.0,333.5,0.5,6,0.0,
652,652.0,61.0,334.0,0.5,6,0.0,
653,653.0,64.0,334.5,0.5,6,0.0,
654,654.0,61.0,335.0,0.5,6,0.0,
655,655.0,64.0,335.5,0.5,6,0.0,
656,656.0,86.0,336.0,0.5,6,1.0,
657,657.0,59.0,336.0,0.5,6,1.0,
658,658.0,85.0,336.5,0.5,6,0.0,
659,659.0,64.0,336.5,0.5,6,0.0,
660,660.0,83.0,337.0,0.5,6,0.0,
661,661.0,62.0,337.0,0.5,6,0.0,
662,662.0,81.0,337.5,0.5,6,0.0,
663,663.0,64.0,337.5,0.5,6,0.0,
664,664.0,80.0,338.0,1.0,6,0.0,
665,665.0,62.0,338.0,0.5,6,0.0,
666,666.0,64.0,338.5,0.5,6,0.0,
667,667.0,83.0,339.0,0.5,6,0.0,
668,668.0,56.0,339.0,0.5,6,0.0,
669,669.0,81.0,339.5,0.5,6,0.0,
670,670.0,64.0,339.5,0.5,6,0.0,
671,671.0,80.0,340.0,0.5,6,0.0,
672,672.0,59.0,340.0,0.5,6,0.0,
673,673.0,78.0,340.5,0.5,6,0.0,
674,674.0,64.0,340.5,0.5,6,0.0,
675,675.0,76.0,341.0,0.5,6,0.0,
676,676.0,59.0,341.0,0.5,6,0.0,
677,677.0,74.0,341.5,0.5,6,0.0,
678,678.0,64.0,341.5,0.5,6,0.0,
679,679.0,73.0,342.0,1.0,6,1.0,
680,680.0,57.0,342.0,0.5,6,1.0,
681,681.0,64.0,342.5,0.5,6,0.0,
682,682.0,76.0,343.0,1.0,6,0.0,
683,683.0,61.0,343.0,0.5,6,0.0,
684,684.0,64.0,343.5,0.5,6,0.0,
685,685.0,81.0,344.0,1.0,6,0.0,
686,686.0,61.0,344.0,0.5,6,0.0,
687,687.0,64.0,344.5,0.5,6,0.0,
688,688.0,85.0,345.0,1.0,6,0.0,
689,689.0,57.0,345.0,0.5,6,0.0,
690,690.0,64.0,345.5,0.5,6,0.0,
691,691.0,88.0,346.0,1.0,6,0.0,
692,692.0,61.0,346.0,0.5,6,0.0,
693,693.0,64.0,346.5,0.5,6,0.0,
694,694.0,61.0,347.0,0.5,6,0.0,
695,695.0,64.0,347.5,0.5,6,0.0,
696,696.0,86.0,348.0,0.5,6,1.0,
697,697.0,59.0,348.0,0.5,6,1.0,
698,698.0,85.0,348.5,0.5,6,0.0,
699,699.0,64.0,348.5,0.5,6,0.0,
700,700.0,83.0,349.0,0.5,6,0.0,
701,701.0,62.0,349.0,0.5,6,0.0,
702,702.0,81.0,349.5,0.5,6,0.0,
703,703.0,64.0,349.5,0.5,6,0.0,
704,704.0,80.0,350.0,1.0,6,0.0,
705,705.0,62.0,350.0,0.5,6,0.0,
706,706.0,64.0,350.5,0.5,6,0.0,
707,707.0,83.0,351.0,0.5,6,0.0,
708,708.0,56.0,351.0,0.5,6,0.0,
709,709.0,81.0,351.5,0.5,6,0.0,
710,710.0,64.0,351.5,0.5,6,0.0,
711,711.0,80.0,352.0,0.5,6,0.0,
712,712.0,59.0,352.0,0.5,6,0.0,
713,713.0,78.0,352.5,0.5,6,0.0,
714,714.0,64.0,352.5,0.5,6,0.0,
715,715.0,76.0,353.0,0.5,6,0.0,
716,716.0,59.0,353.0,0.5,6,0.0,
717,717.0,74.0,353.5,0.5,6,0.0,
718,718.0,64.0,353.5,0.5,6,0.0,
719,719.0,73.0,354.0,1.0,6,1.0,
720,720.0,57.0,354.0,0.5,6,1.0,
721,721.0,64.0,354.5,0.5,6,0.0,
722,722.0,76.0,355.0,1.0,6,0.0,
723,723.0,61.0,355.0,0.5,6,0.0,
724,724.0,64.0,355.5,0.5,6,0.0,
725,725.0,81.0,356.0,1.0,6,0.0,
726,726.0,61.0,356.0,0.5,6,0.0,
727,727.0,64.0,356.5,0.5,6,0.0,
728,728.0,85.0,357.0,1.0,6,0.0,
729,729.0,57.0,357.0,0.5,6,0.0,
730,730.0,64.0,357.5,0.5,6,0.0,
731,731.0,88.0,358.0,1.0,6,0.0,
732,732.0,61.0,358.0,0.5,6,0.0,
733,733.0,64.0,358.5,0.5,6,0.0,
734,734.0,61.0,359.0,0.5,6,0.0,
735,735.0,64.0,359.5,0.5,6,0.0,
736,736.0,62.0,360.0,1.0,6,1.0,
737,737.0,77.0,361.0,1.0,6,0.0,
738,738.0,78.0,362.0,1.0,6,0.0,
739,739.0,62.0,363.0,1.0,6,0.0,
740,740.0,69.0,363.0,1.0,6,0.0,
741,741.0,81.0,364.0,1.0,6,0.0,
742,742.0,78.0,365.0,1.0,6,0.0,
743,743.0,61.0,366.0,1.0,6,1.0,
744,744.0,69.0,366.0,1.0,6,1.0,
745,745.0,75.0,367.0,1.0,6,0.0,
746,746.0,76.0,368.0,1.0,6,0.0,
747,747.0,62.0,369.0,1.0,6,0.0,
748,748.0,69.0,369.0,1.0,6,0.0,
749,749.0,78.0,370.0,1.0,6,0.0,
750,750.0,74.0,371.0,1.0,6,0.0,
751,751.0,64.0,372.0,1.0,6,1.0,
752,752.0,69.0,372.0,1.0,6,1.0,
753,753.0,72.0,373.0,1.0,6,0.0,
754,754.0,73.0,374.0,1.0,6,0.0,
755,755.0,64.0,375.0,1.0,6,0.0,
756,756.0,68.0,375.0,1.0,6,0.0,
757,757.0,74.0,376.0,1.0,6,0.0,
758,758.0,71.0,377.0,1.0,6,0.0,
759,759.0,69.0,378.0,3.0,6,1.0,
760,760.0,57.0,378.0,0.5,6,1.0,
761,761.0,64.0,378.5,0.5,6,0.0,
762,762.0,61.0,379.0,0.5,6,0.0,
763,763.0,64.0,379.5,0.5,6,0.0,
764,764.0,61.0,380.0,0.5,6,0.0,
765,765.0,64.0,380.5,0.5,6,0.0,
766,766.0,85.0,381.0,3.0,6,0.0,
767,767.0,57.0,381.0,0.5,6,0.0,
768,768.0,64.0,381.5,0.5,6,0.0,
769,769.0,61.0,382.0,0.5,6,0.0,
770,770.0,64.0,382.5,0.5,6,0.0,
771,771.0,61.0,383.0,0.5,6,0.0,
772,772.0,64.0,383.5,0.5,6,0.0,
773,773.0,86.0,384.0,0.5,6,1.0,
774,774.0,59.0,384.0,0.5,6,1.0,
775,775.0,85.0,384.5,0.5,6,0.0,
776,776.0,64.0,384.5,0.5,6,0.0,
777,777.0,83.0,385.0,0.5,6,0.0,
778,778.0,62.0,385.0,0.5,6,0.0,
779,779.0,81.0,385.5,0.5,6,0.0,
780,780.0,64.0,385.5,0.5,6,0.0,
781,781.0,80.0,386.0,1.0,6,0.0,
782,782.0,62.0,386.0,0.5,6,0.0,
783,783.0,64.0,386.5,0.5,6,0.0,
784,784.0,83.0,387.0,0.5,6,0.0,
785,785.0,56.0,387.0,0.5,6,0.0,
786,786.0,81.0,387.5,0.5,6,0.0,
787,787.0,64.0,387.5,0.5,6,0.0,
788,788.0,80.0,388.0,0.5,6,0.0,
789,789.0,59.0,388.0,0.5,6,0.0,
790,790.0,78.0,388.5,0.5,6,0.0,
791,791.0,64.0,388.5,0.5,6,0.0,
792,792.0,76.0,389.0,0.5,6,0.0,
793,793.0,59.0,389.0,0.5,6,0.0,
794,794.0,74.0,389.5,0.5,6,0.0,
795,795.0,64.0,389.5,0.5,6,0.0,
796,796.0,73.0,390.0,1.0,6,1.0,
797,797.0,57.0,390.0,0.5,6,1.0,
798,798.0,64.0,390.5,0.5,6,0.0,
799,799.0,76.0,391.0,1.0,6,0.0,
800,800.0,61.0,391.0,0.5,6,0.0,
801,801.0,64.0,391.5,0.5,6,0.0,
802,802.0,81.0,392.0,1.0,6,0.0,
803,803.0,61.0,392.0,0.5,6,0.0,
804,804.0,64.0,392.5,0.5,6,0.0,
805,805.0,85.0,393.0,1.0,6,0.0,
806,806.0,57.0,393.0,0.5,6,0.0,
807,807.0,64.0,393.5,0.5,6,0.0,
808,808.0,88.0,394.0,1.0,6,0.0,
809,809.0,61.0,394.0,0.5,6,0.0,
810,810.0,64.0,394.5,0.5,6,0.0,
811,811.0,61.0,395.0,0.5,6,0.0,
812,812.0,64.0,395.5,0.5,6,0.0,
813,813.0,86.0,396.0,0.5,6,1.0,
814,814.0,59.0,396.0,0.5,6,1.0,
815,815.0,85.0,396.5,0.5,6,0.0,
816,816.0,64.0,396.5,0.5,6,0.0,
817,817.0,83.0,397.0,0.5,6,0.0,
818,818.0,62.0,397.0,0.5,6,0.0,
819,819.0,81.0,397.5,0.5,6,0.0,
820,820.0,64.0,397.5,0.5,6,0.0,
821,821.0,80.0,398.0,1.0,6,0.0,
822,822.0,62.0,398.0,0.5,6,0.0,
823,823.0,64.0,398.5,0.5,6,0.0,
824,824.0,83.0,399.0,0.5,6,0.0,
825,825.0,56.0,399.0,0.5,6,0.0,
826,826.0,81.0,399.5,0.5,6,0.0,
827,827.0,64.0,399.5,0.5,6,0.0,
828,828.0,80.0,400.0,0.5,6,0.0,
829,829.0,59.0,400.0,0.5,6,0.0,
830,830.0,78.0,400.5,0.5,6,0.0,
831,831.0,64.0,400.5,0.5,6,0.0,
832,832.0,76.0,401.0,0.5,6,0.0,
833,833.0,59.0,401.0,0.5,6,0.0,
834,834.0,74.0,401.5,0.5,6,0.0,
835,835.0,64.0,401.5,0.5,6,0.0,
836,836.0,73.0,402.0,1.0,6,1.0,
837,837.0,57.0,402.0,0.5,6,1.0,
838,838.0,64.0,402.5,0.5,6,0.0,
839,839.0,76.0,403.0,1.0,6,0.0,
840,840.0,61.0,403.0,0.5,6,0.0,
841,841.0,64.0,403.5,0.5,6,0.0,
842,842.0,81.0,404.0,1.0,6,0.0,
843,843.0,61.0,404.0,0.5,6,0.0,
844,844.0,64.0,404.5,0.5,6,0.0,
845,845.0,85.0,405.0,1.0,6,0.0,
846,846.0,57.0,405.0,0.5,6,0.0,
847,847.0,64.0,405.5,0.5,6,0.0,
848,848.0,88.0,406.0,1.0,6,0.0,
849,849.0,61.0,406.0,0.5,6,0.0,
850,850.0,64.0,406.5,0.5,6,0.0,
851,851.0,61.0,407.0,0.5,6,0.0,
852,852.0,64.0,407.5,0.5,6,0.0,
853,853.0,62.0,408.0,1.0,6,1.0,
854,854.0,77.0,409.0,1.0,6,0.0,
855,855.0,78.0,410.0,1.0,6,0.0,
856,856.0,62.0,411.0,1.0,6,0.0,
857,857.0,69.0,411.0,1.0,6,0.0,
858,858.0,81.0,412.0,1.0,6,0.0,
859,859.0,78.0,413.0,1.0,6,0.0,
860,860.0,61.0,414.0,1.0,6,1.0,
861,861.0,69.0,414.0,1.0,6,1.0,
862,862.0,75.0,415.0,1.0,6,0.0,
863,863.0,76.0,416.0,1.0,6,0.0,
864,864.0,62.0,417.0,1.0,6,0.0,
865,865.0,69.0,417.0,1.0,6,0.0,
866,866.0,78.0,418.0,1.0,6,0.0,
867,867.0,74.0,419.0,1.0,6,0.0,
868,868.0,64.0,420.0,1.0,6,1.0,
869,869.0,69.0,420.0,1.0,6,1.0,
870,870.0,72.0,421.0,1.0,6,0.0,
871,871.0,73.0,422.0,1.0,6,0.0,
872,872.0,64.0,423.0,1.0,6,0.0,
873,873.0,68.0,423.0,1.0,6,0.0,
874,874.0,74.0,424.0,1.0,6,0.0,
875,875.0,71.0,425.0,1.0,6,0.0,
876,876.0,50.0,426.0,1.0,6,1.0,
877,877.0,57.0,426.0,1.0,6,1.0,
878,878.0,65.0,427.0,1.0,6,0.0,
879,879.0,77.0,427.0,1.0,6,0.0,
880,880.0,66.0,428.0,1.0,6,0.0,
881,881.0,78.0,428.0,1.0,6,0.0,
882,882.0,50.0,429.0,1.0,6,0.0,
883,883.0,57.0,429.0,1.0,6,0.0,
884,884.0,69.0,430.0,1.0,6,0.0,
885,885.0,81.0,430.0,1.0,6,0.0,
886,886.0,66.0,431.0,1.0,6,0.0,
887,887.0,78.0,431.0,1.0,6,0.0,
888,888.0,49.0,432.0,1.0,6,1.0,
889,889.0,57.0,432.0,1.0,6,1.0,
890,890.0,63.0,433.0,1.0,6,0.0,
891,891.0,75.0,433.0,1.0,6,0.0,
892,892.0,64.0,434.0,1.0,6,0.0,
893,893.0,76.0,434.0,1.0,6,0.0,
894,894.0,50.0,435.0,1.0,6,0.0,
895,895.0,57.0,435.0,1.0,6,0.0,
896,896.0,66.0,436.0,1.0,6,0.0,
897,897.0,78.0,436.0,1.0,6,0.0,
898,898.0,62.0,437.0,1.0,6,0.0,
899,899.0,74.0,437.0,1.0,6,0.0,
900,900.0,52.0,438.0,1.0,6,1.0,
901,901.0,57.0,438.0,1.0,6,1.0,
902,902.0,60.0,439.0,1.0,6,0.0,
903,903.0,72.0,439.0,1.0,6,0.0,
904,904.0,61.0,440.0,1.0,6,0.0,
905,905.0,73.0,440.0,1.0,6,0.0,
906,906.0,52.0,441.0,1.0,6,0.0,
907,907.0,56.0,441.0,1.0,6,0.0,
908,908.0,62.0,442.0,1.0,6,0.0,
909,909.0,74.0,442.0,1.0,6,0.0,
910,910.0,59.0,443.0,1.0,6,0.0,
911,911.0,71.0,443.0,1.0,6,0.0,
912,912.0,61.0,444.0,1.0,6,1.0,
913,913.0,69.0,444.0,1.0,6,1.0,
914,914.0,45.0,444.0,0.5,6,1.0,
915,915.0,57.0,444.5,0.5,6,0.0,
916,916.0,56.0,445.0,0.5,6,0.0,
917,917.0,57.0,445.5,0.5,6,0.0,
918,918.0,56.0,446.0,0.5,6,0.0,
919,919.0,57.0,446.5,0.5,6,0.0,
920,920.0,73.0,447.0,3.0,6,0.0,
921,921.0,81.0,447.0,3.0,6,0.0,
922,922.0,42.0,447.0,0.5,6,0.0,
923,923.0,54.0,447.5,0.5,6,0.0,
924,924.0,53.0,448.0,0.5,6,0.0,
925,925.0,54.0,448.5,0.5,6,0.0,
926,926.0,53.0,449.0,0.5,6,0.0,
927,927.0,54.0,449.5,0.5,6,0.0,
928,928.0,74.0,450.0,2.0,6,1.0,
929,929.0,83.0,450.0,2.0,6,1.0,
930,930.0,38.0,450.0,0.5,6,1.0,
931,931.0,50.0,450.5,0.5,6,0.0,
932,932.0,49.0,451.0,0.5,6,0.0,
933,933.0,50.0,451.5,0.5,6,0.0,
934,934.0,78.0,452.0,1.0,6,0.0,
935,935.0,86.0,452.0,1.0,6,0.0,
936,936.0,49.0,452.0,0.5,6,0.0,
937,937.0,50.0,452.5,0.5,6,0.0,
938,938.0,81.0,453.0,2.0,6,0.0,
939,939.0,40.0,453.0,0.5,6,0.0,
940,940.0,71.0,453.0,0.0,6,0.0,
941,941.0,52.0,453.5,0.5,6,0.0,
942,942.0,51.0,454.0,0.5,6,0.0,
943,943.0,52.0,454.5,0.5,6,0.0,
944,944.0,80.0,455.0,1.0,6,0.0,
945,945.0,51.0,455.0,0.5,6,0.0,
946,946.0,52.0,455.5,0.5,6,0.0,
947,947.0,81.0,456.0,1.0,6,1.0,
948,948.0,45.0,456.0,0.5,6,1.0,
949,949.0,57.0,456.5,0.5,6,0.0,
950,950.0,56.0,457.0,0.5,6,0.0,
951,951.0,57.0,457.5,0.5,6,0.0,
952,952.0,56.0,458.0,0.5,6,0.0,
953,953.0,57.0,458.5,0.5,6,0.0,
954,954.0,73.0,459.0,1.0,6,0.0,
955,955.0,81.0,459.0,1.0,6,0.0,
956,956.0,42.0,459.0,0.5,6,0.0,
957,957.0,54.0,459.5,0.5,6,0.0,
958,958.0,73.0,460.0,1.0,6,0.0,
959,959.0,81.0,460.0,1.0,6,0.0,
960,960.0,53.0,460.0,0.5,6,0.0,
961,961.0,54.0,460.5,0.5,6,0.0,
962,962.0,73.0,461.0,1.0,6,0.0,
963,963.0,81.0,461.0,1.0,6,0.0,
964,964.0,53.0,461.0,0.5,6,0.0,
965,965.0,54.0,461.5,0.5,6,0.0,
966,966.0,74.0,462.0,2.0,6,1.0,
967,967.0,83.0,462.0,2.0,6,1.0,
968,968.0,38.0,462.0,0.5,6,1.0,
969,969.0,50.0,462.5,0.5,6,0.0,
970,970.0,49.0,463.0,0.5,6,0.0,
971,971.0,50.0,463.5,0.5,6,0.0,
972,972.0,78.0,464.0,1.0,6,0.0,
973,973.0,86.0,464.0,1.0,6,0.0,
974,974.0,49.0,464.0,0.5,6,0.0,
975,975.0,50.0,464.5,0.5,6,0.0,
976,976.0,81.0,465.0,2.0,6,0.0,
977,977.0,40.0,465.0,0.5,6,0.0,
978,978.0,71.0,465.0,0.0,6,0.0,
979,979.0,52.0,465.5,0.5,6,0.0,
980,980.0,51.0,466.0,0.5,6,0.0,
981,981.0,52.0,466.5,0.5,6,0.0,
982,982.0,80.0,467.0,1.0,6,0.0,
983,983.0,51.0,467.0,0.5,6,0.0,
984,984.0,52.0,467.5,0.5,6,0.0,
985,985.0,81.0,468.0,1.0,6,1.0,
986,986.0,45.0,468.0,1.0,6,1.0,
987,987.0,73.0,469.0,1.0,6,0.0,
988,988.0,74.0,470.0,1.0,6,0.0,
989,989.0,76.0,471.0,1.0,6,0.0,
990,990.0,78.0,472.0,1.0,6,0.0,
991,991.0,80.0,473.0,1.0,6,0.0,
992,992.0,52.0,473.0,1.0,6,0.0,
993,993.0,59.0,473.0,1.0,6,0.0,
994,994.0,62.0,473.0,1.0,6,0.0,
995,995.0,81.0,474.0,1.0,6,1.0,
996,996.0,57.0,474.0,1.0,6,1.0,
997,997.0,61.0,474.0,1.0,6,1.0,
998,998.0,73.0,475.0,1.0,6,0.0,
999,999.0,74.0,476.0,1.0,6,0.0,
1000,1000.0,76.0,477.0,1.0,6,0.0,
1001,1001.0,78.0,478.0,1.0,6,0.0,
1002,1002.0,80.0,479.0,1.0,6,0.0,
1003,1003.0,52.0,479.0,1.0,6,0.0,
1004,1004.0,59.0,479.0,1.0,6,0.0,
1005,1005.0,62.0,479.0,1.0,6,0.0,
1006,1006.0,81.0,480.0,1.0,6,1.0,
1007,1007.0,57.0,480.0,1.0,6,1.0,
1008,1008.0,61.0,480.0,1.0,6,1.0,
1009,1009.0,49.0,481.0,1.0,6,0.0,
1010,1010.0,50.0,482.0,1.0,6,0.0,
1011,1011.0,52.0,483.0,1.0,6,0.0,
1012,1012.0,54.0,484.0,1.0,6,0.0,
1013,1013.0,64.0,485.0,1.0,6,0.0,
1014,1014.0,71.0,485.0,1.0,6,0.0,
1015,1015.0,74.0,485.0,1.0,6,0.0,
1016,1016.0,56.0,485.0,1.0,6,0.0,
1017,1017.0,64.0,486.0,1.0,6,1.0,
1018,1018.0,69.0,486.0,1.0,6,1.0,
1019,1019.0,73.0,486.0,1.0,6,1.0,
1020,1020.0,57.0,486.0,1.0,6,1.0,
1021,1021.0,49.0,487.0,1.0,6,0.0,
1022,1022.0,50.0,488.0,1.0,6,0.0,
1023,1023.0,52.0,489.0,1.0,6,0.0,
1024,1024.0,54.0,490.0,1.0,6,0.0,
1025,1025.0,64.0,491.0,1.0,6,0.0,
1026,1026.0,71.0,491.0,1.0,6,0.0,
1027,1027.0,74.0,491.0,1.0,6,0.0,
1028,1028.0,56.0,491.0,1.0,6,0.0,
1029,1029.0,57.0,492.0,1.0,6,1.0,
1030,1030.0,72.0,493.0,1.0,6,0.0,
1031,1031.0,73.0,494.0,1.0,6,0.0,
1032,1032.0,57.0,495.0,1.0,6,0.0,
1033,1033.0,59.0,495.0,1.0,6,0.0,
1034,1034.0,73.0,496.0,1.0,6,0.0,
1035,1035.0,74.0,497.0,1.0,6,0.0,
1036,1036.0,57.0,498.0,1.0,6,1.0,
1037,1037.0,61.0,498.0,1.0,6,1.0,
1038,1038.0,75.0,499.0,1.0,6,0.0,
1039,1039.0,76.0,500.0,1.0,6,0.0,
1040,1040.0,57.0,501.0,1.0,6,0.0,
1041,1041.0,62.0,501.0,1.0,6,0.0,
1042,1042.0,77.0,502.0,1.0,6,0.0,
1043,1043.0,78.0,503.0,1.0,6,0.0,
1044,1044.0,57.0,504.0,1.0,6,1.0,
1045,1045.0,64.0,504.0,1.0,6,1.0,
1046,1046.0,78.0,505.0,1.0,6,0.0,
1047,1047.0,79.0,506.0,1.0,6,0.0,
1048,1048.0,81.0,513.0,2.0,6,0.0,
1049,1049.0,69.0,513.0,0.0,6,0.0,
1050,1050.0,78.0,515.0,1.0,6,0.0,
1051,1051.0,74.0,516.0,1.0,6,1.0,
1052,1052.0,62.0,516.0,3.0,6,1.0,
1053,1053.0,66.0,516.0,3.0,6,1.0,
1054,1054.0,76.0,516.0,0.0,6,1.0,
1055,1055.0,73.0,517.0,1.0,6,0.0,
1056,1056.0,74.0,518.0,1.0,6,0.0,
1057,1057.0,74.0,519.0,1.0,6,0.0,
1058,1058.0,59.0,519.0,3.0,6,0.0,
1059,1059.0,68.0,519.0,3.0,6,0.0,
1060,1060.0,76.0,519.0,0.0,6,0.0,
1061,1061.0,73.0,520.0,1.0,6,0.0,
1062,1062.0,74.0,521.0,1.0,6,0.0,
1063,1063.0,74.0,522.0,2.0,6,1.0,
1064,1064.0,78.0,522.0,2.0,6,1.0,
1065,1065.0,57.0,522.0,3.0,6,1.0,
1066,1066.0,69.0,522.0,3.0,6,1.0,
1067,1067.0,73.0,524.0,1.0,6,0.0,
1068,1068.0,76.0,524.0,1.0,6,0.0,
1069,1069.0,79.0,525.0,2.0,6,0.0,
1070,1070.0,67.0,525.0,0.0,6,0.0,
1071,1071.0,76.0,527.0,1.0,6,0.0,
1072,1072.0,73.0,528.0,1.0,6,1.0,
1073,1073.0,57.0,528.0,3.0,6,1.0,
1074,1074.0,64.0,528.0,3.0,6,1.0,
1075,1075.0,74.0,528.0,0.0,6,1.0,
1076,1076.0,71.0,529.0,1.0,6,0.0,
1077,1077.0,73.0,530.0,1.0,6,0.0,
1078,1078.0,69.0,531.0,1.0,6,0.0,
1079,1079.0,61.0,531.0,3.0,6,0.0,
1080,1080.0,64.0,531.0,3.0,6,0.0,
1081,1081.0,76.0,532.0,1.0,6,0.0,
1082,1082.0,81.0,533.0,1.0,6,0.0,
1083,1083.0,76.0,534.0,2.0,6,1.0,
1084,1084.0,79.0,534.0,2.0,6,1.0,
1085,1085.0,62.0,534.0,3.0,6,1.0,
1086,1086.0,69.0,534.0,3.0,6,1.0,
1087,1087.0,74.0,536.0,1.0,6,0.0,
1088,1088.0,78.0,536.0,1.0,6,0.0,
1089,1089.0,78.0,537.0,2.0,6,0.0,
1090,1090.0,50.0,537.0,1.0,6,0.0,
1091,1091.0,74.0,537.0,0.0,6,0.0,
1092,1092.0,62.0,538.0,1.0,6,0.0,
1093,1093.0,79.0,539.0,1.0,6,0.0,
1094,1094.0,64.0,539.0,1.0,6,0.0,
1095,1095.0,81.0,540.0,1.0,6,1.0,
1096,1096.0,66.0,540.0,1.0,6,1.0,
1097,1097.0,83.0,540.0,0.0,6,1.0,
1098,1098.0,79.0,541.0,0.5,6,0.0,
1099,1099.0,78.0,541.5,0.5,6,0.0,
1100,1100.0,76.0,542.0,0.5,6,0.0,
1101,1101.0,74.0,542.5,0.5,6,0.0,
1102,1102.0,78.0,543.0,2.0,6,0.0,
1103,1103.0,50.0,543.0,1.0,6,0.0,
1104,1104.0,74.0,543.0,0.0,6,0.0,
1105,1105.0,62.0,544.0,1.0,6,0.0,
1106,1106.0,79.0,545.0,1.0,6,0.0,
1107,1107.0,64.0,545.0,1.0,6,0.0,
