,nid,pitch,onset,duration,ts,label,duration_basis.duration,fermata_basis.fermata,grace_basis.grace_note,grace_basis.n_grace,grace_basis.grace_pos,onset_basis.onset,onset_basis.score_position,polynomial_pitch_basis.pitch,polynomial_pitch_basis.pitch^2,polynomial_pitch_basis.pitch^3,relative_score_position_basis.score_position,slur_basis.slur_incr,slur_basis.slur_decr,time_signature_basis.time_signature_num_1,time_signature_basis.time_signature_num_2,time_signature_basis.time_signature_num_3,time_signature_basis.time_signature_num_4,time_signature_basis.time_signature_num_5,time_signature_basis.time_signature_num_6,time_signature_basis.time_signature_num_7,time_signature_basis.time_signature_num_8,time_signature_basis.time_signature_num_9,time_signature_basis.time_signature_num_10,time_signature_basis.time_signature_num_11,time_signature_basis.time_signature_num_12,time_signature_basis.time_signature_num_other,time_signature_basis.time_signature_den_1,time_signature_basis.time_signature_den_2,time_signature_basis.time_signature_den_4,time_signature_basis.time_signature_den_8,time_signature_basis.time_signature_den_16,time_signature_basis.time_signature_den_other,vertical_neighbor_basis.n_total,vertical_neighbor_basis.n_above,vertical_neighbor_basis.n_below,vertical_neighbor_basis.highest_pitch,vertical_neighbor_basis.lowest_pitch,vertical_neighbor_basis.pitch_range
64,64,61.0,2.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,29.0,0.14646464586257935,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.14646464586257935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,77.0,49.0,28.0
65,65,77.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,29.0,0.14646464586257935,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.14646464586257935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,77.0,49.0,28.0
66,66,51.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.1515151560306549,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.1515151560306549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,51.0,16.0
67,67,67.0,0.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,30.0,0.1515151560306549,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.1515151560306549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,67.0,51.0,16.0
68,68,53.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.15656565129756927,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.15656565129756927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,53.0,15.0
69,69,56.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.15656565129756927,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.15656565129756927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,53.0,15.0
70,70,60.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.15656565129756927,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.15656565129756927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,53.0,15.0
71,71,68.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.15656565129756927,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.15656565129756927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,68.0,53.0,15.0
72,72,53.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,32.75,0.1654040366411209,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.1654040366411209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,73.0,53.0,20.0
73,73,65.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,32.75,0.1654040366411209,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.1654040366411209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,73.0,53.0,20.0
74,74,68.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,32.75,0.1654040366411209,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.1654040366411209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,73.0,53.0,20.0
75,75,73.0,2.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,32.75,0.1654040366411209,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.1654040366411209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,73.0,53.0,20.0
76,76,51.0,0.0,0.75,3,1.0,0.75,0.0,0.0,0.0,0.0,33.0,0.1666666716337204,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.1666666716337204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,51.0,21.0
77,77,63.0,0.0,0.75,3,1.0,0.75,0.0,0.0,0.0,0.0,33.0,0.1666666716337204,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.1666666716337204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,51.0,21.0
78,78,68.0,0.0,0.75,3,1.0,0.75,0.0,0.0,0.0,0.0,33.0,0.1666666716337204,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.1666666716337204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,51.0,21.0
79,79,72.0,0.0,0.75,3,1.0,0.75,0.0,0.0,0.0,0.0,33.0,0.1666666716337204,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.1666666716337204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,51.0,21.0
80,80,49.0,0.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,33.75,0.17045454680919647,0.3858267716535433,0.14886229772459544,0.05743505975200927,0.17045454680919647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,70.0,49.0,21.0
81,81,61.0,0.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,33.75,0.17045454680919647,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.17045454680919647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,70.0,49.0,21.0
82,82,65.0,0.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,33.75,0.17045454680919647,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.17045454680919647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,70.0,49.0,21.0
83,83,70.0,0.75,0.25,3,1.0,0.25,0.0,0.0,0.0,0.0,33.75,0.17045454680919647,0.5511811023622047,0.3038006076012152,0.16744915379594538,0.17045454680919647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,70.0,49.0,21.0
84,84,51.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.17171716690063477,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.17171716690063477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,68.0,51.0,17.0
85,85,60.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.17171716690063477,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.17171716690063477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,68.0,51.0,17.0
86,86,63.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.17171716690063477,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.17171716690063477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,68.0,51.0,17.0
87,87,68.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.17171716690063477,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.17171716690063477,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,68.0,51.0,17.0
88,88,39.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.17676767706871033,0.30708661417322836,0.09430218860437721,0.028958939807643396,0.17676767706871033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,67.0,39.0,28.0
89,89,58.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.17676767706871033,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.17676767706871033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,67.0,39.0,28.0
90,90,61.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.17676767706871033,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.17676767706871033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,67.0,39.0,28.0
91,91,67.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.17676767706871033,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.17676767706871033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,67.0,39.0,28.0
92,92,44.0,0.0,3.0,3,1.0,2.0,0.0,0.0,0.0,0.0,36.0,0.1818181872367859,0.3464566929133858,0.12003224006448013,0.0415859729357254,0.1818181872367859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,67.0,44.0,23.0
93,93,58.0,0.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,36.0,0.1818181872367859,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.1818181872367859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,67.0,44.0,23.0
94,94,61.0,0.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,36.0,0.1818181872367859,0.48031496062992124,0.23070246140492282,0.11080984366693143,0.1818181872367859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,67.0,44.0,23.0
95,95,67.0,0.0,2.0,3,1.0,3.0,0.0,0.0,0.0,0.0,36.0,0.1818181872367859,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.1818181872367859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,67.0,44.0,23.0
96,96,56.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,38.0,0.19191919267177582,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.19191919267177582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,68.0,56.0,12.0
97,97,60.0,2.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,38.0,0.19191919267177582,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.19191919267177582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,68.0,56.0,12.0
98,98,68.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,38.0,0.19191919267177582,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.19191919267177582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,68.0,56.0,12.0
99,99,59.0,1.0,2.0,3,0.0,2.0,0.0,0.0,0.0,0.0,40.0,0.20202019810676575,0.4645669291338583,0.21582243164486328,0.10026396430745617,0.20202019810676575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,0.0
100,100,68.0,2.0,2.0,3,0.0,2.0,0.0,0.0,0.0,0.0,41.0,0.2070707082748413,0.5354330708661418,0.28668857337714676,0.1535025432255589,0.2070707082748413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,0.0
101,101,51.0,0.0,3.0,3,1.0,7.0,0.0,0.0,0.0,0.0,42.0,0.21212121844291687,0.4015748031496063,0.16126232252464506,0.06475888542328266,0.21212121844291687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,58.0,51.0,7.0
102,102,58.0,0.0,7.0,3,1.0,3.0,0.0,0.0,0.0,0.0,42.0,0.21212121844291687,0.4566929133858268,0.20856841713683427,0.09525171806249125,0.21212121844291687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,58.0,51.0,7.0
103,103,67.0,1.0,1.0,3,0.0,3.0,0.0,0.0,0.0,0.0,43.0,0.21717171370983124,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.21717171370983124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,67.0,8.0
104,104,75.0,1.0,3.0,3,1.0,1.0,0.0,0.0,0.0,0.0,43.0,0.21717171370983124,0.5905511811023622,0.348750697501395,0.20595513631972145,0.21717171370983124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,67.0,8.0
105,105,66.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0.2222222238779068,0.5196850393700787,0.2700725401450803,0.14035265865807323,0.2222222238779068,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0.0
106,106,46.0,0.0,3.0,3,1.0,5.0,0.0,0.0,0.0,0.0,45.0,0.22727273404598236,0.36220472440944884,0.13119226238452478,0.04751845724163889,0.22727273404598236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,65.0,46.0,19.0
107,107,65.0,0.0,5.0,3,1.0,3.0,0.0,0.0,0.0,0.0,45.0,0.22727273404598236,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.22727273404598236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,65.0,46.0,19.0
108,108,74.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.23232322931289673,0.5826771653543307,0.33951267902535803,0.19782628541635036,0.23232322931289673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,0.0
109,109,73.0,2.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,47.0,0.2373737394809723,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.2373737394809723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0
110,110,53.0,0.0,3.0,3,1.0,2.0,0.0,0.0,0.0,0.0,48.0,0.24242424964904785,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.24242424964904785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,53.0,19.0
111,111,72.0,0.0,2.0,3,1.0,3.0,0.0,0.0,0.0,0.0,48.0,0.24242424964904785,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.24242424964904785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,53.0,19.0
112,112,57.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.24747474491596222,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.24747474491596222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0
113,113,56.0,2.0,1.0,3,1.0,2.0,0.0,0.0,0.0,0.0,50.0,0.2525252401828766,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.2525252401828766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,77.0,56.0,21.0
114,114,60.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.2525252401828766,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.2525252401828766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,77.0,56.0,21.0
115,115,77.0,2.0,2.0,3,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.2525252401828766,0.6062992125984252,0.3675987351974704,0.2228748237024033,0.2525252401828766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,77.0,56.0,21.0
116,116,48.0,0.0,3.0,3,1.0,2.0,0.0,0.0,0.0,0.0,51.0,0.25757575035095215,0.3779527559055118,0.1428482856965714,0.05398990325539706,0.25757575035095215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,60.0,48.0,12.0
117,117,55.0,0.0,2.0,3,1.0,3.0,0.0,0.0,0.0,0.0,51.0,0.25757575035095215,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.25757575035095215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,60.0,48.0,12.0
118,118,60.0,0.0,3.0,3,1.0,3.0,0.0,0.0,0.0,0.0,51.0,0.25757575035095215,0.47244094488188976,0.2232004464008928,0.10544902979569738,0.25757575035095215,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,60.0,48.0,12.0
119,119,76.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.2626262605190277,0.5984251968503937,0.35811271622543245,0.2143036727018336,0.2626262605190277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,0.0
120,120,67.0,2.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,53.0,0.26767677068710327,0.5275590551181102,0.2783185566371133,0.14682947476131172,0.26767677068710327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,75.0,67.0,8.0
121,121,75.0,2.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,53.0,0.26767677068710327,0.5905511811023622,0.348750697501395,0.20595513631972145,0.26767677068710327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,75.0,67.0,8.0
122,122,53.0,0.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,54.0,0.27272728085517883,0.41732283464566927,0.17415834831669663,0.07268025559673166,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,53.0,3.0
123,123,56.0,0.0,2.0,3,1.0,2.0,0.0,0.0,0.0,0.0,54.0,0.27272728085517883,0.4409448818897638,0.19443238886477773,0.08573396674352404,0.27272728085517883,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,56.0,53.0,3.0
124,124,65.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.2777777910232544,0.5118110236220472,0.2619505239010478,0.13406916577612682,0.2777777910232544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,73.0,65.0,8.0
125,125,73.0,1.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,55.0,0.2777777910232544,0.5748031496062992,0.3303986607973216,0.18991419085200376,0.2777777910232544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,73.0,65.0,8.0
126,126,54.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.28282827138900757,0.4251968503937008,0.18079236158472317,0.0768723427210634,0.28282827138900757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,72.0,54.0,18.0
127,127,57.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.28282827138900757,0.44881889763779526,0.20143840287680576,0.09040936192108605,0.28282827138900757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,72.0,54.0,18.0
128,128,63.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.28282827138900757,0.49606299212598426,0.24607849215698432,0.12207043311724419,0.28282827138900757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,72.0,54.0,18.0
129,129,72.0,2.0,1.0,3,1.0,1.0,0.0,0.0,0.0,0.0,56.0,0.28282827138900757,0.5669291338582677,0.32140864281728565,0.18221592348696508,0.28282827138900757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,72.0,54.0,18.0
130,130,55.0,0.0,2.0,3,1.0,1.0,0.0,0.0,0.0,0.0,57.0,0.28787878155708313,0.4330708661417323,0.1875503751007502,0.08122260339008867,0.28787878155708313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,72.0,55.0,17.0
