,nid,pitch,onset,duration,ts,label,rid
555,555.0,61.0,197.0,1.0,4,0.0,
556,556.0,73.0,197.0,1.0,4,0.0,
557,557.0,46.0,197.0,1.0,4,0.0,
558,558.0,52.0,197.0,1.0,4,0.0,
559,559.0,72.0,200.0,0.33333334,4,1.0,
560,560.0,44.0,200.0,4.0,4,1.0,
561,561.0,48.0,200.0,4.0,4,1.0,
562,562.0,53.0,200.0,4.0,4,1.0,
563,563.0,77.0,200.33333,0.33333334,4,0.0,
564,564.0,67.0,200.66667,0.33333334,4,0.0,
565,565.0,68.0,201.0,0.33333334,4,0.0,
566,566.0,72.0,201.33333,0.33333334,4,0.0,
567,567.0,64.0,201.66667,0.33333334,4,0.0,
568,568.0,65.0,202.0,0.33333334,4,0.0,
569,569.0,68.0,202.33333,0.33333334,4,0.0,
570,570.0,59.0,202.66667,0.33333334,4,0.0,
571,571.0,60.0,203.0,0.33333334,4,0.0,
572,572.0,65.0,203.33333,0.33333334,4,0.0,
573,573.0,55.0,203.66667,0.33333334,4,0.0,
574,574.0,56.0,204.0,0.33333334,4,1.0,
575,575.0,29.0,204.0,4.0,4,1.0,
576,576.0,41.0,204.0,4.0,4,1.0,
577,577.0,60.0,204.33333,0.33333334,4,0.0,
578,578.0,52.0,204.66667,0.33333334,4,0.0,
579,579.0,53.0,205.0,0.33333334,4,0.0,
580,580.0,56.0,205.33333,0.33333334,4,0.0,
581,581.0,47.0,205.66667,0.33333334,4,0.0,
582,582.0,48.0,206.0,0.33333334,4,0.0,
583,583.0,53.0,206.33333,0.33333334,4,0.0,
584,584.0,43.0,206.66667,0.33333334,4,0.0,
585,585.0,44.0,207.0,0.33333334,4,0.0,
586,586.0,48.0,207.33333,0.33333334,4,0.0,
587,587.0,40.0,207.66667,0.33333334,4,0.0,
588,588.0,41.0,208.0,1.5,4,1.0,
589,589.0,36.0,209.5,0.5,4,0.0,
590,590.0,44.0,210.0,0.5,4,0.0,
591,591.0,41.0,210.5,0.5,4,0.0,
592,592.0,48.0,211.0,0.5,4,0.0,
593,593.0,44.0,211.5,0.5,4,0.0,
594,594.0,53.0,212.0,0.5,4,1.0,
595,595.0,48.0,212.5,0.5,4,0.0,
596,596.0,56.0,213.0,0.5,4,0.0,
597,597.0,53.0,213.5,0.5,4,0.0,
598,598.0,60.0,214.0,0.5,4,0.0,
599,599.0,56.0,214.5,0.5,4,0.0,
600,600.0,65.0,215.0,0.5,4,0.0,
601,601.0,60.0,215.5,0.5,4,0.0,
602,602.0,68.0,216.0,0.5,4,1.0,
603,603.0,65.0,216.5,0.5,4,0.0,
604,604.0,72.0,217.0,0.5,4,0.0,
605,605.0,68.0,217.5,0.5,4,0.0,
606,606.0,77.0,218.0,0.5,4,0.0,
607,607.0,72.0,218.5,0.5,4,0.0,
608,608.0,80.0,219.0,0.5,4,0.0,
609,609.0,77.0,219.5,0.5,4,0.0,
610,610.0,84.0,220.0,1.0,4,1.0,
611,611.0,56.0,221.0,1.0,4,0.0,
612,612.0,60.0,221.0,1.0,4,0.0,
613,613.0,65.0,221.0,1.0,4,0.0,
614,614.0,87.0,222.0,1.0,4,0.0,
615,615.0,57.0,223.0,1.0,4,0.0,
616,616.0,60.0,223.0,1.0,4,0.0,
617,617.0,66.0,223.0,1.0,4,0.0,
618,618.0,58.0,224.0,1.0,4,1.0,
619,619.0,63.0,224.0,1.0,4,1.0,
620,620.0,67.0,224.0,1.0,4,1.0,
621,621.0,70.0,224.5,0.5,4,0.0,
622,622.0,82.0,225.0,0.5,4,0.0,
623,623.0,81.0,225.5,0.5,4,0.0,
624,624.0,80.0,226.0,0.5,4,0.0,
625,625.0,79.0,226.5,0.5,4,0.0,
626,626.0,78.0,227.0,0.5,4,0.0,
627,627.0,77.0,227.5,0.5,4,0.0,
628,628.0,77.0,228.0,0.5,4,1.0,
629,629.0,75.0,228.5,0.5,4,0.0,
630,630.0,75.0,229.0,2.0,4,0.0,
631,631.0,67.0,229.0,1.0,4,0.0,
632,632.0,58.0,229.0,3.0,4,0.0,
633,633.0,68.0,230.0,2.0,4,0.0,
634,634.0,79.0,231.0,0.5,4,0.0,
635,635.0,74.0,231.0,1.0,4,0.0,
636,636.0,77.0,231.5,0.5,4,0.0,
637,637.0,75.0,232.0,1.0,4,1.0,
638,638.0,63.0,232.0,0.5,4,1.0,
639,639.0,70.0,232.5,0.5,4,0.0,
640,640.0,67.0,233.0,0.5,4,0.0,
641,641.0,75.0,233.5,0.5,4,0.0,
642,642.0,70.0,233.5,0.5,4,0.0,
643,643.0,76.0,234.0,0.5,4,0.0,
644,644.0,62.0,234.0,0.5,4,0.0,
645,645.0,77.0,234.5,0.5,4,0.0,
646,646.0,70.0,234.5,0.5,4,0.0,
647,647.0,68.0,235.0,0.5,4,0.0,
648,648.0,77.0,235.5,0.5,4,0.0,
649,649.0,70.0,235.5,0.5,4,0.0,
650,650.0,78.0,236.0,0.5,4,1.0,
651,651.0,63.0,236.0,0.5,4,1.0,
652,652.0,79.0,236.5,0.5,4,0.0,
653,653.0,70.0,236.5,0.5,4,0.0,
654,654.0,67.0,237.0,0.5,4,0.0,
655,655.0,79.0,237.5,0.5,4,0.0,
656,656.0,70.0,237.5,0.5,4,0.0,
657,657.0,82.0,238.0,0.5,4,0.0,
658,658.0,53.0,238.0,0.5,4,0.0,
659,659.0,80.0,238.5,0.5,4,0.0,
660,660.0,62.0,238.5,0.5,4,0.0,
661,661.0,56.0,239.0,0.5,4,0.0,
662,662.0,80.0,239.5,0.5,4,0.0,
663,663.0,62.0,239.5,0.5,4,0.0,
664,664.0,81.0,240.0,0.5,4,1.0,
665,665.0,55.0,240.0,0.5,4,1.0,
666,666.0,82.0,240.5,0.5,4,0.0,
667,667.0,63.0,240.5,0.5,4,0.0,
668,668.0,58.0,241.0,0.5,4,0.0,
669,669.0,82.0,241.5,0.5,4,0.0,
670,670.0,63.0,241.5,0.5,4,0.0,
671,671.0,83.0,242.0,0.5,4,0.0,
672,672.0,56.0,242.0,0.5,4,0.0,
673,673.0,84.0,242.5,0.5,4,0.0,
674,674.0,63.0,242.5,0.5,4,0.0,
675,675.0,60.0,243.0,0.5,4,0.0,
676,676.0,87.0,243.5,0.5,4,0.0,
677,677.0,63.0,243.5,0.5,4,0.0,
678,678.0,87.0,244.0,0.5,4,1.0,
679,679.0,58.0,244.0,0.5,4,1.0,
680,680.0,75.0,244.5,0.5,4,0.0,
681,681.0,67.0,244.5,0.5,4,0.0,
682,682.0,75.0,245.0,2.0,4,0.0,
683,683.0,63.0,245.0,0.5,4,0.0,
684,684.0,67.0,245.5,0.5,4,0.0,
685,685.0,58.0,246.0,0.5,4,0.0,
686,686.0,68.0,246.5,0.5,4,0.0,
687,687.0,79.0,247.0,0.5,4,0.0,
688,688.0,62.0,247.0,0.5,4,0.0,
689,689.0,77.0,247.5,0.5,4,0.0,
690,690.0,68.0,247.5,0.5,4,0.0,
691,691.0,75.0,248.0,0.5,4,1.0,
692,692.0,51.0,248.0,0.5,4,1.0,
693,693.0,75.0,248.5,0.5,4,0.0,
694,694.0,58.0,248.5,0.5,4,0.0,
695,695.0,75.0,249.0,0.5,4,0.0,
696,696.0,55.0,249.0,0.5,4,0.0,
697,697.0,74.0,249.5,0.25,4,0.0,
698,698.0,58.0,249.5,0.5,4,0.0,
699,699.0,75.0,249.75,0.25,4,0.0,
700,700.0,77.0,250.0,0.5,4,0.0,
701,701.0,50.0,250.0,0.5,4,0.0,
702,702.0,77.0,250.5,0.5,4,0.0,
703,703.0,58.0,250.5,0.5,4,0.0,
704,704.0,77.0,251.0,0.5,4,0.0,
705,705.0,56.0,251.0,0.5,4,0.0,
706,706.0,75.0,251.5,0.25,4,0.0,
707,707.0,58.0,251.5,0.5,4,0.0,
708,708.0,77.0,251.75,0.25,4,0.0,
709,709.0,79.0,252.0,0.5,4,1.0,
710,710.0,51.0,252.0,0.5,4,1.0,
711,711.0,79.0,252.5,0.5,4,0.0,
712,712.0,58.0,252.5,0.5,4,0.0,
713,713.0,79.0,253.0,0.5,4,0.0,
714,714.0,55.0,253.0,0.5,4,0.0,
715,715.0,77.0,253.5,0.25,4,0.0,
716,716.0,58.0,253.5,0.5,4,0.0,
717,717.0,79.0,253.75,0.25,4,0.0,
718,718.0,80.0,254.0,0.5,4,0.0,
719,719.0,53.0,254.0,0.5,4,0.0,
720,720.0,80.0,254.5,0.5,4,0.0,
721,721.0,62.0,254.5,0.5,4,0.0,
722,722.0,80.0,255.0,0.5,4,0.0,
723,723.0,58.0,255.0,0.5,4,0.0,
724,724.0,79.0,255.5,0.25,4,0.0,
725,725.0,62.0,255.5,0.5,4,0.0,
726,726.0,80.0,255.75,0.25,4,0.0,
727,727.0,82.0,256.0,0.33333334,4,1.0,
728,728.0,55.0,256.0,1.0,4,1.0,
729,729.0,58.0,256.0,1.0,4,1.0,
730,730.0,63.0,256.0,1.0,4,1.0,
731,731.0,84.0,256.33334,0.33333334,4,0.0,
732,732.0,86.0,256.66666,0.33333334,4,0.0,
733,733.0,87.0,257.0,0.33333334,4,0.0,
734,734.0,86.0,257.33334,0.33333334,4,0.0,
735,735.0,84.0,257.66666,0.33333334,4,0.0,
736,736.0,82.0,258.0,0.33333334,4,0.0,
737,737.0,80.0,258.33334,0.33333334,4,0.0,
738,738.0,79.0,258.66666,0.33333334,4,0.0,
739,739.0,77.0,259.0,0.33333334,4,0.0,
740,740.0,75.0,259.33334,0.33333334,4,0.0,
741,741.0,74.0,259.66666,0.33333334,4,0.0,
742,742.0,72.0,260.0,1.0,4,1.0,
743,743.0,75.0,261.0,1.0,4,0.0,
744,744.0,80.0,261.0,1.0,4,0.0,
745,745.0,84.0,261.0,1.0,4,0.0,
746,746.0,56.0,261.0,1.0,4,0.0,
747,747.0,75.0,262.0,1.0,4,0.0,
748,748.0,79.0,262.0,1.0,4,0.0,
749,749.0,82.0,262.0,1.0,4,0.0,
750,750.0,58.0,262.0,1.0,4,0.0,
751,751.0,65.0,263.0,1.0,4,0.0,
752,752.0,68.0,263.0,1.0,4,0.0,
753,753.0,74.0,263.0,1.0,4,0.0,
754,754.0,46.0,263.0,1.0,4,0.0,
755,755.0,67.0,264.0,1.0,4,1.0,
756,756.0,75.0,264.0,1.0,4,1.0,
757,757.0,51.0,264.0,1.0,4,1.0,
758,758.0,82.0,265.0,0.33333334,4,0.0,
759,759.0,80.0,265.33334,0.33333334,4,0.0,
760,760.0,79.0,265.66666,0.33333334,4,0.0,
761,761.0,77.0,266.0,0.33333334,4,0.0,
762,762.0,75.0,266.33334,0.33333334,4,0.0,
763,763.0,74.0,266.66666,0.33333334,4,0.0,
764,764.0,75.0,267.0,0.33333334,4,0.0,
765,765.0,63.0,267.0,1.0,4,0.0,
766,766.0,67.0,267.0,1.0,4,0.0,
767,767.0,73.0,267.33334,0.33333334,4,0.0,
768,768.0,71.0,267.66666,0.33333334,4,0.0,
769,769.0,72.0,268.0,1.0,4,1.0,
770,770.0,63.0,268.0,1.0,4,1.0,
771,771.0,68.0,268.0,1.0,4,1.0,
772,772.0,84.0,269.0,0.33333334,4,0.0,
773,773.0,82.0,269.33334,0.33333334,4,0.0,
774,774.0,80.0,269.66666,0.33333334,4,0.0,
775,775.0,79.0,270.0,0.33333334,4,0.0,
776,776.0,77.0,270.33334,0.33333334,4,0.0,
777,777.0,75.0,270.66666,0.33333334,4,0.0,
778,778.0,74.0,271.0,0.33333334,4,0.0,
779,779.0,63.0,271.0,1.0,4,0.0,
780,780.0,65.0,271.0,1.0,4,0.0,
781,781.0,68.0,271.0,1.0,4,0.0,
782,782.0,80.0,271.33334,0.33333334,4,0.0,
783,783.0,77.0,271.66666,0.33333334,4,0.0,
784,784.0,75.0,272.0,1.0,4,1.0,
785,785.0,63.0,272.0,1.0,4,1.0,
786,786.0,67.0,272.0,1.0,4,1.0,
787,787.0,70.0,273.0,0.33333334,4,0.0,
788,788.0,68.0,273.33334,0.33333334,4,0.0,
789,789.0,67.0,273.66666,0.33333334,4,0.0,
790,790.0,65.0,274.0,0.33333334,4,0.0,
791,791.0,63.0,274.33334,0.33333334,4,0.0,
792,792.0,62.0,274.66666,0.33333334,4,0.0,
793,793.0,63.0,275.0,0.33333334,4,0.0,
794,794.0,51.0,275.0,1.0,4,0.0,
795,795.0,55.0,275.0,1.0,4,0.0,
796,796.0,61.0,275.33334,0.33333334,4,0.0,
797,797.0,59.0,275.66666,0.33333334,4,0.0,
798,798.0,60.0,276.0,1.0,4,1.0,
799,799.0,51.0,276.0,1.0,4,1.0,
800,800.0,56.0,276.0,1.0,4,1.0,
801,801.0,72.0,277.0,0.33333334,4,0.0,
802,802.0,70.0,277.33334,0.33333334,4,0.0,
803,803.0,68.0,277.66666,0.33333334,4,0.0,
804,804.0,67.0,278.0,0.33333334,4,0.0,
805,805.0,65.0,278.33334,0.33333334,4,0.0,
806,806.0,63.0,278.66666,0.33333334,4,0.0,
807,807.0,62.0,279.0,0.33333334,4,0.0,
808,808.0,51.0,279.0,1.0,4,0.0,
809,809.0,53.0,279.0,1.0,4,0.0,
810,810.0,56.0,279.0,1.0,4,0.0,
811,811.0,68.0,279.33334,0.33333334,4,0.0,
812,812.0,65.0,279.66666,0.33333334,4,0.0,
813,813.0,63.0,280.0,2.0,4,1.0,
814,814.0,51.0,280.0,1.0,4,1.0,
815,815.0,55.0,280.0,1.0,4,1.0,
816,816.0,67.0,282.0,1.0,4,0.0,
817,817.0,70.0,283.0,1.0,4,0.0,
818,818.0,75.0,284.0,1.0,4,1.0,
819,819.0,39.0,284.0,2.0,4,1.0,
820,820.0,51.0,284.0,2.0,4,1.0,
821,821.0,79.0,285.0,1.0,4,0.0,
822,822.0,43.0,286.0,1.0,4,0.0,
823,823.0,55.0,286.0,1.0,4,0.0,
824,824.0,79.0,286.75,0.25,4,0.0,
825,825.0,79.0,287.0,0.5,4,0.0,
826,826.0,46.0,287.0,1.0,4,0.0,
827,827.0,58.0,287.0,1.0,4,0.0,
828,828.0,77.0,287.5,0.25,4,0.0,
829,829.0,79.0,287.75,0.25,4,0.0,
830,830.0,82.0,288.0,1.0,4,1.0,
831,831.0,51.0,288.0,1.0,4,1.0,
832,832.0,63.0,288.0,1.0,4,1.0,
833,833.0,75.0,289.0,1.0,4,0.0,
834,834.0,55.0,289.0,1.0,4,0.0,
835,835.0,67.0,289.0,1.0,4,0.0,
836,836.0,75.0,290.0,1.0,4,0.0,
837,837.0,75.0,291.0,1.0,4,0.0,
838,838.0,80.0,292.0,1.0,4,1.0,
839,839.0,55.0,292.0,3.0,4,1.0,
840,840.0,62.0,292.0,3.0,4,1.0,
841,841.0,65.0,292.0,3.0,4,1.0,
842,842.0,71.0,293.0,1.0,4,0.0,
843,843.0,71.0,294.0,1.0,4,0.0,
844,844.0,60.0,296.0,2.0,4,1.0,
845,845.0,36.0,296.0,2.0,4,1.0,
846,846.0,48.0,296.0,2.0,4,1.0,
847,847.0,64.0,298.0,1.0,4,0.0,
848,848.0,40.0,298.0,1.0,4,0.0,
849,849.0,52.0,298.0,1.0,4,0.0,
850,850.0,67.0,299.0,1.0,4,0.0,
851,851.0,43.0,299.0,1.0,4,0.0,
852,852.0,55.0,299.0,1.0,4,0.0,
853,853.0,72.0,300.0,1.0,4,1.0,
854,854.0,48.0,300.0,1.0,4,1.0,
855,855.0,60.0,300.0,1.0,4,1.0,
856,856.0,76.0,301.0,1.0,4,0.0,
857,857.0,52.0,301.0,1.0,4,0.0,
858,858.0,64.0,301.0,1.0,4,0.0,
859,859.0,79.0,302.75,0.25,4,0.0,
860,860.0,79.0,303.0,0.5,4,0.0,
861,861.0,77.0,303.5,0.25,4,0.0,
862,862.0,79.0,303.75,0.25,4,0.0,
863,863.0,82.0,304.0,0.33333334,4,1.0,
864,864.0,34.0,304.0,2.0,4,1.0,
865,865.0,46.0,304.0,2.0,4,1.0,
866,866.0,84.0,304.33334,0.33333334,4,0.0,
867,867.0,85.0,304.66666,0.33333334,4,0.0,
868,868.0,84.0,305.0,0.33333334,4,0.0,
869,869.0,82.0,305.33334,0.33333334,4,0.0,
870,870.0,80.0,305.66666,0.33333334,4,0.0,
871,871.0,79.0,306.0,0.33333334,4,0.0,
872,872.0,40.0,306.0,1.0,4,0.0,
873,873.0,52.0,306.0,1.0,4,0.0,
874,874.0,80.0,306.33334,0.33333334,4,0.0,
875,875.0,82.0,306.66666,0.33333334,4,0.0,
876,876.0,80.0,307.0,0.33333334,4,0.0,
877,877.0,43.0,307.0,1.0,4,0.0,
878,878.0,55.0,307.0,1.0,4,0.0,
879,879.0,79.0,307.33334,0.33333334,4,0.0,
880,880.0,77.0,307.66666,0.33333334,4,0.0,
881,881.0,76.0,308.0,0.33333334,4,1.0,
882,882.0,46.0,308.0,1.0,4,1.0,
883,883.0,58.0,308.0,1.0,4,1.0,
884,884.0,79.0,308.33334,0.33333334,4,0.0,
885,885.0,76.0,308.66666,0.33333334,4,0.0,
886,886.0,73.0,309.0,0.33333334,4,0.0,
887,887.0,49.0,309.0,1.0,4,0.0,
888,888.0,61.0,309.0,1.0,4,0.0,
889,889.0,76.0,309.33334,0.33333334,4,0.0,
890,890.0,73.0,309.66666,0.33333334,4,0.0,
891,891.0,70.0,310.0,0.33333334,4,0.0,
892,892.0,73.0,310.33334,0.33333334,4,0.0,
893,893.0,70.0,310.66666,0.33333334,4,0.0,
894,894.0,67.0,311.0,0.33333334,4,0.0,
895,895.0,70.0,311.33334,0.33333334,4,0.0,
896,896.0,67.0,311.66666,0.33333334,4,0.0,
897,897.0,68.0,312.0,1.5,4,1.0,
898,898.0,53.0,312.0,0.5,4,1.0,
899,899.0,60.0,312.5,0.5,4,0.0,
900,900.0,56.0,313.0,0.5,4,0.0,
901,901.0,70.0,313.5,0.125,4,0.0,
902,902.0,60.0,313.5,0.5,4,0.0,
903,903.0,68.0,313.625,0.125,4,0.0,
904,904.0,67.0,313.75,0.125,4,0.0,
905,905.0,68.0,313.875,0.125,4,0.0,
906,906.0,70.0,314.0,1.0,4,0.0,
907,907.0,55.0,314.0,0.5,4,0.0,
908,908.0,60.0,314.5,0.5,4,0.0,
909,909.0,64.0,315.0,1.0,4,0.0,
910,910.0,58.0,315.0,0.5,4,0.0,
911,911.0,60.0,315.5,0.5,4,0.0,
912,912.0,65.0,316.0,0.5,4,1.0,
913,913.0,56.0,316.0,0.5,4,1.0,
914,914.0,68.0,316.5,0.5,4,0.0,
915,915.0,60.0,316.5,0.5,4,0.0,
916,916.0,72.0,317.0,1.5,4,0.0,
917,917.0,53.0,317.0,0.5,4,0.0,
918,918.0,60.0,317.5,0.5,4,0.0,
919,919.0,52.0,318.0,0.5,4,0.0,
920,920.0,71.0,318.5,0.5,4,0.0,
921,921.0,60.0,318.5,0.5,4,0.0,
922,922.0,70.0,319.0,0.5,4,0.0,
923,923.0,48.0,319.0,0.5,4,0.0,
924,924.0,67.0,319.5,0.5,4,0.0,
925,925.0,60.0,319.5,0.5,4,0.0,
926,926.0,68.0,320.0,1.5,4,1.0,
927,927.0,53.0,320.0,0.5,4,1.0,
928,928.0,60.0,320.5,0.5,4,0.0,
929,929.0,56.0,321.0,0.5,4,0.0,
930,930.0,70.0,321.5,0.125,4,0.0,
931,931.0,60.0,321.5,0.5,4,0.0,
932,932.0,68.0,321.625,0.125,4,0.0,
933,933.0,67.0,321.75,0.125,4,0.0,
934,934.0,68.0,321.875,0.125,4,0.0,
935,935.0,70.0,322.0,1.0,4,0.0,
936,936.0,55.0,322.0,0.5,4,0.0,
937,937.0,60.0,322.5,0.5,4,0.0,
938,938.0,64.0,323.0,1.0,4,0.0,
939,939.0,58.0,323.0,0.5,4,0.0,
940,940.0,60.0,323.5,0.5,4,0.0,
941,941.0,65.0,324.0,0.5,4,1.0,
942,942.0,56.0,324.0,0.5,4,1.0,
943,943.0,77.0,324.5,0.5,4,0.0,
944,944.0,60.0,324.5,0.5,4,0.0,
945,945.0,75.0,325.0,0.5,4,0.0,
946,946.0,53.0,325.0,0.5,4,0.0,
947,947.0,73.0,325.5,0.5,4,0.0,
948,948.0,60.0,325.5,0.5,4,0.0,
949,949.0,72.0,326.0,0.5,4,0.0,
950,950.0,52.0,326.0,0.5,4,0.0,
951,951.0,71.0,326.5,0.5,4,0.0,
952,952.0,60.0,326.5,0.5,4,0.0,
953,953.0,70.0,327.0,0.5,4,0.0,
954,954.0,48.0,327.0,0.5,4,0.0,
955,955.0,67.0,327.5,0.5,4,0.0,
956,956.0,60.0,327.5,0.5,4,0.0,
957,957.0,68.0,328.0,2.0,4,1.0,
958,958.0,53.0,328.0,0.33333334,4,1.0,
959,959.0,56.0,328.33334,0.33333334,4,0.0,
960,960.0,60.0,328.66666,0.33333334,4,0.0,
961,961.0,58.0,329.0,0.33333334,4,0.0,
962,962.0,56.0,329.33334,0.33333334,4,0.0,
963,963.0,55.0,329.66666,0.33333334,4,0.0,
964,964.0,72.0,330.0,1.0,4,0.0,
965,965.0,53.0,330.0,0.33333334,4,0.0,
966,966.0,56.0,330.33334,0.33333334,4,0.0,
967,967.0,60.0,330.66666,0.33333334,4,0.0,
968,968.0,77.0,331.0,1.0,4,0.0,
969,969.0,58.0,331.0,0.33333334,4,0.0,
970,970.0,56.0,331.33334,0.33333334,4,0.0,
971,971.0,55.0,331.66666,0.33333334,4,0.0,
972,972.0,80.0,332.0,1.0,4,1.0,
973,973.0,53.0,332.0,0.33333334,4,1.0,
974,974.0,56.0,332.33334,0.33333334,4,0.0,
975,975.0,60.0,332.66666,0.33333334,4,0.0,
976,976.0,84.0,333.0,1.0,4,0.0,
977,977.0,58.0,333.0,0.33333334,4,0.0,
978,978.0,56.0,333.33334,0.33333334,4,0.0,
979,979.0,55.0,333.66666,0.33333334,4,0.0,
980,980.0,53.0,334.0,0.33333334,4,0.0,
981,981.0,55.0,334.33334,0.33333334,4,0.0,
982,982.0,53.0,334.66666,0.33333334,4,0.0,
983,983.0,51.0,335.0,0.33333334,4,0.0,
984,984.0,53.0,335.33334,0.33333334,4,0.0,
985,985.0,51.0,335.66666,0.33333334,4,0.0,
986,986.0,84.0,336.0,0.33333334,4,1.0,
987,987.0,38.0,336.0,2.0,4,1.0,
988,988.0,50.0,336.0,2.0,4,1.0,
989,989.0,86.0,336.33334,0.33333334,4,0.0,
990,990.0,87.0,336.66666,0.33333334,4,0.0,
991,991.0,86.0,337.0,0.33333334,4,0.0,
992,992.0,84.0,337.33334,0.33333334,4,0.0,
993,993.0,82.0,337.66666,0.33333334,4,0.0,
994,994.0,81.0,338.0,0.33333334,4,0.0,
995,995.0,42.0,338.0,1.0,4,0.0,
996,996.0,54.0,338.0,1.0,4,0.0,
997,997.0,82.0,338.33334,0.33333334,4,0.0,
998,998.0,84.0,338.66666,0.33333334,4,0.0,
999,999.0,82.0,339.0,0.33333334,4,0.0,
1000,1000.0,45.0,339.0,1.0,4,0.0,
1001,1001.0,57.0,339.0,1.0,4,0.0,
1002,1002.0,81.0,339.33334,0.33333334,4,0.0,
1003,1003.0,79.0,339.66666,0.33333334,4,0.0,
1004,1004.0,78.0,340.0,0.33333334,4,1.0,
1005,1005.0,50.0,340.0,1.0,4,1.0,
1006,1006.0,62.0,340.0,1.0,4,1.0,
1007,1007.0,81.0,340.33334,0.33333334,4,0.0,
1008,1008.0,78.0,340.66666,0.33333334,4,0.0,
1009,1009.0,75.0,341.0,0.33333334,4,0.0,
1010,1010.0,54.0,341.0,1.0,4,0.0,
1011,1011.0,66.0,341.0,1.0,4,0.0,
1012,1012.0,81.0,341.33334,0.33333334,4,0.0,
1013,1013.0,75.0,341.66666,0.33333334,4,0.0,
1014,1014.0,74.0,342.0,0.33333334,4,0.0,
1015,1015.0,81.0,342.33334,0.33333334,4,0.0,
1016,1016.0,74.0,342.66666,0.33333334,4,0.0,
1017,1017.0,72.0,343.0,0.33333334,4,0.0,
1018,1018.0,81.0,343.33334,0.33333334,4,0.0,
1019,1019.0,72.0,343.66666,0.33333334,4,0.0,
1020,1020.0,70.0,344.0,2.0,4,1.0,
1021,1021.0,55.0,344.0,0.33333334,4,1.0,
1022,1022.0,58.0,344.33334,0.33333334,4,0.0,
1023,1023.0,62.0,344.66666,0.33333334,4,0.0,
1024,1024.0,60.0,345.0,0.33333334,4,0.0,
1025,1025.0,58.0,345.33334,0.33333334,4,0.0,
1026,1026.0,57.0,345.66666,0.33333334,4,0.0,
1027,1027.0,74.0,346.0,1.0,4,0.0,
1028,1028.0,55.0,346.0,0.33333334,4,0.0,
1029,1029.0,58.0,346.33334,0.33333334,4,0.0,
1030,1030.0,62.0,346.66666,0.33333334,4,0.0,
1031,1031.0,79.0,347.0,1.0,4,0.0,
1032,1032.0,60.0,347.0,0.33333334,4,0.0,
1033,1033.0,58.0,347.33334,0.33333334,4,0.0,
1034,1034.0,57.0,347.66666,0.33333334,4,0.0,
1035,1035.0,82.0,348.0,1.0,4,1.0,
1036,1036.0,55.0,348.0,0.33333334,4,1.0,
1037,1037.0,58.0,348.33334,0.33333334,4,0.0,
1038,1038.0,62.0,348.66666,0.33333334,4,0.0,
1039,1039.0,86.0,349.0,1.0,4,0.0,
1040,1040.0,60.0,349.0,0.33333334,4,0.0,
1041,1041.0,58.0,349.33334,0.33333334,4,0.0,
1042,1042.0,57.0,349.66666,0.33333334,4,0.0,
1043,1043.0,55.0,350.0,0.33333334,4,0.0,
1044,1044.0,58.0,350.33334,0.33333334,4,0.0,
1045,1045.0,62.0,350.66666,0.33333334,4,0.0,
1046,1046.0,55.0,351.0,0.33333334,4,0.0,
1047,1047.0,58.0,351.33334,0.33333334,4,0.0,
1048,1048.0,62.0,351.66666,0.33333334,4,0.0,
1049,1049.0,71.0,352.0,2.0,4,1.0,
1050,1050.0,53.0,352.0,0.33333334,4,1.0,
1051,1051.0,59.0,352.33334,0.33333334,4,0.0,
1052,1052.0,62.0,352.66666,0.33333334,4,0.0,
1053,1053.0,53.0,353.0,0.33333334,4,0.0,
1054,1054.0,59.0,353.33334,0.33333334,4,0.0,
1055,1055.0,62.0,353.66666,0.33333334,4,0.0,
1056,1056.0,74.0,354.0,1.0,4,0.0,
1057,1057.0,56.0,354.0,0.33333334,4,0.0,
1058,1058.0,59.0,354.33334,0.33333334,4,0.0,
1059,1059.0,62.0,354.66666,0.33333334,4,0.0,
1060,1060.0,77.0,355.0,1.0,4,0.0,
1061,1061.0,55.0,355.0,0.33333334,4,0.0,
1062,1062.0,59.0,355.33334,0.33333334,4,0.0,
1063,1063.0,62.0,355.66666,0.33333334,4,0.0,
1064,1064.0,83.0,356.0,1.0,4,1.0,
1065,1065.0,53.0,356.0,0.33333334,4,1.0,
1066,1066.0,59.0,356.33334,0.33333334,4,0.0,
1067,1067.0,62.0,356.66666,0.33333334,4,0.0,
1068,1068.0,86.0,357.0,1.0,4,0.0,
1069,1069.0,55.0,357.0,0.33333334,4,0.0,
1070,1070.0,59.0,357.33334,0.33333334,4,0.0,
1071,1071.0,62.0,357.66666,0.33333334,4,0.0,
1072,1072.0,56.0,358.0,0.33333334,4,0.0,
1073,1073.0,59.0,358.33334,0.33333334,4,0.0,
1074,1074.0,62.0,358.66666,0.33333334,4,0.0,
1075,1075.0,53.0,359.0,0.33333334,4,0.0,
1076,1076.0,59.0,359.33334,0.33333334,4,0.0,
1077,1077.0,62.0,359.66666,0.33333334,4,0.0,
1078,1078.0,72.0,360.0,2.0,4,1.0,
1079,1079.0,51.0,360.0,0.33333334,4,1.0,
1080,1080.0,55.0,360.33334,0.33333334,4,0.0,
1081,1081.0,60.0,360.66666,0.33333334,4,0.0,
1082,1082.0,51.0,361.0,0.33333334,4,0.0,
1083,1083.0,55.0,361.33334,0.33333334,4,0.0,
1084,1084.0,60.0,361.66666,0.33333334,4,0.0,
1085,1085.0,75.0,362.0,1.0,4,0.0,
